,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
12364,12965,SPACA5B,ENSG00000171478,-0.0014793341979384422,0.6371395094216863,0.7492924463231024,1,0
11051,11563,SSX3,ENSG00000165584,-0.0014793371160825093,0.6521369511713784,0.7609283143913673,15,0
17040,18837,ATAD3C,ENSG00000215915,-0.0014801775871051681,0.2638907092605116,0.4016476863622469,225,0
13721,14444,ZBTB42,ENSG00000179627,-0.0014803519237090597,0.0348834390428833,0.08008762056959538,182,0
5557,5790,FRMD8,ENSG00000126391,-0.0014811954392809352,0.06581660510992068,0.13615718972850555,546,0
11240,11761,RAG1,ENSG00000166349,-0.0014813683534923353,0.42597442243517314,0.5679253159931645,38,0
7728,8076,RMC1,ENSG00000141452,-0.0014815889498484985,0.9258046282836778,0.9525012054790444,140,0
5549,5782,FFAR2,ENSG00000126262,-0.0014821949152974412,0.2766672912346,0.41493422716907535,128,0
10632,11130,MELTF,ENSG00000163975,-0.0014830299465139524,0.07718646161277745,0.15498755769874392,218,0
17861,21130,TUBB3,ENSG00000258947,-0.001483185480890879,0.17158655089277586,0.2901775269578916,134,0
17887,21198,TGFBR3L,ENSG00000260001,-0.0014833399488520718,0.38116998746595476,0.5236807514441699,253,0
11371,11896,MTMR10,ENSG00000166912,-0.0014837238598953593,0.7726762193253708,0.8497252624122713,44,0
15100,16023,ZKSCAN4,ENSG00000187626,-0.001484220019645161,0.8815011961411005,0.9236754447435386,72,0
6005,6267,TNNT3,ENSG00000130595,-0.0014842386756624495,0.5947196154974814,0.7149662556335741,7,0
5222,5437,KCNS1,ENSG00000124134,-0.001486282576532925,0.6322107891416586,0.7450927382923861,17,0
18070,22336,MIR3192,ENSG00000265137,-0.0014867167919874191,0.8545300290975348,0.9050190330302514,2,0
4490,4679,CDK18,ENSG00000117266,-0.0014868682772395717,0.45983313945987836,0.5994469664226573,157,0
17093,19199,MIR320B2,ENSG00000221406,-0.001487046480178833,0.6356070751245126,0.7479616586884912,1,0
13211,13885,OR51B6,ENSG00000176239,-0.0014874935150146484,0.6354959106622831,0.7478780078808149,1,0
18026,21986,ZNF236-DT,ENSG00000264278,-0.0014883577823638916,0.37464803265048063,0.5173869367420048,5,0
1025,1063,PAGE1,ENSG00000068985,-0.0014885058005650838,0.6442468152136211,0.7548914016882996,15,0
13269,13954,FOXL1,ENSG00000176678,-0.0014888167219317477,0.8868139927370637,0.9272479008195965,23,0
2170,2258,ZMAT5,ENSG00000100319,-0.0014892656963618129,0.07325121057900581,0.14844348277630848,883,0
12820,13462,CNP,ENSG00000173786,-0.0014896091028042367,0.1140581705431983,0.20960463485681313,326,0
17922,21342,GOLGA8S,ENSG00000261739,-0.0014899671077728271,0.9134006955538481,0.9453689599553389,5,0
1548,1611,ZNF586,ENSG00000083828,-0.0014902134811071526,0.7157621557000347,0.8093348070851217,133,0
11840,12407,FEM1B,ENSG00000169018,-0.0014914439991116524,0.4285304547955129,0.570224614069467,505,0
9223,9649,DGKE,ENSG00000153933,-0.0014916860095967176,0.24452284094781518,0.3794109605925687,236,0
5622,5861,FGD3,ENSG00000127084,-0.0014917280843710517,0.13736416807032453,0.24330473433244001,187,0
783,815,OGFR,ENSG00000060491,-0.0014919544231485236,0.03467340762167313,0.07971978637511344,880,0
11643,12198,SCARA5,ENSG00000168079,-0.001492707091465331,0.3887039716668881,0.5317693580892435,57,0
13561,14273,ERBB4,ENSG00000178568,-0.0014943541818351117,0.021857571649560224,0.05383609912629274,53,0
2362,2458,DIDO1,ENSG00000101191,-0.0014950137468069558,0.10517653436166442,0.19675129134723388,381,0
18218,23540,ZNF728,ENSG00000269067,-0.0014950484968721867,0.7128854677576545,0.8072360475974169,10,0
11091,11605,RET,ENSG00000165731,-0.0014951527643371637,0.4030127279575253,0.5458530524560806,71,0
17902,21277,TMEM178B,ENSG00000261115,-0.0014952388044227572,0.33089575813753,0.4724305064723741,34,0
3671,3831,CYP27B1,ENSG00000111012,-0.0014955992810428143,0.3496926046724669,0.4922869862835332,76,0
7324,7653,PARP16,ENSG00000138617,-0.001497464739975143,0.4853797665662112,0.6222732012453109,188,0
7998,8358,ARNT,ENSG00000143437,-0.0014981742899276708,0.04276437715475838,0.09502063321121593,152,0
8930,9338,NPAS3,ENSG00000151322,-0.0014985621524735903,0.031839324800199416,0.07414473989413717,78,0
2657,2765,HSDL1,ENSG00000103160,-0.0015002069261037942,0.02988596182760564,0.07036871264392697,330,0
10467,10958,NEK10,ENSG00000163491,-0.0015011976230079713,0.32497340731285107,0.46620763160493994,92,0
10009,10482,FCRL3,ENSG00000160856,-0.0015074473273541246,0.7488091826304232,0.8332528612044863,70,0
201,211,ADAM22,ENSG00000008277,-0.0015076106125167731,0.19845571968269693,0.323903063874672,58,0
9708,10162,CNOT11,ENSG00000158435,-0.0015080589757956288,0.08815449481103123,0.1721392709474511,648,0
12443,13048,ANGPTL7,ENSG00000171819,-0.0015082468207065875,0.9185411788140256,0.9482174373019318,13,0
6899,7206,IL6,ENSG00000136244,-0.0015092633795375898,0.10178243044412175,0.19180571117827833,292,0
1055,1096,GUCY2C,ENSG00000070019,-0.0015121819941621077,0.7980025348463102,0.8678957335727302,38,0
4005,4180,AGXT2,ENSG00000113492,-0.0015132736880332232,0.4524904963930919,0.5926581442134026,16,0
10930,11436,ABCA1,ENSG00000165029,-0.0015139859549378892,0.041006005875668564,0.09170326817353493,601,0
11388,11914,MS4A15,ENSG00000166961,-0.001514568720666463,0.10918565482984385,0.20256071633884443,114,0
8503,8887,AWAT2,ENSG00000147160,-0.0015155822038650513,0.9919094246877647,0.9945125321016676,13,0
9646,10096,PRXL2B,ENSG00000157870,-0.0015159860998392104,0.026811080345269123,0.06419796730947284,350,0
5354,5576,RAB17,ENSG00000124839,-0.0015161600197858857,0.05355699591301437,0.11476499124217364,414,0
11879,12447,CCDC126,ENSG00000169193,-0.0015163665761550268,0.05377622210230994,0.1151025813752126,225,0
11434,11964,GPRC5B,ENSG00000167191,-0.0015165519682650871,0.22395009756920203,0.35495700506593986,141,0
12152,12731,SPATA24,ENSG00000170469,-0.0015182102643796858,0.4834165853786735,0.620709674611734,106,0
7517,7851,REM2,ENSG00000139890,-0.0015183527554784501,0.48967655446855174,0.6256790156495131,42,0
13972,14720,ACBD4,ENSG00000181513,-0.0015189366969750838,0.2316730897008722,0.3642891930410614,178,0
9561,10008,SLC6A1,ENSG00000157103,-0.0015216757310554385,0.8095486071004084,0.8759743118871338,32,0
10527,11021,ADAMTS9,ENSG00000163638,-0.00152190463244915,0.061364142665522876,0.12849903514068645,250,0
7275,7604,OIT3,ENSG00000138315,-0.0015221908688545227,0.380683140152117,0.5232044925416884,4,0
16765,18372,SACM1L,ENSG00000211456,-0.001522840061574525,0.03556973253760663,0.08137950087686853,413,0
8567,8956,ATP6V0D2,ENSG00000147614,-0.0015246887499141314,0.9532576535184375,0.9712141858942966,63,0
4699,4894,SLC46A2,ENSG00000119457,-0.0015266414231328823,0.7643218336157666,0.8443195249390365,67,0
7481,7814,GALNT6,ENSG00000139629,-0.001526717904783871,0.15092899098539334,0.2621553543505017,348,0
4898,5101,PPP3CC,ENSG00000120910,-0.001527219379948842,0.10489381363232261,0.19641932387146413,344,0
13253,13936,OR4C3,ENSG00000176547,-0.0015273615717887878,0.6821039490664262,0.7840695758886936,4,0
10967,11474,PTCHD1,ENSG00000165186,-0.001528353236305217,0.5880098290251645,0.7095818023416912,48,0
12728,13361,PLAC8L1,ENSG00000173261,-0.001528888785590728,0.7130812065469059,0.8074086962478922,12,0
14967,15855,FOXI2,ENSG00000186766,-0.0015289816591474745,0.6288076402290954,0.7424888038141442,18,0
4432,4617,PHTF1,ENSG00000116793,-0.0015294296204750896,0.039975054638091,0.08982833809571027,407,0
13855,14591,ZNF594,ENSG00000180626,-0.0015296972939901263,0.06854277715005051,0.14082891671657594,107,0
12721,13354,SYT12,ENSG00000173227,-0.0015307111197738286,0.18434647781731683,0.3060686249729631,211,0
2193,2284,UPK3A,ENSG00000100373,-0.0015332275070250034,0.8224944629263213,0.8847493329224163,16,0
5829,6075,BBOX1,ENSG00000129151,-0.001533681567867889,0.0671413134635627,0.1384066404363765,68,0
13570,14282,GPR35,ENSG00000178623,-0.0015338695779138682,0.15730042956197499,0.2707392098140136,98,0
9178,9598,FRMD1,ENSG00000153303,-0.0015349921516396782,0.8368124811768689,0.8933532180765704,22,0
1181,1231,CLCN4,ENSG00000073464,-0.0015351303715120863,0.6679443706164104,0.7732103396321452,54,0
5511,5742,MMP24,ENSG00000125966,-0.0015365680185507756,0.5124474775583827,0.6463176702426104,49,0
16383,17555,GPRIN2,ENSG00000204175,-0.0015376120950881538,0.48879073428163566,0.6249715706245937,77,0
16088,17167,OR2M2,ENSG00000198601,-0.0015380382537841797,0.6247890985119946,0.7394751096177736,1,0
8713,9106,LIN7C,ENSG00000148943,-0.0015406926867325564,0.03958873508948953,0.08911047005667969,666,0
10864,11368,SLC30A8,ENSG00000164756,-0.0015420788212826377,0.2139777899357519,0.3429378648287495,19,0
5613,5850,ARMCX1,ENSG00000126947,-0.0015439054051275588,0.025764584414570663,0.0621065941320099,242,0
3203,3338,SLC1A1,ENSG00000106688,-0.0015440980860630409,0.07922101525908845,0.15832324566076794,151,0
14718,15577,LMNTD2,ENSG00000185522,-0.001544137567020299,0.6402810064239133,0.751613209604317,57,0
16736,18295,MIR152,ENSG00000207947,-0.0015442371368408203,0.6235756845404639,0.7386274383730956,1,0
8879,9284,DLAT,ENSG00000150768,-0.0015451358143138685,0.3690800980473399,0.5114767641710629,477,0
2639,2747,HAS3,ENSG00000103044,-0.0015474533339819084,0.20603519280990656,0.33315569305310716,286,0
1953,2033,BTAF1,ENSG00000095564,-0.0015477763469486188,0.04506065654301236,0.09920149257817493,384,0
13742,14467,MROH1,ENSG00000179832,-0.0015480800489471717,0.20649399869591933,0.3337818793889341,396,0
12660,13290,LVRN,ENSG00000172901,-0.001549987494945526,0.7434278105917478,0.82952912023058,10,0
5026,5238,SERAC1,ENSG00000122335,-0.0015503345646812946,0.10558976800964609,0.19734308699456635,237,0
12582,13204,MANEA,ENSG00000172469,-0.0015527873025155683,0.25304769762214807,0.3892399668311996,349,0
10504,10996,PPM1L,ENSG00000163590,-0.0015528929295150313,0.038328522454711085,0.08674472152879428,127,0
11753,12314,ADAM29,ENSG00000168594,-0.0015529704376541335,0.4151308563794731,0.5574511931520559,29,0
14748,15609,POU3F1,ENSG00000185668,-0.0015553869307041168,0.8236690206392872,0.8852427382223331,44,0
9332,9767,USP43,ENSG00000154914,-0.0015570436346721143,0.03979454959761945,0.08949816746915498,94,0
13597,14310,MPI,ENSG00000178802,-0.0015571531137008497,0.1106057933306378,0.20452919468335162,391,0
6771,7074,STX11,ENSG00000135604,-0.0015580135141237733,0.13513200275062795,0.24026328454756718,356,0
5476,5705,NRSN2,ENSG00000125841,-0.0015581143013532123,0.03051835209332513,0.07154176508309636,248,0
13302,13994,PNMA1,ENSG00000176903,-0.0015585394523425751,0.06734681365161957,0.13873830235584247,353,0
13545,14257,BEND3,ENSG00000178409,-0.0015596690927706068,0.972257425997878,0.983179655632855,63,0
7764,8114,MAPK4,ENSG00000141639,-0.0015599328008565035,0.20909097828433731,0.33687080424673926,44,0
15127,16053,C9orf153,ENSG00000187753,-0.001560010015964508,0.40128521160704855,0.544224293087254,16,0
9499,9941,KCNS2,ENSG00000156486,-0.0015621591698039663,0.5476857184772417,0.6766297342945795,11,0
5050,5263,KIAA0087,ENSG00000122548,-0.0015633517706936057,0.5546557459335256,0.6829798217711223,11,0
18482,24581,MIR8059,ENSG00000278672,-0.0015633702278137207,0.6189520617638171,0.7350589855310633,1,0
13126,13795,B3GNTL1,ENSG00000175711,-0.0015642061829566956,0.8176158870679312,0.8814109042020404,55,0
9864,10329,ZFYVE28,ENSG00000159733,-0.0015648269493665015,0.2590671820597532,0.3962129019945082,140,0
9627,10076,DGKI,ENSG00000157680,-0.001565225168385289,0.4699449746065969,0.6088343465651663,55,0
14762,15624,NRG3,ENSG00000185737,-0.0015656623457159316,0.24051927943247842,0.3747882884517785,14,0
1772,1846,GMIP,ENSG00000089639,-0.0015660475594976733,0.0851454275351301,0.16757870243703488,173,0
15598,16586,PFN3,ENSG00000196570,-0.0015666112303733826,0.6771749234631355,0.7801978310584161,2,0
7939,8297,XCL2,ENSG00000143185,-0.001567052978583995,0.05862251625115989,0.12372991214191195,136,0
16130,17213,F5,ENSG00000198734,-0.0015672407549830664,0.1123590447772326,0.20711446957850047,113,0
3747,3910,BLTP3B,ENSG00000111647,-0.001567330280522583,0.14124919325956278,0.2485815284564219,256,0
14164,14941,BRICD5,ENSG00000182685,-0.0015682349683808498,0.88690348083573,0.9272534150826268,61,0
8340,8714,TIMD4,ENSG00000145850,-0.0015694408705740264,0.032447055844291216,0.07535308799682315,33,0
17814,20998,LIMS3,ENSG00000256977,-0.0015707922478516896,0.608924147848911,0.7274019988420043,3,0
2851,2973,LIN7B,ENSG00000104863,-0.0015718904797170983,0.03904322581871475,0.08808446303678119,305,0
5107,5321,CDKN2C,ENSG00000123080,-0.0015730143212851196,0.038453115318617864,0.08699504508310006,439,0
9133,9553,ZIC1,ENSG00000152977,-0.0015743862538826914,0.05325839903919327,0.1142300834564766,53,0
9863,10328,AGRP,ENSG00000159723,-0.0015745502060804612,0.4363646767504784,0.5777737080936584,39,0
16280,17428,GP1BB,ENSG00000203618,-0.0015751421451568604,0.9010700358628414,0.9375992231751865,2,0
12444,13049,FBXL14,ENSG00000171823,-0.00157802935470553,0.46531870428656474,0.6044025492125364,34,0
4352,4535,PAPPA2,ENSG00000116183,-0.0015793263625640136,0.21967554436499048,0.3496371253710954,26,0
13778,14510,TMEM150B,ENSG00000180061,-0.0015802159736102279,0.26461250157387184,0.40222134892216105,55,0
13328,14024,MTX3,ENSG00000177034,-0.0015807934663331453,0.21861636385377692,0.3484268320389031,217,0
12642,13271,SNX32,ENSG00000172803,-0.0015813917050073888,0.9504257567482499,0.9693335586105206,29,0
16909,18644,SMCO1,ENSG00000214097,-0.0015819410865123456,0.6884330310246272,0.7888339182634045,13,0
8445,8826,IGFBP1,ENSG00000146678,-0.0015842882295449576,0.09729251428285327,0.18523398801326824,30,0
2570,2678,CDADC1,ENSG00000102543,-0.0015866778443344462,0.04194455311765321,0.09343265622244346,284,0
13909,14647,OR52E4,ENSG00000180974,-0.0015868991613388062,0.5661336674215924,0.6923616616913695,8,0
9457,9897,ADAMTS3,ENSG00000156140,-0.0015874622193606275,0.5330917338275396,0.6636587520683082,38,0
13479,14189,GPR150,ENSG00000178015,-0.001587623730301857,0.567005130810134,0.6930510594981795,16,0
8041,8404,HCN3,ENSG00000143630,-0.001587829512098561,0.049600871667504785,0.10750984612796369,46,0
12337,12935,KCND3,ENSG00000171385,-0.0015886144462934474,0.21402525370285508,0.3429844756179385,97,0
13834,14569,ARHGAP45,ENSG00000180448,-0.0015892271107267439,0.0984155739554756,0.18694493953777278,373,0
6493,6787,MBD2,ENSG00000134046,-0.001591263640974019,0.39204215890896343,0.5352737569766849,148,0
372,388,ZNF582,ENSG00000018869,-0.0015912719070911407,0.6352526697225673,0.7476389036280736,60,0
14467,15295,POU6F1,ENSG00000184271,-0.0015915406234178347,0.15729240281631218,0.2707392098140136,97,0
9793,10252,TNNI1,ENSG00000159173,-0.0015917310900077587,0.35986005592669457,0.5023932847218405,41,0
14045,14801,ADIG,ENSG00000182035,-0.0015918135643005372,0.8131644148718611,0.8786639632583779,10,0
15736,16750,LRRC8B,ENSG00000197147,-0.0015929576545022429,0.059236309425628665,0.12482772827580248,400,0
9903,10368,VMA21,ENSG00000160131,-0.0015942033075181574,0.15192859877475173,0.2634257250638234,348,0
855,888,TMEM161A,ENSG00000064545,-0.0015959567344729223,0.020405679865284916,0.05069497886915411,408,0
4958,5168,MAPK8IP1,ENSG00000121653,-0.0015980659073658204,0.06956027116752292,0.14258976820674257,89,0
4905,5108,TNFRSF8,ENSG00000120949,-0.0015985856039656533,0.29328451527429655,0.4335833508967179,18,0
15609,16598,MMP1,ENSG00000196611,-0.0015988742666585105,0.03562757805487068,0.08148187357566943,210,0
7945,8303,ADCY10,ENSG00000143199,-0.0015990211126896052,0.5751169342177826,0.7000901554246085,78,0
295,307,MAP4K3,ENSG00000011566,-0.0016020838059067558,0.026626884512657524,0.06388009203100917,357,0
9537,9982,COX6A2,ENSG00000156885,-0.0016024128223458927,0.3329972784859959,0.47438880431989383,6,0
11909,12477,SHE,ENSG00000169291,-0.0016024710822592277,0.26452111926983035,0.4021169731003151,202,0
915,950,TBC1D1,ENSG00000065882,-0.0016024980573607372,0.020716663859209516,0.05137182028077735,433,0
14599,15450,TMEM121,ENSG00000184986,-0.0016026240391809432,0.19667337489183512,0.32166931155067435,61,0
735,767,IL17RB,ENSG00000056736,-0.0016049992387430578,0.2919882519308338,0.4320435160597382,79,0
10883,11387,GPR146,ENSG00000164849,-0.0016072822565382178,0.43029906693224707,0.5721509391017768,165,0
16323,17485,SMIM9,ENSG00000203870,-0.0016075074672698975,0.5134092465049607,0.6470933157570122,4,0
5125,5339,CCDC70,ENSG00000123171,-0.0016084909439086914,0.5307804947335719,0.6614984568099465,2,0
8617,9007,SNX30,ENSG00000148158,-0.0016094903376969423,0.4873066561860222,0.6238862575939057,44,0
7382,7713,MTTP,ENSG00000138823,-0.0016098207235336304,0.5931919144883322,0.7137581328573819,25,0
16515,17809,SPIRE2,ENSG00000204991,-0.0016103103438294248,0.11715036736971483,0.21412732443127422,228,0
13861,14597,YOD1,ENSG00000180667,-0.0016135966354538958,0.1729480041999979,0.2919494986766746,257,0
8298,8670,ADAMTS16,ENSG00000145536,-0.0016136167687363923,0.2795691939826854,0.4182660060590557,48,0
10867,11371,SBSPON,ENSG00000164764,-0.0016138527030849087,0.552783571125314,0.6812589285515064,193,0
11699,12258,INSM2,ENSG00000168348,-0.0016146653464862279,0.9934920002974132,0.995358965130187,7,0
15606,16595,SLC22A25,ENSG00000196600,-0.0016194641590118407,0.7146934786457558,0.8086944582820814,5,0
7480,7813,ITGB7,ENSG00000139626,-0.0016195648814076023,0.03599074913610547,0.08218151968670191,331,0
11684,12243,THAP11,ENSG00000168286,-0.0016198765491329443,0.03710468997904169,0.08430214477157165,384,0
5119,5333,PKN1,ENSG00000123143,-0.0016198812914888848,0.02748720566134594,0.06558128853608429,634,0
15621,16616,TECPR2,ENSG00000196663,-0.0016233461160754037,0.08606270388244867,0.16899839798291347,234,0
7685,8033,UNC45B,ENSG00000141161,-0.0016253134235739708,0.6015105120402768,0.72097804179545,16,0
13943,14685,ZNF746,ENSG00000181220,-0.0016256905341100309,0.06236383836512351,0.13019794404712517,248,0
304,316,PRICKLE3,ENSG00000012211,-0.0016271268066607024,0.24321455280239557,0.37785226503144625,76,0
10927,11433,DIRAS2,ENSG00000165023,-0.0016283227070685356,0.4610093534823644,0.6003932534883388,31,0
15369,16325,LIPI,ENSG00000188992,-0.0016289949417114258,0.5456086181638736,0.6749126161708904,2,0
13335,14031,ACER2,ENSG00000177076,-0.0016298220408233728,0.46237838738569026,0.6017562218312862,11,0
6764,7067,HEY2,ENSG00000135547,-0.0016306640644525659,0.5582004640943279,0.6861999533527942,87,0
14293,15091,FHL3,ENSG00000183386,-0.001630908713258546,0.2745706111632823,0.41261879715767474,116,0
12069,12645,SPDYE5,ENSG00000170092,-0.001632094383239746,0.5226390154903827,0.6543946875830733,2,0
14873,15751,BLOC1S4,ENSG00000186222,-0.0016321186867177017,0.021257736259690293,0.05252507396793179,507,0
9556,10002,NTAN1,ENSG00000157045,-0.001632129752005522,0.5396147582117538,0.6693619217065296,260,0
5840,6086,USP6,ENSG00000129204,-0.0016333612839917878,0.318596519149535,0.46006895583735674,37,0
13078,13746,ZNF25,ENSG00000175395,-0.0016343587388594945,0.18616958174313292,0.30850712789762647,126,0
12724,13357,LIPM,ENSG00000173239,-0.001634485274553299,0.8927672075942243,0.9315870207704621,10,0
8345,8719,FBXO38,ENSG00000145868,-0.0016353233914935227,0.17081221017106263,0.28907635060693165,363,0
4959,5169,CRY2,ENSG00000121671,-0.0016357444391465511,0.13423550501261958,0.2389425282395766,294,0
5625,5864,EDN2,ENSG00000127129,-0.0016369097389873457,0.10014523053213269,0.18937069332484757,176,0
1508,1570,DLG3,ENSG00000082458,-0.001636949869302603,0.637873723885149,0.7499195871784828,65,0
15812,16837,SPN,ENSG00000197471,-0.0016384066971526904,0.028436831396434468,0.0675275227611946,352,0
1166,1213,SIDT1,ENSG00000072858,-0.001639502311837838,0.032079797040937906,0.07464883561340582,217,0
13173,13845,TMPRSS7,ENSG00000176040,-0.00163957491718434,0.5621239072020289,0.6890837017730823,37,0
12160,12739,KRT72,ENSG00000170486,-0.001639912525812785,0.5034738217737682,0.6381918018000485,6,0
18335,24197,MIR6889,ENSG00000274552,-0.00164031982421875,0.6032267288570321,0.7224782259609897,1,0
17382,20050,BRD3OS,ENSG00000235106,-0.0016405851439499168,0.20889805080047164,0.33676350997294174,278,0
14049,14808,OR6B2,ENSG00000182083,-0.0016414672136306763,0.3679296989751698,0.5103752737791161,4,0
18394,24365,PIK3R6,ENSG00000276231,-0.0016415011987351534,0.32473791174688593,0.46601423688036653,57,0
10618,11116,RFT1,ENSG00000163933,-0.0016417331209308223,0.29689609455398847,0.4371907452949356,95,0
9597,10046,HYDIN,ENSG00000157423,-0.0016438254508478888,0.5084083210362402,0.6427874022993592,29,0
7749,8099,TBCD,ENSG00000141556,-0.0016447296366095543,0.09202813578768097,0.17741967287923616,166,0
13442,14150,,ENSG00000177706,-0.0016448297456168291,0.4604368820911483,0.5998570285429607,114,0
5740,5983,APOL5,ENSG00000128313,-0.0016460816065470378,0.5866691812951799,0.7082387865024298,3,0
5516,5747,C20orf173,ENSG00000125975,-0.0016462355852127075,0.7517950210263182,0.8351871669656765,2,0
4090,4265,USP4,ENSG00000114316,-0.0016484213119838387,0.057078054843862414,0.12108588306630025,512,0
7847,8200,SIGLEC10,ENSG00000142512,-0.0016485579045755522,0.4504724189169579,0.5909778625709895,224,0
13925,14664,RPH3AL,ENSG00000181031,-0.0016493318269560375,0.034858626139640816,0.08004700513976097,249,0
7542,7879,SLC24A4,ENSG00000140090,-0.0016493423906869668,0.5807290854559096,0.7040741169909215,43,0
14448,15274,KCNJ12,ENSG00000184185,-0.0016498367967350141,0.18704618710898413,0.30964175403243827,35,0
13768,14497,SSC5D,ENSG00000179954,-0.001651796434695522,0.3077267095333064,0.448657322614768,96,0
17486,20317,RDH14,ENSG00000240857,-0.0016526783893667382,0.07614613806450903,0.15331106347472362,676,0
3865,4032,CRYBG1,ENSG00000112297,-0.001653730242538291,0.032794429941103806,0.07604623619994992,370,0
9245,9673,JPH3,ENSG00000154118,-0.0016539815813302993,0.40657070605094014,0.549036805271628,20,0
12204,12788,KCNS3,ENSG00000170745,-0.0016541077258579726,0.07612157046511164,0.15327813800355922,583,0
6459,6751,CA1,ENSG00000133742,-0.001655034644871342,0.14366527679108362,0.2519780115538698,49,0
8218,8585,TAGLN3,ENSG00000144834,-0.0016550496220588684,0.9707422378475774,0.9821107220904247,16,0
1434,1488,DCT,ENSG00000080166,-0.001655401661992073,0.8279811786487301,0.8879287177084166,24,0
15562,16547,YRDC,ENSG00000196449,-0.0016557319689168236,0.06270821629067277,0.13084371195168892,289,0
15104,16027,PERM1,ENSG00000187642,-0.0016581884119659662,0.5886185594562545,0.7100867804146438,28,0
2931,3054,SHD,ENSG00000105251,-0.0016590360485549485,0.7378547706183267,0.8260284843644361,28,0
6962,7273,IL36A,ENSG00000136694,-0.0016603534006410176,0.76612485823153,0.8452733813662466,9,0
14114,14883,NXPH4,ENSG00000182379,-0.0016622483001455016,0.02509668930076022,0.060755607466552376,207,0
11428,11958,UGT1A6,ENSG00000167165,-0.001662257375816504,0.528531500976417,0.6595157020342344,60,0
54,57,VPS50,ENSG00000004766,-0.0016625963808483866,0.02091799212958573,0.05180909651421153,292,0
5907,6163,LBP,ENSG00000129988,-0.001662833108143373,0.4886754282917869,0.6249291750902859,22,0
11066,11579,SLC18A2,ENSG00000165646,-0.0016638073417493422,0.03177588710775765,0.07403396846432236,234,0
10565,11061,TM4SF18,ENSG00000163762,-0.001664550876188459,0.02297520100590397,0.05626949084790236,132,0
11118,11632,ZFYVE1,ENSG00000165861,-0.0016645840549420925,0.7032306181239394,0.8000579569731163,155,0
7870,8226,PEX14,ENSG00000142655,-0.001665698499743675,0.030555950710982008,0.0716119116135298,344,0
14816,15687,CCIN,ENSG00000185972,-0.0016664015129208565,0.4148762681643233,0.5571494180601851,4,0
4264,4445,ZNF142,ENSG00000115568,-0.0016672178049032624,0.09668542112487126,0.1842661585323356,152,0
17278,19822,LINC01548,ENSG00000229086,-0.0016699135303497314,0.31066737184503757,0.4519062331328657,8,0
3642,3802,PTPN5,ENSG00000110786,-0.0016704350709915161,0.8041657213275739,0.8723755804879094,6,0
7558,7896,LYSMD2,ENSG00000140280,-0.0016705082965871461,0.03387864087430988,0.07817181139045659,650,0
6779,7082,DYSF,ENSG00000135636,-0.0016707986017032493,0.06360732986475105,0.13237073536808033,139,0
2097,2182,SEZ6L,ENSG00000100095,-0.001671348512172699,0.20449456154148926,0.33149756913944833,10,0
2766,2882,BRF2,ENSG00000104221,-0.0016720808281372951,0.7279578110649072,0.8189850919014572,93,0
17185,19625,,ENSG00000223666,-0.0016721489659526892,0.8566807293604037,0.9064626848271796,57,0
8514,8899,RADX,ENSG00000147231,-0.0016737883569489063,0.39694730144203727,0.5401864531000886,71,0
4581,4772,SLC8A2,ENSG00000118160,-0.0016756517114117741,0.4531317183381607,0.5932472475616835,40,0
7327,7656,SEMA7A,ENSG00000138623,-0.0016758454342683156,0.5660708662179186,0.6923386528527391,12,0
13518,14229,ZNF543,ENSG00000178229,-0.0016764955381389523,0.09031065117496334,0.17506718792071638,61,0
4536,4726,HSD11B1,ENSG00000117594,-0.0016770977699370295,0.5451544050161522,0.6745523694508397,108,0
8663,9055,SLC39A12,ENSG00000148482,-0.0016784787178039551,0.3032224640552844,0.4439490921358656,5,0
3842,4008,RBM24,ENSG00000112183,-0.0016785697325279838,0.21609441198763335,0.34550101761276014,19,0
16407,17597,PJVK,ENSG00000204311,-0.0016791049979234998,0.28839291758083974,0.42821770049005087,38,0
10681,11179,NDST3,ENSG00000164100,-0.0016799122095108032,0.48433989630634144,0.6215806372129526,6,0
4055,4230,KNG1,ENSG00000113889,-0.0016802786426110702,0.44898381726094283,0.5896396309951594,22,0
7771,8121,CBLN2,ENSG00000141668,-0.0016821163892745971,0.11295654955078044,0.20793622134633818,25,0
15017,15922,TMPRSS6,ENSG00000187045,-0.0016832383615630014,0.3235025414032129,0.46497038815948044,35,0
610,638,TSPAN17,ENSG00000048140,-0.0016864532376584327,0.19953699770404365,0.32517951374052884,506,0
13669,14387,SIGLECL1,ENSG00000179213,-0.0016876040026545525,0.8346781418468421,0.8920954308300632,8,0
11152,11668,KCNC2,ENSG00000166006,-0.0016888997051864862,0.6547656541147424,0.7627692173095707,16,0
15939,16987,ELOVL2,ENSG00000197977,-0.0016915453956104242,0.11413579986800447,0.2096911576758403,26,0
4846,5046,SLC10A7,ENSG00000120519,-0.0016919274123445634,0.0894134478394281,0.17375527562586907,217,0
13906,14644,ST20,ENSG00000180953,-0.0016934817945141168,0.2634114478189935,0.401182085722936,420,0
1254,1305,ADD2,ENSG00000075340,-0.0016942516644329034,0.30097346217504806,0.44148768211511646,149,0
15902,16943,ADAMTSL2,ENSG00000197859,-0.0016943141569693884,0.0864364576367819,0.1695830406374041,75,0
