,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
13246,14084,PPFIA3,ENSG00000177380,-0.0019596753616447317,0.2513455858743787,0.4458309961576064,73,0
8230,8657,MARCHF1,ENSG00000145416,-0.001959718391299248,0.37174623652695094,0.5716034331575612,40,0
16059,17426,INF2,ENSG00000203485,-0.001959926535397075,0.14985743286432435,0.3151160588057617,258,0
5686,5964,GAL3ST1,ENSG00000128242,-0.0019600702393235583,0.6322310367281381,0.7825828324949765,33,0
13814,14720,ACBD4,ENSG00000181513,-0.0019604901811390214,0.8779653316711992,0.9350658323562363,66,0
7061,7429,CPEB2,ENSG00000137449,-0.0019606726314380482,0.06988243638759263,0.18537149646389803,106,0
11712,12365,GFM1,ENSG00000168827,-0.0019610404250932356,0.08601469148047393,0.21507232098731466,309,0
15829,17104,UVRAG,ENSG00000198382,-0.0019611424595421673,0.1419774701504356,0.3040792540944703,245,0
4024,4219,DBN1,ENSG00000113758,-0.001963543684571577,0.13152043849316342,0.28829814291462896,221,0
8185,8609,NICN1,ENSG00000145029,-0.001965176920558131,0.601996702348225,0.7609648016294975,43,0
10842,11429,TMEM65,ENSG00000164983,-0.001965356237105741,0.05194042331436726,0.14816302027424857,131,0
9033,9522,RASGRP3,ENSG00000152689,-0.0019657224009279163,0.04135334665461091,0.12551688095701277,160,0
12391,13107,LRRC15,ENSG00000172061,-0.0019658067348328504,0.3735043843203337,0.5736478749561714,33,0
355,371,CLCA1,ENSG00000016490,-0.0019658952951431274,0.7950943432303405,0.8894364942991969,1,0
11917,12583,BTD,ENSG00000169814,-0.0019662494517185473,0.9444413164050491,0.9723878107451996,22,0
16913,19729,FAM30A,ENSG00000226777,-0.0019662740773388316,0.49966704309970567,0.6847365646972627,28,0
17086,20144,ZNF737,ENSG00000237440,-0.0019664567496095386,0.48227643385188224,0.6696826650989599,28,0
6385,6714,PLAAT2,ENSG00000133328,-0.0019674685597419737,0.36844799944648976,0.5690988822762906,75,0
4244,4445,ZNF142,ENSG00000115568,-0.0019679549971924107,0.3050204621033723,0.5053247253955739,68,0
2112,2206,SEPTIN3,ENSG00000100167,-0.001968101199184145,0.416314252323865,0.6113684248511173,14,0
14835,15926,TMPRSS11A,ENSG00000187054,-0.0019687972007653653,0.7695195632998328,0.8745215735246424,39,0
920,958,CTNNA2,ENSG00000066032,-0.0019688797183334827,0.4937208216630232,0.6796031194481823,14,0
11292,11902,TSC22D4,ENSG00000166925,-0.001969992583899787,0.06512817558706463,0.17571715538656163,330,0
10757,11337,STEAP1,ENSG00000164647,-0.0019701184214730013,0.20648049087269127,0.3916992819736445,380,0
441,464,PRKCH,ENSG00000027075,-0.001970283564904966,0.13213322918940126,0.28939364247257054,221,0
3666,3844,WNT5B,ENSG00000111186,-0.001970626576434052,0.7527953095341025,0.864359075229259,63,0
7817,8227,PGD,ENSG00000142657,-0.0019709008753482924,0.15842622932825057,0.3269897170969516,122,0
15564,16782,ZNF165,ENSG00000197279,-0.0019712818180581174,0.2739457481704377,0.4717925634461044,83,0
6831,7180,LRCH1,ENSG00000136141,-0.001971445250801924,0.049266432816289285,0.14248594353760247,123,0
379,399,NCDN,ENSG00000020129,-0.0019716998789368607,0.1358136293383987,0.29485382905946006,205,0
8154,8576,LIMD1,ENSG00000144791,-0.001972411962178273,0.0304840384314208,0.09907039237805598,156,0
12952,13739,NRIP3,ENSG00000175352,-0.0019768308155943414,0.4490898495789345,0.6416378304828912,74,0
9505,10023,STEAP2,ENSG00000157214,-0.0019773668836711384,0.1946230686600846,0.3762532780921418,164,0
13916,14841,MOB2,ENSG00000182208,-0.001977568374075941,0.041680565433813606,0.1261411168921825,323,0
11831,12491,CRADD,ENSG00000169372,-0.0019778295264889795,0.23804729219103504,0.43037013192770357,120,0
16333,17884,CFI,ENSG00000205403,-0.0019778877380633828,0.07806955115526838,0.20080091137098544,353,0
17140,20317,RDH14,ENSG00000240857,-0.0019779632754713117,0.06437019336310347,0.17416460675915518,334,0
12282,12988,BCL2L1,ENSG00000171552,-0.0019783698864481,0.01375728787277738,0.05302830417982317,522,0
4987,5225,TBX22,ENSG00000122145,-0.0019788146018981934,0.8972506994999581,0.9465292330079975,2,0
12263,12968,NLRP5,ENSG00000171487,-0.001979631185531616,0.7859680847482959,0.8847077310312113,5,0
5589,5864,EDN2,ENSG00000127129,-0.0019797066649057202,0.5167938594423119,0.6977313684345148,97,0
7190,7563,FBXO11,ENSG00000138081,-0.0019800623246867743,0.1294065408575613,0.28524827002260106,168,0
10795,11377,ORC5,ENSG00000164815,-0.0019800641614022433,0.3328741231078842,0.5343143858043481,186,0
10079,10635,TAF6L,ENSG00000162227,-0.001980592973183754,0.9443945335774673,0.9723878107451996,86,0
16987,19916,,ENSG00000231939,-0.0019814811733572983,0.14176150189161243,0.30369327656477785,86,0
17703,22747,MIR5190,ENSG00000266146,-0.0019831061363220215,0.7925300727715936,0.8879219912856728,1,0
13354,14202,STAP2,ENSG00000178078,-0.0019835381736529284,0.0599149725142672,0.16494132448574575,261,0
1804,1884,P3H2,ENSG00000090530,-0.0019854012643918395,0.022868624640589016,0.07922751089056221,232,0
10556,11130,MELTF,ENSG00000163975,-0.0019907500398786446,0.14025645697723318,0.3014308301224995,114,0
6046,6352,EPS8L1,ENSG00000131037,-0.0019921840870795126,0.025595137289832565,0.08619517904330017,309,0
11058,11656,CLMN,ENSG00000165959,-0.001992487618644562,0.11653783149622593,0.2657690035681952,169,0
2960,3100,MEGF8,ENSG00000105429,-0.001992980639139811,0.041099159057903754,0.12492380204588854,207,0
15755,17014,GRK6,ENSG00000198055,-0.001993038605612058,0.08846864719559598,0.21964261224355086,130,0
10619,11193,ASB5,ENSG00000164122,-0.0019954279996454716,0.5317735725175501,0.709553313896522,6,0
6242,6563,TRIM47,ENSG00000132481,-0.001995981432944066,0.23919551576233644,0.4317460773742582,317,0
14006,14948,RGS6,ENSG00000182732,-0.0019970032572746276,0.1576599822037339,0.32615087953774824,50,0
13330,14176,MAMDC4,ENSG00000177943,-0.0019978909941885292,0.33856298421029374,0.53998502355835,79,0
9008,9497,CCDC50,ENSG00000152492,-0.00199848220185077,0.023106428461275048,0.079800597284434,637,0
5717,5997,DOCK4,ENSG00000128512,-0.002000267595959533,0.04251196872561623,0.1278601603604456,152,0
2158,2254,PDGFB,ENSG00000100311,-0.0020013776707596014,0.5063875578768411,0.6902250510314006,56,0
14714,15777,ANKRD37,ENSG00000186352,-0.0020015704543078065,0.02302830713425386,0.07962181036234102,592,0
3522,3697,FAM149A,ENSG00000109794,-0.002002222230657935,0.5379550652981255,0.7142265580580357,40,0
11958,12626,IFFO2,ENSG00000169991,-0.0020025978038940473,0.39418764104070203,0.5929168234970003,107,0
4903,5133,ADCY7,ENSG00000121281,-0.0020028202264916663,0.5235565534162989,0.7031519818014146,102,0
4652,4870,CCDC92,ENSG00000119242,-0.0020030238665640354,0.7123247715673664,0.8382358623156909,18,0
4507,4718,ABCD3,ENSG00000117528,-0.002003298589040207,0.0675398830825192,0.18071778605459896,316,0
8304,8733,FAM50B,ENSG00000145945,-0.002004044383764267,0.8581878602331657,0.9245396999053205,125,0
16811,19446,NPTXR,ENSG00000221890,-0.002004091834856404,0.252882910715856,0.4477808016640534,36,0
11187,11794,TMEM41B,ENSG00000166471,-0.0020042889345278764,0.022947832766005354,0.07944001495639018,376,0
4964,5202,TMIGD3,ENSG00000121933,-0.002004362642765045,0.4778058553308083,0.6656674258712645,19,0
1590,1660,SLC25A24,ENSG00000085491,-0.0020054415454743087,0.033288999553982394,0.10603812755483971,297,0
3224,3375,ELAVL2,ENSG00000107105,-0.0020061078731243203,0.3946155519072977,0.5931667267807208,41,0
2055,2145,DDTL,ENSG00000099974,-0.0020078522421658252,0.5360039406256927,0.7128255061654307,281,0
2245,2346,SPTLC2,ENSG00000100596,-0.0020083991810679437,0.07983416804500074,0.20410766140237613,435,0
7205,7578,LBX1,ENSG00000138136,-0.002008651693662008,0.7965596363595335,0.8897672738878318,6,0
4736,4955,LGALSL,ENSG00000119862,-0.0020089917115669333,0.046938410366355335,0.1375375727870134,226,0
12798,13572,GOLGA6L2,ENSG00000174450,-0.002009093761444092,0.8443951869810633,0.9180034895349808,2,0
10936,11528,FOLR2,ENSG00000165457,-0.002009371340454343,0.09957964477258496,0.23821322254386648,166,0
11789,12447,CCDC126,ENSG00000169193,-0.002009861554219344,0.18047187062002723,0.3574634180361828,107,0
12931,13716,GAL3ST3,ENSG00000175229,-0.0020104765892028807,0.4748717130643617,0.6634267330104823,5,0
8813,9284,DLAT,ENSG00000150768,-0.002012277470599294,0.2037187345795376,0.388061411449263,191,0
14967,16088,FYB2,ENSG00000187889,-0.0020127362804487348,0.41716913206009176,0.6120060094673602,32,0
8334,8768,SCUBE3,ENSG00000146197,-0.0020134527724058856,0.3989124921881193,0.5970428853227122,42,0
15512,16724,DTHD1,ENSG00000197057,-0.002013713874398394,0.6168744615349111,0.7711143455181954,47,0
8399,8836,TMEM168,ENSG00000146802,-0.002015884598773537,0.18861888069897437,0.3684840723772189,132,0
17139,20316,PEDS1,ENSG00000240849,-0.002016001415749391,0.04358533453150872,0.1304465815399026,375,0
14507,15541,TCN2,ENSG00000185339,-0.0020163522700646095,0.01563544969098891,0.05867096501723183,210,0
5215,5462,PTGIS,ENSG00000124212,-0.002016553921358926,0.4355632495553783,0.6294391142747161,56,0
4475,4686,ID3,ENSG00000117318,-0.002016853792973015,0.01501455548035899,0.056764100468810794,196,0
16347,17904,NAP1L4,ENSG00000205531,-0.002018807115890677,0.39263060861748034,0.5913107645607446,126,0
7597,7993,CMTM3,ENSG00000140931,-0.0020193054997570702,0.02375706998156382,0.08148877287148323,536,0
2046,2134,SERPIND1,ENSG00000099937,-0.0020193264128700377,0.22614621386752876,0.41636995378738184,31,0
14016,14961,GSTA5,ENSG00000182793,-0.0020196971793969474,0.7260723832053446,0.847322785572715,15,0
6263,6587,MTSS2,ENSG00000132613,-0.0020203121714818645,0.3175821457637866,0.5183800772920875,71,0
6323,6650,XPO4,ENSG00000132953,-0.0020203614629894853,0.05966591543431389,0.16443048266847707,83,0
5640,5917,KDM4B,ENSG00000127663,-0.0020214581127841113,0.0582803394865761,0.16169360180787443,293,0
9385,9896,DCK,ENSG00000156136,-0.002022351920206279,0.15081958309217577,0.31640520799617666,187,0
8669,9127,PTPRJ,ENSG00000149177,-0.0020229728525560913,0.06380449970514952,0.17307316634070785,132,0
2931,3069,BBC3,ENSG00000105327,-0.0020246081685985043,0.1980061834522272,0.3807884023017469,171,0
14002,14944,IGIP,ENSG00000182700,-0.002025618339362352,0.5360740360521468,0.7128255061654307,46,0
12433,13155,CERS6,ENSG00000172292,-0.002026137490696334,0.02334715744910668,0.08037168063756284,308,0
12477,13205,RAB40A,ENSG00000172476,-0.0020264933506647744,0.7804179428996634,0.8812712257264137,3,0
1808,1888,RAB11FIP3,ENSG00000090565,-0.0020265017449855806,0.2365519253757158,0.4289573799778332,50,0
15725,16978,AADACL2,ENSG00000197953,-0.002026699483394623,0.901107361296697,0.949057839674949,6,0
13154,13971,NCKAP5,ENSG00000176771,-0.002026900292314108,0.07375579595839576,0.1927140009898578,124,0
12279,12985,MAP6,ENSG00000171533,-0.00202804183723723,0.24103777464955967,0.43382970401580795,41,0
16575,18587,SLC35F6,ENSG00000213699,-0.0020285491224619288,0.2712011915012309,0.46862285222144867,201,0
16681,18735,TRIM64C,ENSG00000214891,-0.0020288825035095215,0.7869552316595464,0.8851476353865022,1,0
12192,12887,SOCS5,ENSG00000171150,-0.002030339125277741,0.13980443945881788,0.300780308391817,112,0
7041,7404,LRRC1,ENSG00000137269,-0.0020316257650552973,0.014880715334732704,0.056375675566987346,247,0
812,847,WAPL,ENSG00000062650,-0.0020340850405261646,0.1345406997600646,0.29296742405410825,391,0
17011,19980,,ENSG00000233566,-0.0020345449447631836,0.700832661597525,0.8304264650918317,2,0
14072,15030,GAS6,ENSG00000183087,-0.0020345990786020374,0.03193782631717732,0.10264052396288167,326,0
987,1027,PDK3,ENSG00000067992,-0.002035594529652295,0.14749852140461703,0.31152897541918884,119,0
12073,12746,ELOVL6,ENSG00000170522,-0.0020364695841946254,0.15459901048288885,0.32180168354963934,205,0
2145,2241,NEFH,ENSG00000100285,-0.0020372804254293444,0.547806005547213,0.7211260815162209,20,0
4809,5033,SEC16B,ENSG00000120341,-0.002038232135501775,0.43423400100879284,0.6280853722402774,22,0
6009,6314,HIP1R,ENSG00000130787,-0.002038345460525968,0.32991402660399805,0.53180521734637,154,0
14506,15540,SOCS1,ENSG00000185338,-0.0020384927093982695,0.24238207943490697,0.43548477112323175,200,0
7297,7678,BMPR1B,ENSG00000138696,-0.0020388831143026,0.5682074650912037,0.7363786765208279,27,0
8279,8708,ARHGAP26,ENSG00000145819,-0.0020403973881847563,0.07214333644327635,0.18959327385382915,226,0
13832,14740,ZFP41,ENSG00000181638,-0.0020407094510600846,0.20110201784267856,0.3845951449996916,34,0
9831,10369,KALRN,ENSG00000160145,-0.0020408401706893194,0.12650391153740748,0.28127841387834207,76,0
8668,9126,SLC43A1,ENSG00000149150,-0.0020412040408700704,0.5582542582844289,0.7288989624157394,40,0
13917,14843,HHIPL1,ENSG00000182218,-0.0020418391562998296,0.5619043795208474,0.7317081981367817,20,0
4032,4227,TBCCD1,ENSG00000113838,-0.0020427894711062527,0.9599339420110738,0.980306200684561,69,0
7307,7688,BMP2K,ENSG00000138756,-0.0020436228372933676,0.22070941318910176,0.4094265473556971,163,0
7768,8173,DOP1B,ENSG00000142197,-0.0020451407635402753,0.17707772659275112,0.35306478526984075,164,0
17665,22424,TIMM23,ENSG00000265354,-0.002045485278064705,0.1017177016599976,0.2416378581696287,396,0
930,969,CD84,ENSG00000066294,-0.0020455509051680565,0.150939894644515,0.3166209685392002,150,0
9812,10350,ARHGAP35,ENSG00000160007,-0.0020458512434499785,0.0661137897974675,0.17771512180434323,284,0
10470,11041,IL17RC,ENSG00000163702,-0.0020476586034740597,0.25537929123430425,0.45038581491346114,136,0
9355,9864,ADCY8,ENSG00000155897,-0.002047858974883254,0.10709133220127225,0.2505293160594481,142,0
4470,4680,RAB29,ENSG00000117280,-0.0020488160735112615,0.03606093240979565,0.11290372758631703,256,0
3525,3700,PPARGC1A,ENSG00000109819,-0.002049751863207506,0.26331744662512147,0.4595663246586422,46,0
3605,3783,SLC22A18,ENSG00000110628,-0.0020500300225651737,0.03757563541311246,0.11653911356183107,329,0
3734,3915,CHPT1,ENSG00000111666,-0.0020508906949376097,0.1597170180684946,0.3286626003717693,173,0
10706,11282,SHROOM1,ENSG00000164403,-0.002051648481650964,0.028943313772755202,0.09510091900911767,152,0
10779,11361,ADCY1,ENSG00000164742,-0.0020525752402403776,0.34399074134417873,0.5453313650273084,34,0
8721,9183,FEZ1,ENSG00000149557,-0.0020530451746547922,0.5805832302197105,0.7458294482710386,17,0
15191,16343,RELN,ENSG00000189056,-0.002054005368229221,0.47255935664257454,0.6618678835831407,17,0
6301,6628,OSER1,ENSG00000132823,-0.0020546325726709404,0.02393956170804458,0.0819142871791084,488,0
10474,11045,PCOLCE2,ENSG00000163710,-0.002056044855100267,0.3474587443265077,0.5490048040748655,68,0
10006,10561,SIGLEC11,ENSG00000161640,-0.0020568552700912252,0.7603951256546585,0.8689722672485,17,0
14055,15010,SPNS2,ENSG00000183018,-0.002057723624973881,0.017875620433877217,0.06512243714335333,98,0
2486,2598,F9,ENSG00000101981,-0.002058332165082296,0.7936955610960705,0.8883744833014057,3,0
3468,3640,USP46,ENSG00000109189,-0.0020584992052596293,0.028168744028117212,0.09313204299502259,243,0
16072,17444,C1orf53,ENSG00000203724,-0.002059464836354131,0.3361123260685298,0.5378152803028847,134,0
7603,7999,CDH13,ENSG00000140945,-0.0020599747222911627,0.073130118450744,0.19152019463667833,191,0
2575,2697,KATNAL1,ENSG00000102781,-0.002060153823974845,0.6086993680747614,0.7659582729126098,77,0
982,1022,ROGDI,ENSG00000067836,-0.002060866313038674,0.23705231364217194,0.4294707517194976,226,0
8840,9314,NGLY1,ENSG00000151092,-0.002062048157845163,0.028628199648878545,0.09431285869930935,277,0
4645,4863,KLF9,ENSG00000119138,-0.002064564876624098,0.013934599258621326,0.05364332456153906,438,0
13653,14541,PLD5,ENSG00000180287,-0.0020650548062154223,0.33450893701115003,0.5361607436019564,28,0
13827,14734,FDCSP,ENSG00000181617,-0.0020653873682022093,0.7904096421364637,0.8867223214709953,10,0
14542,15577,LMNTD2,ENSG00000185522,-0.0020668889085451764,0.5746882023550217,0.7412799012588469,30,0
8961,9445,MGAT5,ENSG00000152127,-0.00206714951714804,0.04174325246808823,0.12626759231461762,215,0
3777,3959,GCNT2,ENSG00000111846,-0.002067856360780816,0.05215343598887445,0.14862165970698396,269,0
6429,6761,HSD17B4,ENSG00000133835,-0.002068195938345498,0.023878036667134353,0.08177990717963567,337,0
10642,11216,ELOVL7,ENSG00000164181,-0.0020685228519141674,0.3066935402829726,0.506998039234883,48,0
15702,16947,CYRIA,ENSG00000197872,-0.0020691463723778725,0.20919248746964636,0.39494286740780554,155,0
302,316,PRICKLE3,ENSG00000012211,-0.0020697305981929484,0.9735587978050557,0.9870070961696801,26,0
9797,10335,PSKH1,ENSG00000159792,-0.0020710919709766612,0.40509337208636975,0.6020769573814635,85,0
16732,18821,TMEM242,ENSG00000215712,-0.0020714017438784806,0.0902246305188927,0.2226204031640788,316,0
3597,3773,SLC15A3,ENSG00000110446,-0.002071519430949172,0.09148484698328292,0.22493385407743832,134,0
17356,20781,ATXN7L3B,ENSG00000253719,-0.0020725842028481586,0.013385622990343814,0.05177183135672129,517,0
4941,5178,ADGRB2,ENSG00000121753,-0.0020730641360084214,0.7962037748352373,0.8894364942991969,12,0
6722,7067,HEY2,ENSG00000135547,-0.0020740358968791756,0.5088200827044602,0.6916973199095744,46,0
12044,12717,KRT78,ENSG00000170423,-0.002075098866883379,0.17605108427565985,0.3517916728118564,52,0
8547,8998,AUH,ENSG00000148090,-0.0020770686436336855,0.03489115049721925,0.11015443681880711,173,0
7138,7509,SMAD6,ENSG00000137834,-0.002077945247292519,0.2941168625199664,0.49296253462677186,50,0
7225,7602,PLA2G12B,ENSG00000138308,-0.00207882490940392,0.9612463850382342,0.9811641029264139,8,0
7533,7922,TLNRD1,ENSG00000140406,-0.0020791011978022376,0.13832874985025184,0.29859982701194954,137,0
13053,13848,MBLAC2,ENSG00000176055,-0.0020799082562778935,0.5912759978611362,0.7534550322808011,33,0
4658,4876,FKBP15,ENSG00000119321,-0.002080133216782608,0.22568439599638934,0.41564632029082044,262,0
12385,13099,REG1B,ENSG00000172023,-0.0020803064107894897,0.7808594345590529,0.8812712257264137,1,0
12063,12736,SLC23A1,ENSG00000170482,-0.0020809415727853775,0.8230036157059372,0.9057436586642319,8,0
247,259,GIPR,ENSG00000010310,-0.0020810893177986146,0.43611316884479356,0.6298377107290166,50,0
1307,1361,RAP1GAP,ENSG00000076864,-0.0020814572991890326,0.1820925001452357,0.3596614559416902,107,0
15905,17193,ABCA4,ENSG00000198691,-0.002082008064131845,0.3119724299048803,0.5126341030809034,66,0
464,487,IKZF2,ENSG00000030419,-0.0020820350903603766,0.15731315100310006,0.3255448403406619,90,0
10372,10937,TEX55,ENSG00000163424,-0.002082083374261856,0.7102781354900225,0.8369684113470572,3,0
3698,3879,RASAL1,ENSG00000111344,-0.002083094630005031,0.6473760983829219,0.7928430062102375,29,0
12869,13649,PTDSS2,ENSG00000174915,-0.002083290912905487,0.33731235034975915,0.5388636515565516,118,0
1632,1703,ERO1B,ENSG00000086619,-0.002083830131382188,0.03804749543372,0.11772060031105583,136,0
12253,12954,DSEL,ENSG00000171451,-0.0020843119721631613,0.4312261437196445,0.6252813576507532,98,0
9833,10371,ABCG1,ENSG00000160179,-0.002085876993078273,0.03202636668254472,0.10286569369616774,256,0
8312,8742,LRRTM2,ENSG00000146006,-0.002087648300563588,0.36049860014562707,0.5616293076177318,17,0
3243,3395,SH3GL2,ENSG00000107295,-0.0020889341831207275,0.8265391887890002,0.9076680702132764,5,0
12278,12984,NEUROD2,ENSG00000171532,-0.0020900169232239327,0.533501711205728,0.7108650511383636,12,0
11171,11778,WDR72,ENSG00000166415,-0.0020908760250006853,0.038987779226681674,0.12001536115151729,190,0
17384,20822,PABPC4L,ENSG00000254535,-0.002090953290462494,0.8317801500130464,0.9101646744547184,5,0
13403,14257,BEND3,ENSG00000178409,-0.0020909717208460756,0.9942208584148667,0.9973105365434975,19,0
2488,2600,CCDC22,ENSG00000101997,-0.002091702018486391,0.1916542358850145,0.37273983350751455,101,0
2590,2712,GDPD3,ENSG00000102886,-0.0020920479566686684,0.7629681177939704,0.8711337627209869,72,0
11196,11803,NDST2,ENSG00000166507,-0.0020928783505632167,0.9335604012493615,0.9666579883283681,57,0
7321,7702,INTS12,ENSG00000138785,-0.002093252161667295,0.16574459071917236,0.33702949417354533,137,0
9390,9901,DRAM2,ENSG00000156171,-0.0020937173564652555,0.025468342516504296,0.08586203633560355,431,0
4667,4885,TRIM32,ENSG00000119401,-0.0020938728597353806,0.5894385261974895,0.7523573990451738,66,0
17059,20077,KIAA0040,ENSG00000235750,-0.002093941280234619,0.20414723317054506,0.3886558541184248,267,0
8253,8681,PIK3R1,ENSG00000145675,-0.0020950007143410595,0.01739930307697912,0.06375875605002576,470,0
7232,7610,AOX1,ENSG00000138356,-0.002095035889319011,0.34993582152239144,0.5514290138669394,35,0
15131,16275,SPRED3,ENSG00000188766,-0.002095541606346766,0.6049731852688031,0.7633517121868854,30,0
8221,8648,ANK2,ENSG00000145362,-0.0020959889933244505,0.11802029721862524,0.26820508311134994,67,0
6848,7197,TNS3,ENSG00000136205,-0.0020961521606369794,0.07511981606532811,0.19509627874387794,221,0
16947,19822,LINC01548,ENSG00000229086,-0.0020964592695236206,0.704212129189519,0.8329276677937995,2,0
35,38,ALS2,ENSG00000003393,-0.0020965155394327257,0.11188059862262942,0.25833288648974984,124,0
12367,13080,ATPAF2,ENSG00000171953,-0.002097521659452468,0.044178977201300214,0.1316148724248431,200,0
14028,14977,COL18A1,ENSG00000182871,-0.002097752313187093,0.6257940140868293,0.7779918253260282,81,0
17137,20314,PCDHGC5,ENSG00000240764,-0.0020987391471862793,0.7784009487419792,0.8799483910448116,1,0
462,485,BAK1,ENSG00000030110,-0.0020991724076462382,0.19931572225204397,0.3823082650497358,162,0
7230,7608,DNA2,ENSG00000138346,-0.002099817106500268,0.43971288346314574,0.6328793292115844,40,0
8507,8957,SYBU,ENSG00000147642,-0.002100047516963772,0.13099153764197605,0.2875013595436255,74,0
6351,6678,TRPC4,ENSG00000133107,-0.002100185237147591,0.6480017116969099,0.7931251156088789,11,0
9263,9769,EME1,ENSG00000154920,-0.0021009608530081236,0.5605742066381678,0.7307659053308477,26,0
16035,17334,SMG5,ENSG00000198952,-0.0021011420118976646,0.0641116363479181,0.17369836253400978,213,0
898,934,SPEN,ENSG00000065526,-0.0021015310134643163,0.7909672011332056,0.8870184610048099,39,0
9292,9799,PI4K2A,ENSG00000155252,-0.0021028950344771148,0.0893536816700235,0.22125441077915392,120,0
5820,6106,AP1M2,ENSG00000129354,-0.0021035559794367995,0.06518143615180197,0.17578726781433535,292,0
14426,15450,TMEM121,ENSG00000184986,-0.0021043521041671435,0.2493195762030963,0.4431574224821668,30,0
17309,20607,SMIM20,ENSG00000250317,-0.0021044324643702973,0.057025535889660535,0.15908878341147525,432,0
9172,9671,C16orf74,ENSG00000154102,-0.002104499597886675,0.026113231608275892,0.08767932257729678,228,0
17170,20363,PI4KA,ENSG00000241973,-0.0021045813494153668,0.07580604864110571,0.19656562624951698,237,0
7979,8395,EFNA3,ENSG00000143590,-0.0021050725119641503,0.5087071090042097,0.6916973199095744,148,0
16484,18372,SACM1L,ENSG00000211456,-0.0021052651856912344,0.2998177679626256,0.49913642185935136,164,0
8783,9252,EEF1AKMT1,ENSG00000150456,-0.00210602255094619,0.34120856310109493,0.5425338857904262,105,0
723,757,ITIH4,ENSG00000055955,-0.0021077940071170982,0.7058698880793599,0.8343228356981571,55,0
2693,2820,MAZ,ENSG00000103495,-0.002107865155746568,0.03978130340670213,0.12175510183297251,349,0
2013,2100,BCL7C,ENSG00000099385,-0.002108101699767368,0.01414888800111652,0.05426085078998102,476,0
4005,4200,SEC24A,ENSG00000113615,-0.002112252881545671,0.12186213023775559,0.27445852863089,191,0
13020,13811,,ENSG00000175806,-0.002114062862736838,0.27922446341381213,0.47716639072073774,42,0
14339,15341,C1QTNF8,ENSG00000184471,-0.0021143555641174316,0.7759844923259099,0.8783121176875683,1,0
2897,3034,POP4,ENSG00000105171,-0.002116141352622259,0.8361525601606868,0.9132839435194873,62,0
6453,6787,MBD2,ENSG00000134046,-0.002116220881757529,0.8555906255491209,0.9231131329576517,46,0
6466,6800,CNTN6,ENSG00000134115,-0.002116525483628114,0.5634847391376809,0.732825263726801,15,0
1032,1074,BCL3,ENSG00000069399,-0.002117013635820356,0.09269533118940315,0.227109199054129,435,0
276,289,AKAP8L,ENSG00000011243,-0.002117287456448979,0.04782689744079139,0.1393676252703209,262,0
3823,4008,RBM24,ENSG00000112183,-0.0021178536117076874,0.6801255521516305,0.8170520880983935,8,0
706,740,RELT,ENSG00000054967,-0.002118241770759873,0.31279646472296063,0.5132489421160237,69,0
2349,2455,NTSR1,ENSG00000101188,-0.002118464027132307,0.49509155064300814,0.6805960135024229,7,0
1451,1510,CPOX,ENSG00000080819,-0.002119801978285356,0.26388423914998027,0.4600493805628929,82,0
10985,11579,SLC18A2,ENSG00000165646,-0.002120410998326701,0.6960577576547284,0.8275272187017915,74,0
1627,1698,ITPKC,ENSG00000086544,-0.0021209302358329296,0.08217953489937987,0.20838587336074393,182,0
8403,8841,TRIM4,ENSG00000146833,-0.002122046051138058,0.07034428605771781,0.1861607617013589,328,0
9882,10423,GPSM1,ENSG00000160360,-0.0021226295703572445,0.40532899053779703,0.6022790115138675,58,0
4769,4990,GNA13,ENSG00000120063,-0.002123371230822707,0.09030489637665175,0.2227881275879073,315,0
2546,2667,GLA,ENSG00000102393,-0.002125132642686367,0.7361063040186797,0.8532601240009352,45,0
309,323,CALCOCO1,ENSG00000012822,-0.0021252802883585296,0.1330283485935391,0.2905396025406614,246,0
3259,3411,RASSF4,ENSG00000107551,-0.002125289966488442,0.07632663526280788,0.19755129126844392,171,0
13552,14421,KLHL28,ENSG00000179454,-0.0021269679154184732,0.31491096595825396,0.5155984457091066,198,0
2256,2357,ASB2,ENSG00000100628,-0.002127147652208805,0.09893447446257103,0.23742178356598992,90,0
10846,11433,DIRAS2,ENSG00000165023,-0.0021282601214590528,0.6181455439389505,0.7721263891366202,21,0
1794,1874,STRN4,ENSG00000090372,-0.00212843282389696,0.2117300624310957,0.39791028112698557,216,0
11286,11895,PIP4K2C,ENSG00000166908,-0.0021288595875078925,0.015537052059893652,0.058386334938174154,196,0
9871,10412,S100B,ENSG00000160307,-0.002128950896717253,0.21117728787927947,0.39735481404164985,42,0
508,535,USP2,ENSG00000036672,-0.002129211209905453,0.46746549965409967,0.6573072458802913,39,0
5498,5765,HECTD3,ENSG00000126107,-0.002130097143839453,0.0559653314047895,0.15677372543466372,107,0
7139,7510,PLCB2,ENSG00000137841,-0.0021304162219166756,0.4144185990729,0.6099430162117855,48,0
6376,6705,HSPBP1,ENSG00000133265,-0.0021305434540714895,0.061557855714044006,0.16831384741842983,428,0
6052,6359,BPIFA3,ENSG00000131059,-0.002130907028913498,0.590378641417192,0.7529996490263038,6,0
6448,6782,ELP3,ENSG00000134014,-0.0021318059377185066,0.05942950161292295,0.16397181393298207,199,0
