,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
8806,9453,CYSLTR2,ENSG00000152207,-0.001822447573596781,0.8321861737757222,0.8999000085329639,22,0
8973,9636,KCNJ16,ENSG00000153822,-0.0018232712603133657,0.7897912121307495,0.8723679759793329,23,0
15416,16834,PDGFA,ENSG00000197461,-0.0018235802135059555,0.04336892572631285,0.10911694195624537,412,0
3650,3913,GNB3,ENSG00000111664,-0.001825114091237386,0.2807442289895056,0.4443354211227806,27,0
13198,14242,ZNF354B,ENSG00000178338,-0.0018266632388799619,0.43097538954011216,0.5966411535015806,156,0
14721,16023,ZKSCAN4,ENSG00000187626,-0.0018267109123773354,0.9678890916149253,0.9820990992131851,43,0
6226,6676,RXFP2,ENSG00000133105,-0.001826783021291097,0.5568556973911902,0.7040592226604039,3,0
11854,12737,KRT74,ENSG00000170484,-0.0018279130260149639,0.8757237240581719,0.9273667316437584,6,0
15559,17012,SIRPA,ENSG00000198053,-0.0018279647590214265,0.025964572914968585,0.07209499073300146,261,0
11885,12769,SGCD,ENSG00000170624,-0.0018290728034954223,0.19567824585624072,0.34332874410067776,63,0
14824,16147,OTOG,ENSG00000188162,-0.001829252267877261,0.2043235440774821,0.35379441841785203,36,0
14388,15622,ZNF696,ENSG00000185730,-0.0018305062502622605,0.7777282753915782,0.8648074168994744,50,0
4886,5232,CD244,ENSG00000122223,-0.0018314648685710771,0.8856816508090319,0.9331528649168996,28,0
8252,8844,AGBL3,ENSG00000146856,-0.0018320823398729166,0.13424378665368636,0.26045687959390446,60,0
10954,11752,CCDC182,ENSG00000166329,-0.001832515001296997,0.4937524928245529,0.6520203788651717,2,0
10909,11704,LRTM2,ENSG00000166159,-0.001832697879184376,0.2599722092662231,0.4213921334536879,11,0
11714,12590,AVEN,ENSG00000169857,-0.001835111595636649,0.07472221057175552,0.16797619885250914,139,0
5566,5956,PPAT,ENSG00000128059,-0.001835161919395129,0.22282759991777135,0.37722869376117096,300,0
3269,3506,CSF3,ENSG00000108342,-0.001835488953760692,0.42453414413240276,0.5904852751092452,35,0
10299,11057,CCDC158,ENSG00000163749,-0.0018387713602610997,0.7495476650255933,0.845704738535216,14,0
7316,7834,RHOF,ENSG00000139725,-0.0018396496356835642,0.05487397612478537,0.13155917434562012,515,0
4999,5349,TSFM,ENSG00000123297,-0.0018397653807426095,0.0239398422201959,0.06730053683595377,561,0
15992,17599,FKBPL,ENSG00000204315,-0.001842573485387269,0.8285584841457213,0.8976795619582857,93,0
15579,17036,LPAR1,ENSG00000198121,-0.001843530758721939,0.10106555268495375,0.21097171357218505,151,0
6909,7401,IRF4,ENSG00000137265,-0.001844249531319461,0.031989847398457734,0.08546237699691496,194,0
5367,5742,MMP24,ENSG00000125966,-0.0018453326608453477,0.26622521835032564,0.42867979048922655,28,0
3624,3887,SPRING1,ENSG00000111412,-0.0018456725554321619,0.022974224290779267,0.06518444507820441,544,0
13424,14494,BBS10,ENSG00000179941,-0.0018464739234009876,0.7794435845875471,0.8658620314582487,79,0
5338,5710,FLRT3,ENSG00000125848,-0.0018468844340887012,0.23822765651553857,0.396240435723893,164,0
5748,6155,KLF16,ENSG00000129911,-0.0018470395857898088,0.22262767614288692,0.37702905873453196,156,0
9993,10735,HFM1,ENSG00000162669,-0.001847174484282732,0.5541480978007848,0.7019623719775036,8,0
1028,1093,HDHD5,ENSG00000069998,-0.0018476754772716653,0.06680245037025988,0.1538483255913749,167,0
10690,11469,METTL27,ENSG00000165171,-0.0018479825888314972,0.2644485003352044,0.42654126415673815,92,0
3324,3566,CCL7,ENSG00000108688,-0.0018483335368855054,0.1042770610409527,0.2155584286193856,43,0
13602,14693,TMEM132E,ENSG00000181291,-0.0018486245757057553,0.33310835252515825,0.5007574592965786,21,0
8639,9266,WDR17,ENSG00000150627,-0.0018491079542963277,0.2026800741227216,0.3518561924876961,84,0
17186,20762,TMEM200B,ENSG00000253304,-0.0018491544619654164,0.43794984991388064,0.6022810626289778,33,0
3176,3401,EXOSC3,ENSG00000107371,-0.0018496002803449747,0.08399408347021153,0.183533201771768,610,0
11338,12180,TRANK1,ENSG00000168016,-0.0018498102519853214,0.28251937151605266,0.4462067185205011,194,0
11656,12526,CT55,ENSG00000169551,-0.0018508005887269974,0.8006741406803719,0.8796021862923205,4,0
16924,20123,LINC01554,ENSG00000236882,-0.0018520438553471315,0.8774333382516094,0.9281430886341218,19,0
16642,19418,EBF2,ENSG00000221818,-0.001852152603013175,0.6969890880099952,0.8105108140588589,42,0
6933,7430,FHDC1,ENSG00000137460,-0.0018522808289465804,0.3718874772403119,0.5409136293354456,96,0
11950,12849,PLAC1,ENSG00000170965,-0.0018523602435986202,0.9574637723007495,0.9763806405087802,12,0
15723,17210,PPP1R14C,ENSG00000198729,-0.0018536252807514325,0.05143454094362106,0.12503902330056713,299,0
12861,13863,TMEM39A,ENSG00000176142,-0.0018536450504627708,0.020794763193787882,0.05989435540430135,308,0
17362,21215,FRRS1L,ENSG00000260230,-0.0018536722137858824,0.12274947690402017,0.24370472582384048,112,0
1629,1734,LPCAT2,ENSG00000087253,-0.0018550323202244697,0.05144333474117749,0.1250420942287933,310,0
6218,6668,CHIT1,ENSG00000133063,-0.0018554033070314125,0.019909598183237932,0.05774071137906458,61,0
11240,12071,DNAAF3,ENSG00000167646,-0.0018554660567983252,0.5253056790183355,0.6786560174115877,61,0
17247,20864,PIGY,ENSG00000255072,-0.0018556881695985794,0.6556781415593906,0.7813724933881121,4,0
8986,9649,DGKE,ENSG00000153933,-0.0018568782915556153,0.4752218914866253,0.635681856327722,172,0
8576,9195,KIAA1755,ENSG00000149633,-0.0018574313393660954,0.2592346587715092,0.42049691215832935,21,0
14368,15601,KRT79,ENSG00000185640,-0.0018576548567840032,0.6945761444450984,0.8084741011211792,14,0
15329,16732,LCE1C,ENSG00000197084,-0.0018584032853444417,0.8094008011914171,0.8852591556289248,9,0
5474,5858,IPPK,ENSG00000127080,-0.0018585348840464246,0.35914727162871896,0.5284674971061992,143,0
6072,6514,EMILIN2,ENSG00000132205,-0.001858992511268907,0.21407067807353763,0.3661415261691401,203,0
318,340,DNASE1L1,ENSG00000013563,-0.0018604023856859581,0.2420408758281518,0.40084969030395695,255,0
639,684,PTGER3,ENSG00000050628,-0.001861272639659948,0.5437213084950359,0.6932002083460431,43,0
9879,10619,BICDL2,ENSG00000162069,-0.0018620641567768195,0.025572862712060523,0.07114950945531702,195,0
12729,13720,VWA3A,ENSG00000175267,-0.001862453094319157,0.79749830360649,0.8774472778275925,23,0
4904,5250,LRRC39,ENSG00000122477,-0.001862826757133007,0.4353363247987304,0.600334559849276,16,0
4344,4652,RIMS3,ENSG00000117016,-0.0018630937080491674,0.4856632784646395,0.6450159627601613,33,0
4878,5223,OBP2A,ENSG00000122136,-0.001863500036831413,0.47565145404450027,0.6360209857375201,14,0
10135,10885,PGLYRP4,ENSG00000163218,-0.0018638865756137031,0.05826799276933615,0.13797325460899793,35,0
119,132,SPATA20,ENSG00000006282,-0.0018644694071327525,0.020270143286004662,0.058635730738458645,289,0
16609,18979,LINGO3,ENSG00000220008,-0.0018645688891410829,0.6000581289389071,0.7382721582293371,10,0
4870,5215,RASL11A,ENSG00000122035,-0.0018645963735050624,0.9538956421774274,0.9746676909465626,72,0
10404,11169,TEX264,ENSG00000164081,-0.0018647875923996184,0.039272252762301806,0.10086453472354956,694,0
11976,12878,FUT3,ENSG00000171124,-0.0018650951096788049,0.1943917043758473,0.341731031205474,160,0
12374,13323,COQ2,ENSG00000173085,-0.0018667859912966378,0.3129296415367221,0.47935124541575147,256,0
11883,12766,SLC26A5,ENSG00000170615,-0.001868711615150625,0.5337458987732744,0.6856374643631659,33,0
17361,21212,CCDC187,ENSG00000260220,-0.0018690745620166555,0.5840548831185857,0.7265494741452452,17,0
12616,13596,MSL2,ENSG00000174579,-0.0018698255841930707,0.11729458842633,0.2356719764121512,270,0
14204,15418,SDR42E1,ENSG00000184860,-0.0018706908577109035,0.6312475220259146,0.7633585985738908,73,0
5390,5765,HECTD3,ENSG00000126107,-0.0018707274806481846,0.03631198220241521,0.09452103148222345,169,0
15649,17120,ZNF568,ENSG00000198453,-0.0018709464283246133,0.057206664711499655,0.13610409561612555,144,0
11563,12431,CSNK1G1,ENSG00000169118,-0.0018714870462107913,0.017995214019177735,0.05311822569549768,281,0
3652,3915,CHPT1,ENSG00000111666,-0.001876947470009327,0.06039954306104314,0.1419314605932263,263,0
2142,2282,CSF2RB,ENSG00000100368,-0.001876974751337849,0.06976653519178552,0.15911279614185145,116,0
1424,1510,CPOX,ENSG00000080819,-0.0018770221155136823,0.555469782468857,0.7030942839335693,120,0
4053,4348,KCNIP3,ENSG00000115041,-0.0018770745782940477,0.21922506304852674,0.37276927371720964,27,0
10767,11550,EML5,ENSG00000165521,-0.001878364570438862,0.39514355973460247,0.563585972416887,40,0
17943,24731,FAM240B,ENSG00000283329,-0.0018796175718307495,0.45724151826001025,0.6207776963300079,2,0
12767,13762,CLCF1,ENSG00000175505,-0.001880118962038647,0.808303104230858,0.8845941466002576,143,0
12234,13166,SUCLG2,ENSG00000172340,-0.0018801459413357732,0.1238120870229337,0.2451677465821876,743,0
8244,8836,TMEM168,ENSG00000146802,-0.0018804387348454173,0.3036534879266598,0.4694882111772603,205,0
12597,13577,GALNTL6,ENSG00000174473,-0.001882348209619522,0.4468404606750689,0.61064928679137,6,0
9828,10566,NAGS,ENSG00000161653,-0.0018835700639001616,0.5811320314463848,0.7240399301626759,91,0
787,841,DGAT2,ENSG00000062282,-0.0018835856756272394,0.038614474467295136,0.09951076765359296,121,0
13450,14524,MED14,ENSG00000180182,-0.0018851876318935425,0.06768149653594237,0.1551803826528492,248,0
10807,11593,PMPCA,ENSG00000165688,-0.0018853457960111848,0.30491657089125834,0.47079639770517795,366,0
9209,9890,UGT2B4,ENSG00000156096,-0.001885436475276947,0.46119374975571414,0.6238928477862046,4,0
3218,3445,FBXW4,ENSG00000107829,-0.0018858747307292398,0.022131955402392746,0.06319168236829856,321,0
12427,13382,NDNF,ENSG00000173376,-0.001887430703001363,0.13834479260486837,0.2658156433106729,196,0
4521,4844,PPL,ENSG00000118898,-0.0018888409159687597,0.08061598301044623,0.17862476794844978,363,0
1034,1099,ELP1,ENSG00000070061,-0.0018899361452748699,0.28635374994814433,0.45049033291067037,62,0
15305,16706,NPIPB9,ENSG00000196993,-0.001889944076538086,0.592321113428377,0.7330465790288162,1,0
6054,6493,ZNF20,ENSG00000132010,-0.0018899964266701748,0.8531294884350195,0.9139040873197053,38,0
8881,9535,BMP3,ENSG00000152785,-0.0018908680876952477,0.3000874180910058,0.46556846511628475,87,0
10424,11190,FBXO8,ENSG00000164117,-0.0018909531974732273,0.021192707452123618,0.06084651305190927,297,0
7062,7568,TRIM54,ENSG00000138100,-0.0018915443681180478,0.9695567293955587,0.9830522712314513,20,0
4286,4591,PRG4,ENSG00000116690,-0.0018939067824528767,0.4498883323017896,0.6138856955232139,26,0
5613,6006,FOXP2,ENSG00000128573,-0.0018941981650821798,0.03264547464377584,0.08684148128991467,111,0
9460,10161,CATIP,ENSG00000158428,-0.0018954578896655755,0.5385234962942195,0.6888845036506921,34,0
15547,16996,ODAD3,ENSG00000198003,-0.0018956013907169558,0.8932218155734777,0.9379995044759686,97,0
5706,6107,CDKN2D,ENSG00000129355,-0.0018958914747449341,0.02638181406324275,0.07305142106874316,302,0
9531,10237,ALG8,ENSG00000159063,-0.0018968314575362327,0.022562204624826856,0.06425764252680075,394,0
13816,14948,RGS6,ENSG00000182732,-0.0018984538661997493,0.06512771101512467,0.15087613484075751,82,0
7325,7843,ZIC5,ENSG00000139800,-0.0018997155129909515,0.21337962298626,0.3652362032638608,15,0
925,985,KIF26A,ENSG00000066735,-0.0018997517629311634,0.9516847122680399,0.9735098712979695,26,0
13432,14504,PTGR3,ENSG00000180011,-0.0018998481232116666,0.05729116772430453,0.13623127004403626,221,0
2433,2590,SUV39H1,ENSG00000101945,-0.0019018572099782803,0.37022410262941974,0.5396238836534184,81,0
14271,15497,MFSD6L,ENSG00000185156,-0.0019022092844049137,0.37762127157517655,0.546416918656314,12,0
10473,11240,HTR4,ENSG00000164270,-0.0019022671407774876,0.16344688651526784,0.29989317489845113,19,0
4003,4293,ROPN1B,ENSG00000114547,-0.0019028636161237955,0.29462624719804187,0.45938401136135215,16,0
1379,1463,CDC14A,ENSG00000079335,-0.0019032913953699964,0.34181772509619146,0.5100724602562943,94,0
781,834,GUCY1B1,ENSG00000061918,-0.0019050512708864123,0.785310851398421,0.8694392676663895,106,0
9713,10435,BRSK1,ENSG00000160469,-0.0019062045030295849,0.10777594396939927,0.22114634573003156,76,0
13437,14510,TMEM150B,ENSG00000180061,-0.0019068214677128137,0.6889263271468364,0.8051141221314271,51,0
17083,20475,DBNDD2,ENSG00000244274,-0.0019068539760629152,0.42657741886510336,0.5922624052532625,217,0
8696,9329,GXYLT1,ENSG00000151233,-0.0019071854035099668,0.5993833436616108,0.7378576460249572,248,0
7249,7767,PTPRQ,ENSG00000139304,-0.001907952706373873,0.3395940444345944,0.5074668221284596,42,0
370,398,ZRANB1,ENSG00000019995,-0.0019082959324444244,0.017365746482269424,0.05156347965190617,277,0
14652,15935,MITF,ENSG00000187098,-0.0019084154078679056,0.07764481583288282,0.17350984636578776,161,0
14438,15681,SPACDR,ENSG00000185955,-0.0019084325148945762,0.34783043805645886,0.5166375788274331,21,0
7339,7860,RTN1,ENSG00000139970,-0.0019101365469396114,0.19441456779494792,0.341731031205474,42,0
8719,9355,VIPAS39,ENSG00000151445,-0.001910768124082732,0.08472675917914552,0.18471987745248175,126,0
12682,13668,FBXW8,ENSG00000174989,-0.0019111130386590958,0.11389814115590899,0.23059172027137687,116,0
6159,6607,ARHGEF11,ENSG00000132694,-0.001912532530484661,0.11275450624328143,0.22878918963100964,155,0
1742,1857,DHX32,ENSG00000089876,-0.0019132270753659585,0.12924948814138407,0.25354457631383465,270,0
5384,5759,TMEM115,ENSG00000126062,-0.0019132598985473436,0.08609482741531567,0.18707037012962202,329,0
8738,9376,DRD3,ENSG00000151577,-0.0019152015447616577,0.8208689915720968,0.892778848489798,2,0
9138,9815,PPM1J,ENSG00000155367,-0.0019153075645098815,0.31939839393884584,0.48633951336018627,37,0
15695,17176,FAM3D,ENSG00000198643,-0.0019164747752986112,0.6080913628054054,0.7445049453798475,91,0
649,694,PIK3CB,ENSG00000051382,-0.0019165565263191272,0.07932232611265151,0.1763990289706382,271,0
15333,16736,IFNL3,ENSG00000197110,-0.0019168257713317871,0.5868726361462928,0.7288000393196384,1,0
6249,6701,PRAM1,ENSG00000133246,-0.0019187047811491148,0.5718793468653693,0.7158894325495736,56,0
11188,12008,ZNF668,ENSG00000167394,-0.00191961860252639,0.8209710617831456,0.892778848489798,118,0
16559,18806,DEFB115,ENSG00000215547,-0.0019196569919586182,0.5864077276830799,0.7285231827656171,1,0
6822,7309,DAB2IP,ENSG00000136848,-0.0019197982444536467,0.20457316669940673,0.3541556546645695,163,0
10867,11659,CCDC38,ENSG00000165972,-0.0019204568428297837,0.8532718527976999,0.9139307494836031,24,0
8272,8865,KDM6A,ENSG00000147050,-0.001920587469845317,0.052805372362458504,0.12768425267404804,215,0
10949,11747,APBB1,ENSG00000166313,-0.0019231313664434303,0.01948740425480047,0.05673488442594205,117,0
16913,20098,CLEC2L,ENSG00000236279,-0.0019258576426274922,0.5560726138629954,0.7034464863280749,98,0
13269,14316,RNF186,ENSG00000178828,-0.001926745908955733,0.3304083274829457,0.4978170505404015,12,0
12358,13306,SH3RF3,ENSG00000172985,-0.0019302358342842623,0.30381643857721385,0.4696597606449913,55,0
8014,8586,PLA1A,ENSG00000144837,-0.001931209976856525,0.2831719855634942,0.4469248575226737,65,0
1840,1960,SLC22A17,ENSG00000092096,-0.0019313791165436348,0.18386354527407367,0.3280164868038851,127,0
302,323,CALCOCO1,ENSG00000012822,-0.0019315104665500776,0.030685631343295085,0.08262096577978432,315,0
6995,7495,NDUFAF1,ENSG00000137806,-0.0019321792056536105,0.17006298616804372,0.30935332243738894,293,0
17795,24285,MIR7852,ENSG00000275455,-0.0019342601299285889,0.5840381652277327,0.7265494741452452,1,0
3525,3778,AMBRA1,ENSG00000110497,-0.0019402969168660082,0.13672574354130765,0.26365825758686195,81,0
4958,5308,EGR2,ENSG00000122877,-0.001940570679440532,0.06823039573136666,0.15612709475928646,212,0
5584,5976,APOL3,ENSG00000128284,-0.0019408643823415838,0.019293582099033178,0.056288527231756195,374,0
4913,5260,OCM,ENSG00000122543,-0.0019409433007240295,0.8896527344792844,0.9356985285792083,6,0
13669,14770,RELL1,ENSG00000181826,-0.0019417322683529775,0.055185314285445944,0.1321652794069443,61,0
4423,4736,RCOR3,ENSG00000117625,-0.0019434891445072073,0.5038304833563934,0.660644384251524,361,0
12463,13421,NLRP13,ENSG00000173572,-0.0019443437457084655,0.5996437248779181,0.7379461938295716,5,0
13407,14474,RNF227,ENSG00000179859,-0.0019444576041264968,0.5138690052004324,0.6696273230141969,11,0
3224,3452,CPEB3,ENSG00000107864,-0.0019460520225352254,0.07959807806677176,0.17682480082098276,87,0
2627,2797,PIEZO1,ENSG00000103335,-0.0019471821965028843,0.034131642284070535,0.0900843597401041,300,0
15787,17279,FICD,ENSG00000198855,-0.0019471855454535282,0.20557934686209767,0.3551878561323786,211,0
3280,3518,P2RX1,ENSG00000108405,-0.0019477227359034476,0.14838676615949098,0.27992971289381835,168,0
587,629,SCML1,ENSG00000047634,-0.0019483885046577565,0.11575893868194903,0.23341725943625508,216,0
13212,14257,BEND3,ENSG00000178409,-0.0019485122688552912,0.6056115127180735,0.7427272218093685,51,0
9880,10620,PAQR4,ENSG00000162073,-0.0019495421551964569,0.05000118122412689,0.12229506347330792,159,0
336,359,WAS,ENSG00000015285,-0.0019497490017938446,0.02068689985161477,0.059640735049380916,424,0
2087,2223,POLDIP3,ENSG00000100227,-0.0019501604679401207,0.17390133377431571,0.3145418728519281,359,0
6312,6768,MEN1,ENSG00000133895,-0.0019517549131389546,0.2246373720474556,0.3795432005540362,184,0
1864,1985,AGO1,ENSG00000092847,-0.0019528315254542608,0.022582524291330276,0.06429524055522166,302,0
17062,20443,LEFTY1,ENSG00000243709,-0.0019536263176373075,0.8616949110045793,0.9189750615324237,14,0
16770,19744,C14orf132,ENSG00000227051,-0.001953989125882523,0.10002969098558837,0.20931731352422725,79,0
13626,14722,SGSH,ENSG00000181523,-0.0019567400190255626,0.043352595005450786,0.10910624530140269,139,0
11748,12625,TIGD4,ENSG00000169989,-0.0019573022921880088,0.569115677347363,0.7141618999222085,9,0
15667,17142,GPN1,ENSG00000198522,-0.0019590757962723105,0.3098327309594887,0.4759867577840942,467,0
10415,11181,SAP30,ENSG00000164105,-0.0019601285792619203,0.7304022902222922,0.8325793395296384,139,0
7582,8121,CBLN2,ENSG00000141668,-0.001963883793602387,0.3786787417171006,0.5476169924046927,24,0
13,16,SEMA3F,ENSG00000001617,-0.0019652803483254768,0.16288882460171716,0.2992258100905044,136,0
14953,16287,TMEM201,ENSG00000188807,-0.001967606122923803,0.41674879893275407,0.5834289408493648,79,0
13544,14624,CXCR2,ENSG00000180871,-0.0019678484468934046,0.5827803548610766,0.7255635500045038,83,0
16071,17793,FBXO47,ENSG00000204952,-0.001968239744504293,0.5893148252618501,0.7306428774112022,3,0
4311,4617,PHTF1,ENSG00000116793,-0.00196911964602893,0.020415971905630558,0.05897577071995483,299,0
5420,5797,SCAF1,ENSG00000126461,-0.0019691998028867346,0.07256061806910234,0.164075734705769,186,0
14700,15994,H2AP,ENSG00000187516,-0.00196954607963562,0.6849469596637205,0.8026720811799066,3,0
13469,14544,PNPLA1,ENSG00000180316,-0.001971159337295426,0.12493173233846848,0.2470057726490569,54,0
8351,8954,SLC26A7,ENSG00000147606,-0.00197223671104597,0.6006589599243533,0.7387095180770265,23,0
14689,15981,LUZP2,ENSG00000187398,-0.0019736902690247484,0.17384496900467783,0.3145418728519281,38,0
11448,12302,TRAPPC11,ENSG00000168538,-0.001974181446011167,0.29032360149547576,0.45495279849199943,166,0
10840,11627,SALL2,ENSG00000165821,-0.0019747313202881232,0.9673934542546286,0.9818508203331573,41,0
1610,1713,NOX4,ENSG00000086991,-0.0019756022935049442,0.04471862073692471,0.1118275032686247,79,0
6236,6686,STARD13,ENSG00000133121,-0.0019756501855014204,0.32615388042012494,0.4935061437130042,77,0
8134,8718,GABRB2,ENSG00000145864,-0.001976169335345427,0.1976428344168446,0.3457362064239661,27,0
900,958,CTNNA2,ENSG00000066032,-0.0019766383749597214,0.24291363784773579,0.40181621350786073,34,0
7042,7545,KHK,ENSG00000138030,-0.001977718303627942,0.17896093887935582,0.32130087068729507,92,0
5898,6323,PNCK,ENSG00000130822,-0.0019787461081943888,0.03430033857360469,0.09040496298981161,202,0
9577,10288,ATP13A2,ENSG00000159363,-0.0019790293171820118,0.026328807759097246,0.07293818619354267,246,0
12926,13938,CNTD1,ENSG00000176563,-0.0019797634865556446,0.05181223397005676,0.12573723893996178,42,0
743,793,ZC3H11A,ENSG00000058673,-0.001980939987473763,0.09886244015097982,0.20747560192001052,546,0
14625,15900,TMEM232,ENSG00000186952,-0.0019817766334329335,0.06656545013297537,0.15340028787500956,70,0
5214,5576,RAB17,ENSG00000124839,-0.0019818876176438435,0.47667845749842974,0.6370385223002623,235,0
2894,3095,ATP1A3,ENSG00000105409,-0.001983237174204272,0.02380248618817539,0.0670395873073571,117,0
15193,16566,GDAP2,ENSG00000196505,-0.001983326224338574,0.17177911556242742,0.31178435874964844,192,0
2338,2490,SEC23B,ENSG00000101310,-0.0019837640352526062,0.03428959607516118,0.09038983701996012,706,0
11054,11859,LDHAL6A,ENSG00000166800,-0.0019841638083259263,0.6592181205396149,0.7841427107096954,6,0
15395,16808,ADARB1,ENSG00000197381,-0.0019849773412675,0.1820735089343798,0.32578822691160564,89,0
389,417,RTF2,ENSG00000022277,-0.001986329379878872,0.08457523665497614,0.18443404758234477,452,0
12834,13834,UNC119B,ENSG00000175970,-0.001986527415626336,0.02129280013675541,0.06109504994766304,191,0
2471,2636,UBL4A,ENSG00000102178,-0.0019866127684953615,0.9653148608648124,0.9806226711760017,556,0
7235,7753,AMIGO2,ENSG00000139211,-0.0019911700731207586,0.01709783052001533,0.050910220594045985,261,0
13323,14378,ALOXE3,ENSG00000179148,-0.0019919946789741516,0.30443766968254293,0.4703383650744153,22,0
8416,9027,ASB6,ENSG00000148331,-0.0019925127546559637,0.028128003708531937,0.07696643244390025,254,0
4916,5263,KIAA0087,ENSG00000122548,-0.0019926695773998895,0.7157536908877676,0.8236775656699912,9,0
12941,13957,FOXC2,ENSG00000176692,-0.0019928689792074942,0.9319227806468371,0.962395531491746,44,0
10772,11555,TMEM63C,ENSG00000165548,-0.0019945521572870867,0.2486007357959481,0.4082702083776184,28,0
15678,17156,RD3,ENSG00000198570,-0.0019947376102209093,0.8920420379820629,0.9371213896339827,5,0
12963,13983,FAM91A1,ENSG00000176853,-0.001994808481675144,0.050102151349607826,0.12245912111090046,467,0
12981,14003,OR51F2,ENSG00000176925,-0.0019952058792114258,0.5731653605971194,0.7170024402179186,1,0
14233,15454,IFNE,ENSG00000184995,-0.0019952754179636636,0.3520753202285778,0.521333266576639,3,0
15313,16716,ZSCAN25,ENSG00000197037,-0.0019954869766598163,0.9735926426107916,0.9849051844795332,92,0
12025,12934,TPPP,ENSG00000171368,-0.0019955851406936185,0.16759516257620422,0.30603523824311424,83,0
15768,17260,SUCNR1,ENSG00000198829,-0.001997010508442626,0.11178629113569184,0.22715628226842216,51,0
7200,7715,MAPK8IP3,ENSG00000138834,-0.0019977393955108256,0.09144547195085075,0.19568282399176315,257,0
9447,10148,GPR153,ENSG00000158292,-0.0019989952653924996,0.15653068253903094,0.2911880115402733,107,0
5025,5376,IL13RA2,ENSG00000123496,-0.0020006817884426166,0.25447348409851567,0.4149789893481908,94,0
14752,16059,DIPK1C,ENSG00000187773,-0.002001870656386018,0.8608277247110504,0.9186467891602744,16,0
16668,19451,C19orf73,ENSG00000221916,-0.0020034936341372404,0.3923889217574671,0.5609326479028759,44,0
2091,2227,SBF1,ENSG00000100241,-0.002003880019023643,0.050746301284844184,0.12379904560576774,361,0
10926,11723,SPIC,ENSG00000166211,-0.002004319692359251,0.31919863833130413,0.4861514860196638,17,0
13278,14327,HYI,ENSG00000178922,-0.00200495170331315,0.061258931052312005,0.14360791454191751,475,0
17358,21195,RBM15B,ENSG00000259956,-0.0020052229054272177,0.10456882499848076,0.21591448435221797,260,0
10726,11506,DEUP1,ENSG00000165325,-0.002005765971262008,0.09446397514775338,0.2005513821887607,32,0
2340,2493,PDYN,ENSG00000101327,-0.002006680837699345,0.33481729323138776,0.5024484467706446,7,0
6005,6438,KREMEN2,ENSG00000131650,-0.002006879448890686,0.8589152751437594,0.9177986777163146,20,0
9616,10329,ZFYVE28,ENSG00000159733,-0.0020080311968922616,0.09244920528329442,0.19727083551177815,100,0
10443,11209,TMEM184C,ENSG00000164168,-0.002008558412484577,0.032995171487033875,0.08764266621280209,271,0
15834,17332,MFAP3L,ENSG00000198948,-0.0020087668911004677,0.19589696546606394,0.3435137527804742,39,0
10832,11619,ZNF219,ENSG00000165804,-0.002009401535867034,0.020737192532657378,0.05976665333478869,185,0
1141,1216,TMEM38A,ENSG00000072954,-0.0020111690585811934,0.19340091096017598,0.34070439803903485,120,0
5618,6011,FLNC,ENSG00000128591,-0.002012581282923388,0.31573372186026616,0.4823944404342543,43,0
4688,5018,MYCT1,ENSG00000120279,-0.0020127889127975486,0.14466833595859338,0.2751272227699747,83,0
2351,2504,KIF3B,ENSG00000101350,-0.0020131230487355164,0.05693343552644598,0.1355254332303659,350,0
11230,12052,NFKBID,ENSG00000167604,-0.0020139964029499114,0.05835133760793233,0.13811804427244465,292,0
8037,8611,DCAF1,ENSG00000145041,-0.002016082691558956,0.46517256919140826,0.626974741658046,137,0
812,867,ADCK1,ENSG00000063761,-0.0020166755306954475,0.4015039959628284,0.5695013887459559,51,0
5342,5715,BFSP1,ENSG00000125864,-0.002018358967289692,0.7316298461192483,0.8335156016308541,41,0
11189,12009,ZNF646,ENSG00000167395,-0.0020198794857909283,0.5706386363625714,0.7150590749811041,72,0
15403,16819,FABP12,ENSG00000197416,-0.002020798623561859,0.9422594521080292,0.9679895476569713,2,0
11541,12405,NTSR2,ENSG00000169006,-0.0020209327340126038,0.55360722486236,0.7013755885502864,2,0
12424,13378,SFT2D3,ENSG00000173349,-0.0020209644753180567,0.1294662466295498,0.2537493485258563,122,0
4397,4710,NSUN4,ENSG00000117481,-0.0020242137034324438,0.04361958211916695,0.10962545227918072,291,0
9302,9989,LHFPL4,ENSG00000156959,-0.0020242894689242045,0.462681225279571,0.6251005633612098,30,0
1040,1105,FGF10,ENSG00000070193,-0.0020254519250657824,0.7316389092200639,0.8335156016308541,9,0
5450,5831,HSPA2,ENSG00000126803,-0.0020260306658571236,0.08447704061744618,0.1842866488049952,182,0
877,932,TBC1D22B,ENSG00000065491,-0.002026299014687538,0.04909526116289725,0.12051989304358458,126,0
7209,7724,ERP27,ENSG00000139055,-0.002026960460676087,0.7964442408638617,0.8769265973177391,99,0
11561,12429,CHST14,ENSG00000169105,-0.002027634300128387,0.4785366998719194,0.6388359780880112,137,0
5915,6341,SLC35D2,ENSG00000130958,-0.0020279589463912304,0.05152024128620082,0.12517998101347919,210,0
11508,12370,ATOH8,ENSG00000168874,-0.002028711561041956,0.07446148172971112,0.16760679526994368,104,0
9857,10595,BCL6B,ENSG00000161940,-0.0020290731452405454,0.6013523738829784,0.7392795299379932,60,0
