,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
7785,8380,FLG2,ENSG00000143520,0.025958070158958436,0.0004940360917499736,0.003586835464898849,5,1
14040,15388,OR51M1,ENSG00000184698,0.025917442335236456,3.0970991817186995e-16,1.4812359446875775e-14,31,1
17224,22519,CFAP298-TCP10L,ENSG00000265590,0.02562202513217926,1.7809068352650334e-05,0.0001904814777500443,8,1
15196,16765,ZSCAN5B,ENSG00000197213,0.025345224142074584,0.0007083102554648904,0.004909764096011149,5,1
11515,12450,OR10G3,ENSG00000169208,0.025285809731283106,5.985723854641921e-53,1.7317385997823052e-50,119,1
15682,17383,MIR342,ENSG00000199082,0.0250605046749115,0.008109726212506812,0.03682028510376131,3,1
11772,12725,KRT75,ENSG00000170454,0.0247502937912941,0.001490210051462986,0.009154473263615907,10,1
17577,24864,MIR1178,ENSG00000283768,0.02466041346391042,0.005970538607995012,0.028828472053049514,3,1
16729,20352,TMEFF1,ENSG00000241697,0.02454480230808258,0.005859722118568984,0.02840999339244655,5,1
3426,3686,NKX3-2,ENSG00000109705,0.023989786704381306,0.008572518811385137,0.038616625189136604,3,1
14529,15974,FAM9C,ENSG00000187268,0.023762130985657375,1.3772028545396054e-12,4.620698854926798e-11,30,1
17321,23700,CT45A10,ENSG00000269586,0.023746582865715026,0.0011478144170950304,0.007368726385192105,10,1
14263,15644,OR6C76,ENSG00000185821,0.02364898348848025,0.004250338107657807,0.021904589968432565,6,1
16035,18028,,ENSG00000206461,0.023099219313625134,5.640461832654077e-14,2.2369184364647e-12,33,1
14581,16040,OR2T27,ENSG00000187701,0.022678709030151366,0.0014271416875597034,0.008852793146591792,5,1
14874,16380,NUGGC,ENSG00000189233,0.022503147633480176,4.305207977773881e-14,1.72677978163076e-12,42,1
17361,24003,,ENSG00000272805,0.022274089977145195,0.001592218939931865,0.009696162819847327,4,1
13695,14963,MAGEB17,ENSG00000182798,0.022088172535101574,0.008748533377663419,0.039264679629093115,3,1
17574,24858,CPHXL,ENSG00000283755,0.02204994484782219,0.0017152802608902285,0.010293264913536205,4,1
17581,24881,MIR29B1,ENSG00000283797,0.02200561873614788,0.0008731775198971078,0.00586148226365316,10,1
17602,25026,MIR219A2,ENSG00000284185,0.021785005927085876,0.002060195946232614,0.012047163041455656,4,1
17431,24306,CCL15-CCL14,ENSG00000275688,0.021731336697422225,6.71117599714917e-12,2.031540891898603e-10,29,1
13635,14890,OTOL1,ENSG00000182447,0.021519698202610016,0.011283010848781142,0.048155399143721786,3,1
12193,13214,OR10H5,ENSG00000172519,0.021477997201410207,1.5324252424316615e-20,1.0605584579778023e-18,55,1
16962,20865,ZFP91-CNTF,ENSG00000255073,0.021435256683482572,2.964958717439423e-103,1.8043307394955496e-100,325,1
2012,2145,DDTL,ENSG00000099974,0.0212356336414814,0.004719025485128709,0.02383553570737019,5,1
16574,19934,,ENSG00000232308,0.021046529598806027,1.8871218349317977e-35,2.8710281157652042e-33,137,1
14437,15852,OR10H1,ENSG00000186723,0.021024805110167053,2.9153688462255783e-16,1.3981094945160057e-14,34,1
17646,25382,H3C3,ENSG00000287080,0.021001608421405155,1.928705894880593e-08,3.5904854043093566e-07,21,1
6789,7305,OR1J1,ENSG00000136834,0.020986497402191162,0.0015983026977923946,0.009719795317243343,5,1
12047,13046,PCDHB1,ENSG00000171815,0.020882001913645688,9.689474949818235e-08,1.6116857107859773e-06,17,1
9196,9930,FUT6,ENSG00000156413,0.02070983156029667,5.9757467966650285e-25,5.579893093520869e-23,70,1
16935,20811,CHKB-CPT1B,ENSG00000254413,0.020430608922916073,2.7437303716613113e-10,6.587939265180793e-09,31,1
16433,19493,C21orf140,ENSG00000222018,0.02037011682987213,0.0027940163605751933,0.015569561329785606,5,1
16925,20794,PCDHGB4,ENSG00000253953,0.020365193486213684,0.00018558543291819206,0.0015297579262682174,7,1
15967,17920,HTN3,ENSG00000205649,0.02026064197222392,1.5926751352772634e-06,2.110174984037023e-05,18,1
12087,13091,ZNF556,ENSG00000172000,0.020138035811807797,4.736042317504843e-30,5.886033437980666e-28,92,1
16248,18688,AS3MT,ENSG00000214435,0.019913279935717582,2.9257101559510197e-06,3.698634157036074e-05,25,1
12263,13297,MRGPRD,ENSG00000172938,0.01989642447895474,6.470512266447477e-05,0.00059382007528999,9,1
16329,18827,FAM72D,ENSG00000215784,0.019890488280604284,2.834974705346109e-05,0.00028622216018276965,12,1
9472,10229,WFDC8,ENSG00000158901,0.019448086619377136,0.005846254980449093,0.02838368855432341,4,1
17454,24386,MIR6829,ENSG00000276489,0.01935368701815605,0.0005176136483658249,0.0037422554962556645,10,1
1020,1086,HES2,ENSG00000069812,0.019117072786447472,1.5457115555997845e-58,4.871199559504464e-56,184,1
14616,16082,OR6C75,ENSG00000187857,0.018977616331540048,1.2799507236594386e-09,2.8025521552285078e-08,32,1
13430,14639,OR56B4,ENSG00000180919,0.01889633107930422,0.004392904676125476,0.022451775767234988,4,1
16028,18014,,ENSG00000206340,0.01887338994829743,1.8924372457813687e-16,9.328975562444022e-15,54,1
11944,12928,ESCO2,ENSG00000171320,0.0187420327048958,3.343409734673647e-54,9.834082499586755e-52,178,1
8427,9083,NPFFR1,ENSG00000148734,0.018524340479760558,2.0336975178385347e-14,8.444869128191637e-13,37,1
11548,12484,OR5AU1,ENSG00000169327,0.01843639649450779,0.0012540105729243161,0.007954988709909535,19,1
15465,17106,ZNF26,ENSG00000198393,0.01809958555954106,1.4157840268142988e-49,3.6743759566498155e-47,162,1
6384,6873,HRH4,ENSG00000134489,0.017942294478416443,7.571714515946008e-06,8.785379209560497e-05,11,1
16038,18041,CD200R1L,ENSG00000206531,0.017677422612905502,0.008173258957695164,0.03708965648891855,4,1
5054,5426,MC3R,ENSG00000124089,0.017586088606289456,0.0014642048462339288,0.009044552721853824,7,1
14495,15930,OR2AK2,ENSG00000187080,0.017436064779758453,0.011621635040109567,0.049243364991081305,3,1
15089,16638,H2AC13,ENSG00000196747,0.017299029562208388,0.0048177447852835635,0.024264714603505804,9,1
14181,15551,OR7A17,ENSG00000185385,0.017215667026383535,0.0001703912064958075,0.0014184264208669862,21,1
11861,12833,OR7G2,ENSG00000170923,0.017151426862586628,5.4804278318242075e-05,0.0005152828469687459,11,1
13537,14767,OR6S1,ENSG00000181803,0.01711517944931984,0.0032300718464615325,0.017550587421906752,4,1
9281,10021,CDCP2,ENSG00000157211,0.016990967839956284,0.003743596875853562,0.019822081507669866,5,1
17110,21380,,ENSG00000261972,0.0169438694914182,0.0010228328438092037,0.006695457725350455,6,1
5912,6364,EDA2R,ENSG00000131080,0.01682925969362259,0.005961979772559527,0.028802906932967567,10,1
14376,15780,MINAR2,ENSG00000186367,0.016803855295566952,0.00010145977191635201,0.0008886164043572111,17,1
10672,11511,GPR101,ENSG00000165370,0.01672483483950297,0.011455453550979157,0.048714661269320524,3,1
16970,20884,OR8G5,ENSG00000255298,0.01663012057542801,0.0104543085292077,0.0452977257361791,3,1
14623,16090,LRRC74B,ENSG00000187905,0.016587108646224185,2.28709786305317e-12,7.516332046026506e-11,41,1
5626,6049,ELL3,ENSG00000128886,0.016579069662839174,0.0013653485714071498,0.00854759545519453,8,1
980,1042,GPKOW,ENSG00000068394,0.016575926169753074,0.0024408941670444645,0.013891293215092136,10,1
15240,16821,OR51D1,ENSG00000197428,0.016543761640787125,3.295517232439083e-11,9.044990376062976e-10,30,1
12819,13929,OR5AN1,ENSG00000176495,0.016155113466084003,0.0010089813678646228,0.006626908515100434,8,1
14519,15962,LCE2D,ENSG00000187223,0.016144733875989914,0.0035063632186385736,0.018768872061472024,7,1
11414,12337,DNAJC21,ENSG00000168724,0.016090100681500845,6.084008021352961e-165,6.710660847552316e-162,610,1
9092,9819,TRIM74,ENSG00000155428,0.015946318705876667,0.009896605843823979,0.043412068978434734,6,1
12839,13958,OR4F17,ENSG00000176695,0.015935051143169402,1.0295613549183863e-05,0.0001169221286460726,25,1
7601,8179,NTN5,ENSG00000142233,0.01593442040461081,7.006039638328349e-16,3.270967924265045e-14,54,1
14744,16228,OR2G6,ENSG00000188558,0.015880940651351757,2.526214000417617e-13,9.307437302582486e-12,44,1
17643,25359,,ENSG00000286112,0.015769562550953457,0.008940174386093427,0.04003455913874062,7,1
2615,2792,ZP2,ENSG00000103310,0.015492120136817297,0.0053383464606081895,0.026374898750507653,6,1
12775,13874,OR11H4,ENSG00000176198,0.015446876840932029,0.0006404730484476102,0.004490690647200407,7,1
16881,20625,C8orf17,ENSG00000250733,0.015298668709066179,1.6174953419860684e-06,2.1414521977021856e-05,18,1
17013,21012,CLLU1,ENSG00000257127,0.015211494558531305,1.2766798589598291e-14,5.40308061173215e-13,46,1
13226,14404,FAM156B,ENSG00000179304,0.014947488027460435,0.002638601653123668,0.01484413196503873,17,1
111,121,KRT33A,ENSG00000006059,0.01484751453002294,0.00021176943235700135,0.0017127896160569935,15,1
12535,13607,OR7D4,ENSG00000174667,0.014685223624110223,0.006655489124721038,0.031498008064649204,10,1
16398,19441,OR3A2,ENSG00000221882,0.014683119686586516,0.0003809602180077807,0.002848807596356489,14,1
11999,12994,RAB4B-EGLN2,ENSG00000171570,0.014665761689559138,1.3752898638991532e-40,2.6381647302274194e-38,232,1
17625,25146,MIR4720,ENSG00000284473,0.014663511887192726,0.00933076528963419,0.041384605637462726,4,1
16023,18004,FOXL2NB,ENSG00000206262,0.014626814560456709,0.0014026062167224894,0.008731285542405112,11,1
1355,1441,PKD2L2,ENSG00000078795,0.014616878772223438,3.08601402153581e-07,4.723501773813008e-06,27,1
17430,24296,GRIFIN,ENSG00000275572,0.014601508155465126,0.0027934637574558966,0.015569561329785606,8,1
16838,20533,,ENSG00000248496,0.014410155639052392,0.0006518790685109886,0.004556182891517595,10,1
12837,13954,FOXL1,ENSG00000176678,0.014318012847350193,0.001985080177906558,0.011673673768642099,13,1
10251,11065,TCF23,ENSG00000163792,0.014310788723730272,2.481487324612873e-09,5.201103124081709e-08,31,1
13942,15271,OR1D2,ENSG00000184166,0.014290666828552881,1.0470339421660868e-06,1.4413459447228627e-05,21,1
379,408,CYP3A43,ENSG00000021461,0.014279637899663713,0.00018167343366424477,0.0015031283437911822,9,1
9212,9946,FBXO43,ENSG00000156509,0.014186820357429738,1.0612835646688692e-11,3.1215887248793674e-10,49,1
7914,8517,CCDC150,ENSG00000144395,0.014163270821938148,1.1972572313240194e-19,7.768086624414078e-18,65,1
12588,13667,OR4S2,ENSG00000174982,0.014120233555634817,0.0027211769015036795,0.015216517730588384,6,1
7724,8313,NR1I3,ENSG00000143257,0.014001272469758987,5.324784866516608e-06,6.396991376738264e-05,25,1
13039,14194,CALHM5,ENSG00000178033,0.01384869995324508,0.0004866109767433924,0.003539864186961001,23,1
12968,14112,OR2B11,ENSG00000177535,0.0138451988282411,3.68413961508897e-05,0.00036322735154798965,23,1
13811,15111,TREX2,ENSG00000183479,0.013654078046480814,0.002032144125181437,0.01192167384915354,6,1
13665,14928,OR2V2,ENSG00000182613,0.01359899857869515,1.0315853932530692e-06,1.4234104003229212e-05,26,1
3051,3278,PAX4,ENSG00000106331,0.01355149249235789,1.195643788187835e-05,0.0001340579515498025,15,1
13262,14443,OR6C4,ENSG00000179626,0.01343757121099366,0.0003362539981197199,0.0025600563239071687,18,1
11407,12330,KCTD19,ENSG00000168676,0.013382959408017824,2.7124083680797336e-15,1.208802597976544e-13,53,1
15090,16639,CLPSL2,ENSG00000196748,0.013324408003917107,0.003698558096156225,0.01961302682721306,13,1
17396,24186,TMEM269,ENSG00000274386,0.013324331226093429,0.0026904431538784727,0.015078101232025179,14,1
16171,18580,SULT1A4,ENSG00000213648,0.01325287576764822,0.007842831558734817,0.03582046877550519,16,1
17262,22929,MIR4512,ENSG00000266589,0.013240277353260253,0.0009801457210141765,0.006459152981500443,9,1
13766,15054,CHST6,ENSG00000183196,0.013213665424180883,1.2556520659229699e-09,2.7527636843985802e-08,56,1
12739,13836,PLEKHD1,ENSG00000175985,0.0131906210570722,1.3470911471400442e-08,2.550800918962178e-07,37,1
9792,10583,KRT82,ENSG00000161850,0.013146740198135377,0.002532665501605169,0.014334984211779355,5,1
15883,17801,PCDHA5,ENSG00000204965,0.0129070815940698,0.0029468989325737867,0.0162623115578681,6,1
14880,16386,LINC01164,ENSG00000189275,0.012783009931445122,0.011073784135794976,0.047480598257655424,10,1
17371,24102,,ENSG00000273431,0.01269095204770565,0.00693410893226016,0.03252874918567977,10,1
16952,20840,OR10G4,ENSG00000254737,0.012450538342818618,0.002395186951416565,0.013688555478821094,12,1
2276,2428,R3HDML,ENSG00000101074,0.012410345886434828,0.0014683799376732185,0.009057661356189082,7,1
17330,23803,MICOS10-NBL1,ENSG00000270136,0.012361608285662587,2.0693270143213418e-122,1.5216451311976267e-119,652,1
14752,16237,FAM72B,ENSG00000188610,0.012309385971589521,0.011336025190187055,0.048334905183962586,11,1
16453,19640,,ENSG00000224145,0.012143011670559645,0.00012999056448078036,0.0011125477604058253,16,1
10715,11558,CDX2,ENSG00000165556,0.012101014703512191,0.00578987906489424,0.028163173350439788,10,1
17642,25313,,ENSG00000285777,0.012058590435319476,6.394500662942204e-06,7.543459070829147e-05,18,1
12843,13963,ZNF843,ENSG00000176723,0.012054094379501683,6.193948756369176e-05,0.0005711118477137055,28,1
7634,8217,CFAP74,ENSG00000142609,0.012006034165984246,1.3012360235434876e-29,1.5621913839112566e-27,164,1
15999,17968,ONECUT3,ENSG00000205922,0.011896643983690362,0.003905846229027083,0.02046018826057286,19,1
17148,21682,FAM72C,ENSG00000263513,0.011888803541660308,0.010424342411349116,0.04520117810208579,10,1
16058,18172,MIR186,ENSG00000207721,0.011880646149317423,0.00963316225580647,0.042490889150330564,6,1
13512,14737,ANKRD62,ENSG00000181626,0.011843646661593365,1.1841248002415261e-20,8.227336407347422e-19,104,1
9791,10582,KRT84,ENSG00000161849,0.011789508163928986,0.0088725890094881,0.0397621764447552,4,1
17137,21558,,ENSG00000262993,0.011690959008410573,1.2252052361267273e-22,9.696153366441473e-21,120,1
16619,20058,KDM4E,ENSG00000235268,0.011585932970046998,0.006024379378862141,0.029009071562935626,5,1
4627,4967,NKX2-3,ENSG00000119919,0.011424759030342102,0.011624995690733659,0.0492457810729879,5,1
11398,12320,GDNF,ENSG00000168621,0.011421918041176267,0.00011334320080264871,0.0009819738869735614,18,1
7349,7905,DISP2,ENSG00000140323,0.011341467078001995,7.040954329042733e-12,2.1096564006612248e-10,53,1
17312,23590,,ENSG00000269226,0.011321935931156421,6.925850792372896e-07,9.985899900637e-06,29,1
17343,23877,LIX1L,ENSG00000271601,0.011294077803993094,1.279271443673128e-29,1.5463412628728332e-27,181,1
7212,7763,TPH2,ENSG00000139287,0.011289442756346293,0.0012364966396070723,0.00785800961317451,7,1
7416,7978,ABCC12,ENSG00000140798,0.011248502880334854,0.0005150047843352849,0.0037292871255753322,8,1
17375,24117,,ENSG00000273590,0.011234647744605619,5.5886192426804186e-05,0.0005240592582084167,31,1
9927,10722,LHX8,ENSG00000162624,0.011211999438025734,0.007147739134218451,0.03326563824912637,11,1
2055,2193,CRYBB1,ENSG00000100122,0.011147074401378632,0.006191260084541193,0.0296992003185602,13,1
16540,19844,ZNF492,ENSG00000229676,0.01114052813500166,0.005328544786774852,0.026333844412490225,9,1
1846,1969,GEMIN2,ENSG00000092208,0.011104504471715492,7.83034933105378e-13,2.6885214979462473e-11,79,1
5056,5428,CTCFL,ENSG00000124092,0.010849096224104104,3.314786191931051e-07,5.04739833608276e-06,38,1
830,886,BORCS8-MEF2B,ENSG00000064489,0.010718962320914635,0.00018094156383352146,0.0014977751963105004,13,1
16840,20538,LY75-CD302,ENSG00000248672,0.010680296877399086,5.756848209435106e-10,1.3160214663226782e-08,80,1
5474,5884,CRYGN,ENSG00000127377,0.010576574561687617,0.0002331272585293644,0.0018574401167161278,13,1
4770,5123,TBX4,ENSG00000121075,0.010554125325547324,0.008924243621859567,0.039973363309283666,9,1
17638,25250,,ENSG00000285025,0.010547695071948448,2.0815047062462512e-16,1.0147622943600508e-14,191,1
12111,13119,OR1A1,ENSG00000172146,0.010537115457866873,9.124255992730867e-05,0.0008091701997975595,28,1
16501,19730,PGAM4,ENSG00000226784,0.010535790393976662,6.225761925359024e-85,3.0520068460760015e-82,668,1
11531,12466,NPIPB3,ENSG00000169246,0.010496421372922867,3.5244303040875914e-11,9.613469243668905e-10,92,1
5018,5389,MAGEA9,ENSG00000123584,0.010376097900526864,0.005875914566451148,0.02846503987612678,7,1
12924,14062,TRIM72,ENSG00000177238,0.010365774588925498,1.8699514170731255e-09,4.0098302075949596e-08,56,1
6561,7060,KCNH3,ENSG00000135519,0.01031518541276455,0.011003790762215866,0.047258242123113,8,1
15259,16843,ZNF665,ENSG00000197497,0.01026383538366012,4.4008088819966384e-12,1.36976146648107e-10,92,1
15213,16788,OR10D3,ENSG00000197309,0.01025941394842588,0.0036147990814332878,0.019215052466606826,13,1
17342,23876,PPIAL4E,ENSG00000271567,0.010085772895051734,8.341802406322656e-24,7.241224549416463e-22,276,1
12784,13886,ACBD7,ENSG00000176244,0.010074176453053951,0.004293996530686966,0.022048071264741335,20,1
15416,17046,NPIPB6,ENSG00000198156,0.010044880042021925,0.0010340980108282938,0.006756668528359026,11,1
17039,21094,TRIM6-TRIM34,ENSG00000258588,0.010022565121612242,1.0966600207912234e-05,0.0001243022225235935,31,1
16410,19456,OR2A25,ENSG00000221933,0.009969991893740371,6.104094447893823e-11,1.5982946411933262e-09,64,1
6965,7496,KIF23,ENSG00000137807,0.009958060909561889,1.166412069959176e-10,2.9703954127906985e-09,97,1
7087,7630,CHRNA1,ENSG00000138435,0.009942529394346125,0.0007614181807007579,0.00523159158036542,17,1
14369,15772,TMEM212,ENSG00000186329,0.009894369564090785,3.5189178714572797e-10,8.280248346063743e-09,52,1
17639,25266,,ENSG00000285253,0.009779481168012492,4.352374855336985e-23,3.572591230092424e-21,208,1
16774,20432,TNFRSF6B,ENSG00000243509,0.00970437132160772,0.0001122297695817015,0.000974240518238007,44,1
6547,7045,TROAP,ENSG00000135451,0.00954764582832953,1.3096582209909222e-10,3.301835469149685e-09,133,1
17307,23506,MIA-RAB4B,ENSG00000268975,0.009499860257747468,1.6674391313964447e-22,1.285020340213295e-20,178,1
8365,9016,WDR31,ENSG00000148225,0.009446213250758789,7.825683527229445e-17,4.0264624748847016e-15,118,1
410,442,DEPDC1,ENSG00000024526,0.009441892634712014,2.9289727605395497e-10,7.004134319512463e-09,102,1
16965,20873,HTD2,ENSG00000255154,0.00943309374838725,4.295564253753002e-09,8.713576775888848e-08,87,1
13139,14301,ERFE,ENSG00000178752,0.009416798380418466,7.022223427783693e-06,8.196309461212078e-05,26,1
11274,12179,C2CD3,ENSG00000168014,0.009379263542461814,7.83351236772496e-37,1.3042059081661328e-34,171,1
4403,4730,PLPPR4,ENSG00000117600,0.009270089932463386,1.2863763922042654e-05,0.00014277968911711244,22,1
17126,21499,,ENSG00000262634,0.009254879334516693,6.130231538664798e-06,7.251094248951499e-05,57,1
14911,16421,ZNF724,ENSG00000196081,0.00918864223117731,1.312118436413418e-07,2.142115278984644e-06,49,1
14815,16311,INSYN2A,ENSG00000188916,0.009186630137264729,0.004326850897619441,0.02219035866392475,8,1
4889,5251,RWDD3,ENSG00000122481,0.009179640059860853,0.0004236839321547551,0.0031272162420188697,52,1
6893,7417,ATAT1,ENSG00000137343,0.009032646814982096,0.008857163575000855,0.039713217167585135,6,1
12133,13145,C5orf34,ENSG00000172244,0.00900572697248529,0.001158946695685834,0.0074186040208427985,34,1
5472,5882,TAS2R4,ENSG00000127364,0.008981822151690721,0.0004009993766153648,0.0029797208414770347,30,1
2467,2639,GPR50,ENSG00000102195,0.008959934115409851,0.0023479146383234713,0.01346636254050459,8,1
8317,8962,RSPO2,ENSG00000147655,0.008864919388932841,0.007396140445829574,0.03415151402093153,7,1
13974,15307,S100A7A,ENSG00000184330,0.008836741734674011,6.044801138183808e-06,7.174085439587615e-05,69,1
2769,2968,KCNA7,ENSG00000104848,0.008827107260003686,3.2429582690172635e-08,5.845937439388832e-07,64,1
17495,24520,ZNF8,ENSG00000278129,0.008785967249423265,9.583269441652319e-07,1.3337976270211367e-05,54,1
16599,20012,ZNF879,ENSG00000234284,0.00871506115382022,1.8419533573531085e-07,2.9364763189311345e-06,47,1
17647,25398,,ENSG00000288534,0.00870727799172151,1.8237260052170186e-51,4.9515563907799916e-49,671,1
13790,15084,BOLA2,ENSG00000183336,0.008706238686240144,1.3238643621946099e-12,4.4586943251928387e-11,112,1
13982,15316,H1-5,ENSG00000184357,0.008690519879261652,0.0042163647726731705,0.02176379219307871,18,1
13681,14946,CMC4,ENSG00000182712,0.008659823757150898,0.0009286295870417898,0.006172676064826179,23,1
11776,12730,RIOX1,ENSG00000170468,0.008640365258447434,9.708829891423952e-06,0.00011075722684153194,38,1
17512,24572,C11orf98,ENSG00000278615,0.008536869251545062,5.9163433937924063e-08,1.0256545011163889e-06,57,1
7225,7776,SYCP3,ENSG00000139351,0.00850430503487587,0.007213368423193114,0.033491587985401756,17,1
9588,10355,IQCC,ENSG00000160051,0.008468199508368142,2.2299381794729852e-05,0.00023203979358100968,36,1
9803,10594,RNASEK-C17orf49,ENSG00000161939,0.008448872121201979,1.029432451309094e-23,8.776533285363716e-22,185,1
9582,10349,OR3A3,ENSG00000159961,0.008427375535431662,0.00010690982773715944,0.0009303474555746498,38,1
868,924,MCM10,ENSG00000065328,0.00841852401693662,0.00013455506878185826,0.0011477176674056233,51,1
13902,15225,SRARP,ENSG00000183888,0.00838184985332191,0.007321378869940846,0.03389498801068102,16,1
15901,17827,LINC02898,ENSG00000205086,0.008373809897381327,0.0016807099820632429,0.010144038906789369,23,1
2828,3031,CASP14,ENSG00000105141,0.008351662144478824,0.0001911245729292348,0.0015680922654835593,36,1
11868,12842,OR8B12,ENSG00000170953,0.008325299159401939,0.0066624110976328975,0.03151386519727295,21,1
13190,14361,ZFP42,ENSG00000179059,0.008233588429227952,0.00046664216593845565,0.0034044237058626975,31,1
17283,23099,FDX2,ENSG00000267673,0.008232827517477906,0.0010608956719338684,0.006897405765655617,34,1
17140,21580,,ENSG00000263057,0.008192711785711624,0.0003902165998059023,0.0029118573164374473,27,1
11931,12913,SHCBP1,ENSG00000171241,0.008188915252685548,1.3362251519166256e-05,0.00014747780788633275,65,1
9662,10436,COX6B2,ENSG00000160471,0.00818142599680207,0.0046743708525876435,0.023637047795549204,33,1
7390,7949,TICRR,ENSG00000140534,0.00816354576137758,0.0069812477655964685,0.0327150983981005,31,1
5566,5984,IGLL1,ENSG00000128322,0.008154959068633616,2.0043731808406795e-05,0.00021130930642458966,32,1
1210,1290,TIPIN,ENSG00000075131,0.008140720532690528,8.06687584121732e-46,1.89818966461071e-43,476,1
11947,12931,LURAP1,ENSG00000171357,0.008074654364272169,0.00015617461553581787,0.0013112129471817859,19,1
1882,2007,CDC6,ENSG00000094804,0.008074016579109984,1.8491628496391306e-08,3.4496856205529995e-07,97,1
12644,13728,ANKS4B,ENSG00000175311,0.00806633461266756,0.0012974459603810411,0.008189315561088917,25,1
14855,16357,ANKRD34B,ENSG00000189127,0.008025476212302844,0.0010161732660183755,0.006661748067864892,15,1
11335,12251,ACOX2,ENSG00000168306,0.007930984188403403,0.00141319347836789,0.008781703699379058,28,1
16641,20103,PPIAL4G,ENSG00000236334,0.007920118462708261,6.783461993253395e-06,7.959743168679249e-05,36,1
15254,16838,ZNF695,ENSG00000197472,0.007874859901873962,0.00989081995297025,0.04339959983342093,23,1
14432,15847,CYP27C1,ENSG00000186684,0.007740105009254287,6.053020683739647e-05,0.0005598726888188537,51,1
8829,9532,SLC16A12,ENSG00000152779,0.007733861619437283,0.009927632996770465,0.04350704423317735,22,1
16899,20759,SHLD3,ENSG00000253251,0.007733106319057314,0.0014025642220250629,0.008731285542405112,19,1
13249,14429,LBX2,ENSG00000179528,0.0077315190434455875,0.0029781519467740737,0.016414249080783528,25,1
12995,14144,MAGEB10,ENSG00000177689,0.007722688658583549,0.0008935819722987726,0.005982524524707412,31,1
12518,13589,TMEM81,ENSG00000174529,0.007691900644983564,0.005261283056342843,0.02608687319388515,7,1
10774,11620,C12orf50,ENSG00000165805,0.007661500014364719,1.0207023512722399e-09,2.2573126685780063e-08,120,1
14497,15933,CCK,ENSG00000187094,0.0076410436630249025,0.0007497817823676188,0.005164773183147438,25,1
5871,6321,ZNF426,ENSG00000130818,0.007632590503883116,2.638869231306933e-16,1.272425251205048e-14,194,1
12140,13152,HINFP,ENSG00000172273,0.00761523421748843,3.278897227038714e-18,1.903486127065106e-16,213,1
2041,2177,PLA2G3,ENSG00000100078,0.007602440974404735,0.008024837967395112,0.036500603208399214,31,1
3830,4122,KIF20A,ENSG00000112984,0.00759739360613067,0.0014689164750420712,0.00905780501451519,41,1
12330,13371,OR10K1,ENSG00000173285,0.0075915355016203485,0.0037824558492492977,0.01997988052306244,17,1
17641,25307,,ENSG00000285723,0.007560594650374437,4.097351243611238e-32,5.831456028004124e-30,407,1
1303,1385,EXOSC5,ENSG00000077348,0.007533253057069388,1.4136470514476053e-15,6.463223617602938e-14,238,1
8489,9146,DRD2,ENSG00000149295,0.00752682238817215,0.006636450084850147,0.03145007279737792,7,1
16143,18545,MXD3,ENSG00000213347,0.007411949558272248,4.52221079949446e-07,6.7291716854534764e-06,84,1
12517,13588,MYO1H,ENSG00000174527,0.0074092883616685866,0.00809971207109412,0.03678428168571,10,1
16699,20307,L1TD1,ENSG00000240563,0.0073897891810962135,1.8527688439001438e-05,0.00019721148707569204,42,1
14433,15848,LYRM7,ENSG00000186687,0.007355390380116854,2.773542760093324e-21,1.9897350662653245e-19,235,1
14835,16333,MAGEB16,ENSG00000189023,0.007341544143855572,0.0014413745952375095,0.008928528907248707,16,1
5501,5913,CHTF18,ENSG00000127586,0.007329184197537277,6.056846643120623e-06,7.18088748671521e-05,69,1
11264,12169,VWCE,ENSG00000167992,0.007315948884934187,0.0002753951018037971,0.0021438785869578344,40,1
13176,14344,EXD1,ENSG00000178997,0.007308729883769284,0.0008044916252675274,0.005483842488498001,23,1
13338,14535,SLC9A4,ENSG00000180251,0.007270425061384837,5.864894870919914e-05,0.0005441833053732632,45,1
13270,14453,NLRP8,ENSG00000179709,0.007234998818101554,0.0009608671269098481,0.0063543935613560015,29,1
6482,6975,HNF1A,ENSG00000135100,0.00722287327516824,0.01019982733177695,0.044468021924703456,16,1
494,532,CYP46A1,ENSG00000036530,0.007222808583314161,3.0889970576974674e-08,5.579797346391495e-07,83,1
14030,15375,ZNF93,ENSG00000184635,0.007222111573663808,3.76691227875778e-06,4.655354894644069e-05,59,1
9624,10394,GAB3,ENSG00000160219,0.007213465869426727,0.007128944797141942,0.03320129210858063,24,1
13697,14965,DDX28,ENSG00000182810,0.007188564727959388,5.831632633561065e-06,6.963237666920546e-05,68,1
17079,21240,C16orf95,ENSG00000260456,0.007178789097815752,0.0019346694572726817,0.01140763333843912,40,1
1856,1980,TBX15,ENSG00000092607,0.007152249154291655,0.010284592905306677,0.04477121252907061,19,1
14567,16024,RGPD1,ENSG00000187627,0.0071499412442790344,1.5146357995550358e-07,2.454572322364304e-06,128,1
13063,14219,ZNF454,ENSG00000178187,0.007113057997200516,5.96070697738756e-10,1.3591028002188071e-08,91,1
9307,10051,CCNB2,ENSG00000157456,0.007087818697533187,4.893646870730541e-17,2.5703297611503747e-15,170,1
17472,24444,,ENSG00000277263,0.007045876731865073,7.952801801730473e-48,1.976775298548442e-45,637,1
6323,6810,REG4,ENSG00000134193,0.007023505170840815,4.224608397487634e-06,5.184693254441013e-05,83,1
