,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
15210,16246,DPYD,ENSG00000188641,-0.00018703591866562,0.013667892455346135,0.040098316169796276,208,1
14272,15152,NDUFB1,ENSG00000183648,-0.00018798532811078157,8.372010903373814e-14,1.1035887269896638e-12,3245,1
16134,17321,APRT,ENSG00000198931,-0.00018840569328798775,2.0681143961638968e-16,3.2533098802579197e-15,4068,1
12404,13062,RPS7,ENSG00000171863,-0.0001922675198753467,1.3130636158953197e-57,7.1021635578338e-56,13370,1
13609,14389,MAGED1,ENSG00000179222,-0.00019263913008299742,0.013672552322147036,0.04010557020938858,770,1
13502,14275,CTNNBIP1,ENSG00000178585,-0.00019361882448782928,0.001498403257886572,0.00582832459410441,813,1
8643,9059,PARD3,ENSG00000148498,-0.00019412160540620486,0.010919132070314207,0.033175344762432696,300,1
10216,10729,C1orf52,ENSG00000162642,-0.0001947350976784734,0.0012929771974648462,0.005086468545959112,548,1
8382,8783,PNRC1,ENSG00000146278,-0.0001947890780998155,3.4069219907258766e-11,3.651041590996474e-10,2822,1
4071,4249,SLC25A36,ENSG00000114120,-0.0001952420516758208,0.015669256734742426,0.04508968792972962,785,1
6255,6549,SEC61G,ENSG00000132432,-0.0001968872901932109,2.0527693705001414e-18,3.567732623458824e-17,4996,1
12905,13624,SRP72,ENSG00000174780,-0.00019746529156179353,5.4315207115947376e-05,0.00028125491038633467,1762,1
8723,9141,PAK1,ENSG00000149269,-0.00019844785120311654,0.0029235653877539413,0.010554537300621433,842,1
6482,6788,IER3IP1,ENSG00000134049,-0.0001997510993288541,8.61078822637165e-05,0.0004320947261049551,1458,1
7197,7535,IFI44,ENSG00000137965,-0.00020019165874347398,0.0012439556994730183,0.004906253324486397,727,1
14747,15699,NDUFA13,ENSG00000186010,-0.0002008132538244363,8.214570143590343e-10,7.776063921160172e-09,2918,1
16640,18489,MT-ND4L,ENSG00000212907,-0.00020134799664048848,1.1502962694743482e-09,1.0701081885886175e-08,2274,1
10812,11350,COL1A2,ENSG00000164692,-0.00020202130148336205,0.0007723793570511509,0.003190436560236518,863,1
292,303,DCN,ENSG00000011465,-0.0002028511095131046,4.960004245234488e-05,0.0002583711302290329,851,1
497,519,FAM136A,ENSG00000035141,-0.00020286584681211638,0.007456978616305185,0.023905691575081208,1273,1
2407,2508,IDH3B,ENSG00000101365,-0.00020302268776142634,0.005761844871520491,0.019066808800613556,981,1
4311,4498,ORC4,ENSG00000115947,-0.00020361331423907013,3.569965667085316e-05,0.00019184903420772672,837,1
1089,1131,CFAP20,ENSG00000070761,-0.00020529046825325215,0.006362766591836817,0.020807506372020668,524,1
4243,4428,CCT4,ENSG00000115484,-0.00020575165761288833,1.2109076765869281e-05,7.050874295934556e-05,2348,1
15964,17133,YTHDF2,ENSG00000198492,-0.00020860451048602594,0.0005680913268811164,0.0024218838804213323,1192,1
3739,3905,MRPL51,ENSG00000111639,-0.00020866232179746384,7.200395493352103e-10,6.858516974862554e-09,3777,1
486,507,PIAS1,ENSG00000033800,-0.00020999062150992728,0.00623627636504472,0.02045587896770304,432,1
4240,4425,USP34,ENSG00000115464,-0.0002137120693282851,0.003959631536872149,0.013745513794034025,746,1
16314,17632,CARD16,ENSG00000204397,-0.00021373188876091164,0.000998202424960338,0.0040279576725512235,940,1
2650,2760,HCFC1R1,ENSG00000103145,-0.00021450417170029284,0.0015502664682533517,0.006007118757796588,1213,1
11115,11670,TAF1D,ENSG00000166012,-0.00021450633111481484,0.00018600521538442264,0.000870937596856173,1560,1
139,148,GGCT,ENSG00000006625,-0.00021637665654237068,2.2281046864043733e-06,1.4294796196609723e-05,1667,1
1797,1871,NUDC,ENSG00000090273,-0.0002174876509185206,2.8167995866013784e-08,2.2833261370434515e-07,2276,1
7623,7984,ZFHX3,ENSG00000140836,-0.00021873772248765018,0.016295470337586788,0.046642794896970236,428,1
7085,7420,RNF144B,ENSG00000137393,-0.00022142285194534523,0.008351065891898785,0.02631920663352632,260,1
6096,6376,COX4I1,ENSG00000131143,-0.0002224856202458636,1.1776389059520217e-27,3.111410227598886e-26,8384,1
619,648,RSF1,ENSG00000048649,-0.00022443290002615072,1.920916787269767e-05,0.00010814224811599156,1285,1
13429,14199,NDUFAF3,ENSG00000178057,-0.0002246271624556621,3.5649813446771794e-06,2.231734309866875e-05,2243,1
9942,10440,TAOK1,ENSG00000160551,-0.0002250530290163807,0.01691111551095734,0.04815688989111878,786,1
12930,13650,MICOS13,ENSG00000174917,-0.00022834796421862373,4.388201472104608e-05,0.000230616400666409,2238,1
4750,4952,FAM98A,ENSG00000119812,-0.00022925300583496888,0.001142916315010631,0.004553923604967301,529,1
9746,10233,CDC42SE2,ENSG00000158985,-0.0002293207986339228,0.0007783254775854306,0.0032142738641906432,917,1
2859,2983,PLEKHJ1,ENSG00000104886,-0.00023066174573417372,0.0013933747612911783,0.005455673632935094,813,1
2805,2924,UBR5,ENSG00000104517,-0.00023142191042241296,0.0040436115010703405,0.0139893699025709,380,1
3287,3427,PLEKHA1,ENSG00000107679,-0.00023312187271125345,0.013307119531655715,0.039247119789679784,664,1
3580,3741,PRPF19,ENSG00000110107,-0.00023351368427528108,0.0032702033687495784,0.011649980370971879,711,1
3951,4127,PFDN1,ENSG00000113068,-0.00023404376780880348,0.0008021882302894223,0.003304633428574893,1120,1
7422,7771,LUM,ENSG00000139329,-0.00023438817311299034,9.465682371934086e-05,0.00047061483723368603,827,1
17334,20378,C22orf39,ENSG00000242259,-0.00023657397583097976,0.002572162044233767,0.009453430195043166,1026,1
400,417,RTF2,ENSG00000022277,-0.00023688355227932334,0.00025939847779883667,0.0011864131925466374,800,1
16307,17615,SDHD,ENSG00000204370,-0.0002379114385678359,0.0027632280784857252,0.010066868676160195,1171,1
4079,4257,PDCD10,ENSG00000114209,-0.0002381362581879578,1.9384748234468497e-06,1.2537521821065762e-05,1760,1
7547,7903,SRP14,ENSG00000140319,-0.00023821241139350419,8.693957976556244e-26,2.105844299314865e-24,8396,1
12971,13693,MARCKSL1,ENSG00000175130,-0.00023846302847754862,4.160115290129986e-10,4.053128265665431e-09,3064,1
5127,5348,ATF1,ENSG00000123268,-0.0002389498541702577,0.014595640948831123,0.04237265238090048,398,1
10597,11128,RNF168,ENSG00000163961,-0.0002394093475240167,0.010638648814394426,0.03243602671445563,868,1
3086,3218,CAV2,ENSG00000105971,-0.0002395019524817844,0.002205663113915266,0.008236078524992837,1390,1
3712,3878,MGP,ENSG00000111341,-0.00024056655389291268,0.0021166441007799473,0.007940013549897935,1404,1
7711,8077,PELP1,ENSG00000141456,-0.0002407385223863909,0.008597333591420274,0.02697018113469327,298,1
1551,1614,RPS5,ENSG00000083845,-0.00024230064606140306,3.2733681384149547e-41,1.1908825036900121e-39,13025,1
5740,5992,KRT17,ENSG00000128422,-0.00024240858187947432,1.691172478020525e-05,9.62126545360979e-05,3384,1
5939,6205,SAFB2,ENSG00000130254,-0.00024258103857962242,0.012821431760514904,0.03803490903750223,644,1
14347,15243,ACTG1,ENSG00000184009,-0.00024309750872871194,2.6270249382414408e-20,5.108073093064163e-19,5164,1
14526,15452,SIVA1,ENSG00000184990,-0.0002434432835868709,7.056743023160903e-07,4.82627527313235e-06,2715,1
1203,1254,MRPS34,ENSG00000074071,-0.0002450644100150598,3.280127042893349e-05,0.00017741713704570044,2013,1
4100,4278,FXR1,ENSG00000114416,-0.00024519512778892915,1.7641263229037786e-06,1.1489525571506608e-05,1873,1
10601,11132,S100P,ENSG00000163993,-0.0002468575323676418,5.681708511951747e-08,4.4483265275468505e-07,2439,1
5464,5700,RBCK1,ENSG00000125826,-0.0002488118462975999,0.0003494590861876718,0.0015556401564304806,1508,1
6021,6295,TRIM28,ENSG00000130726,-0.0002491524834015845,0.001839067086411607,0.0070014376583494645,767,1
12901,13620,RPL15,ENSG00000174748,-0.0002493470534525793,8.42313075211417e-39,2.936245731383373e-37,14284,1
4445,4635,TSNAX,ENSG00000116918,-0.000251178934938457,0.01173610096306636,0.035231360062014536,836,1
11781,12393,PPIC,ENSG00000168938,-0.0002516486880949038,0.01020281655586668,0.03125273043240419,969,1
5045,5265,HERPUD2,ENSG00000122557,-0.000252649134706033,0.010634216070497452,0.03242790385309185,454,1
4442,4632,MRPS15,ENSG00000116898,-0.00025319324767946377,1.907956755187671e-06,1.2370684251457261e-05,2038,1
168,177,TRAPPC6A,ENSG00000007255,-0.0002537709424327635,0.013998245863211484,0.040956093210123785,1142,1
17461,20590,PDCD6,ENSG00000249915,-0.0002540346635160623,5.590253379269648e-05,0.0002889847362906351,2700,1
2817,2938,R3HCC1,ENSG00000104679,-0.000254167504712981,0.009031282288264856,0.02812459103899871,357,1
15677,16790,SVIL,ENSG00000197321,-0.0002547720054846356,0.010601648439122278,0.03235011246126579,489,1
1019,1057,PSME4,ENSG00000068878,-0.0002557928021547299,0.008413991065168068,0.026477782527883235,414,1
11674,12278,STIP1,ENSG00000168439,-0.00025624698298659177,1.4130923663745043e-05,8.153071626759884e-05,1273,1
3386,3538,RNF167,ENSG00000108523,-0.00025642112991131776,0.007589915334415799,0.024253866777944944,872,1
2408,2509,MAPRE1,ENSG00000101367,-0.0002573377632059402,1.652018893039835e-05,9.4101952229818e-05,1278,1
16964,19452,ZNF880,ENSG00000221923,-0.00025767824612557886,0.0062435553448086855,0.020472430401003588,200,1
6040,6317,EIF3G,ENSG00000130811,-0.0002590197724350386,3.763710842422685e-09,3.353323712665809e-08,2491,1
16766,18658,SMIM30,ENSG00000214194,-0.0002594939819301054,7.790579359363637e-06,4.646976679677672e-05,868,1
12138,12763,HSPA4,ENSG00000170606,-0.00025956533125692154,0.0041486014074121206,0.01430401568377372,762,1
914,948,FAM107B,ENSG00000065809,-0.00025976633118903814,0.0014263749696490228,0.005574171236889275,1088,1
12893,13611,TMEM167A,ENSG00000174695,-0.00026022443144591814,6.910526880949366e-05,0.00035139051827256677,1843,1
7018,7348,ARPC5L,ENSG00000136950,-0.0002609077945030518,2.6751417421831938e-06,1.7025824014116988e-05,2042,1
14938,15925,RPS19BP1,ENSG00000187051,-0.00026148870532489624,9.313195029361508e-06,5.503278893276591e-05,2173,1
9770,10258,ATP5MC1,ENSG00000159199,-0.00026221834226043184,6.751645316232673e-06,4.060287586698665e-05,1810,1
16310,17624,SNHG32,ENSG00000204387,-0.000262777271804664,1.572416827808784e-05,8.995892341560644e-05,1343,1
14904,15876,KRT14,ENSG00000186847,-0.0002630437134980819,0.003695460418302433,0.01297337971089286,708,1
8634,9050,COMMD3,ENSG00000148444,-0.0002633474938485814,0.0020368983321720382,0.007673837645100985,1305,1
496,518,SH3YL1,ENSG00000035115,-0.00026465826068479236,0.0009270261111105697,0.0037731300273747847,1212,1
3776,3942,COX6A1,ENSG00000111775,-0.00026495402871512557,3.3875047311565677e-19,6.2362737701291994e-18,5791,1
7646,8008,RPS2,ENSG00000140988,-0.000265339516189748,3.504907762233295e-20,6.764840918769442e-19,16283,1
12380,13037,RHNO1,ENSG00000171792,-0.0002656684579470983,0.0019136852211686726,0.00725446792243532,520,1
10952,11498,STOML2,ENSG00000165283,-0.00026600369775875763,3.7198454604394023e-06,2.3215482083940395e-05,2033,1
6414,6717,MED10,ENSG00000133398,-0.00026638150334517375,4.3309325811875954e-05,0.00022793335191921858,1498,1
524,549,MAT2B,ENSG00000038274,-0.0002670772561348355,0.0032417832349503207,0.011566712861655785,794,1
10008,10511,RPL8,ENSG00000161016,-0.00026785389868034176,3.698156237537178e-44,1.4741172341626455e-42,15121,1
9116,9563,CARHSP1,ENSG00000153048,-0.0002688707166479363,0.00016635850774996558,0.0007873901905274571,2103,1
2956,3082,NOP53,ENSG00000105373,-0.0002706716451974748,9.166238000745131e-08,6.991353576608267e-07,2472,1
9360,9825,CNOT8,ENSG00000155508,-0.0002710256422218172,0.014078344602705581,0.04115760947627703,393,1
2183,2275,EIF3D,ENSG00000100353,-0.00027217754769489304,9.819344119557712e-05,0.00048703050128626717,2180,1
3128,3262,BUD31,ENSG00000106245,-0.0002724024625721578,7.528762017380548e-07,5.120451793423209e-06,2097,1
426,445,HSF2,ENSG00000025156,-0.0002738598398384618,0.0061638371549397235,0.02027266691891924,233,1
5921,6186,ELOF1,ENSG00000130165,-0.0002748997604867579,0.0014991501368485142,0.005829992981814285,867,1
12581,13264,PSME3IP1,ENSG00000172775,-0.0002802764399215068,0.008414378206259577,0.026477782527883235,963,1
618,646,MRPS10,ENSG00000048544,-0.0002803377205274919,0.0010788056062168835,0.0043199343951938795,1306,1
6047,6324,DKC1,ENSG00000130826,-0.00028292294781408407,0.004679935882346531,0.015923418878958248,1178,1
13019,13743,SMAD2,ENSG00000175387,-0.00028389797278656714,0.00348683021638555,0.012330669015939332,763,1
17097,19823,RPL41,ENSG00000229117,-0.0002843821281184787,5.356479935244008e-05,0.0002776828275166359,10837,1
13572,14348,MRFAP1,ENSG00000179010,-0.00028532345217955945,1.2084932274436892e-05,7.041287517765328e-05,2094,1
6228,6521,TIMM10B,ENSG00000132286,-0.0002856411844153296,0.00738960511165002,0.02371955572108965,440,1
4256,4441,HSPE1,ENSG00000115541,-0.00028757767768907826,2.6918068158745733e-10,2.665063162844286e-09,5339,1
15894,17050,MAN1A2,ENSG00000198162,-0.0002894797904426774,0.0034481572845328997,0.012206685134677438,756,1
14783,15738,POLR1D,ENSG00000186184,-0.0002896796660777711,8.40772469521027e-05,0.0004224829816699795,1231,1
2752,2870,EIF3J,ENSG00000104131,-0.00028990061096344395,0.0001703470382030273,0.0008046919532887287,2001,1
7352,7699,PPA2,ENSG00000138777,-0.00029576759443954436,0.0037828677081451776,0.013229709139053315,1211,1
2442,2545,USP14,ENSG00000101557,-0.0002969089692603119,0.008022470676527633,0.025427834455455607,863,1
9403,9870,VBP1,ENSG00000155959,-0.00029698975479306594,0.00024261251017486108,0.0011152025536641395,1489,1
329,342,HEBP1,ENSG00000013583,-0.00029732921082554884,0.013310554355852955,0.0392509367431521,786,1
2216,2309,FKBP3,ENSG00000100442,-0.0002990361154165771,0.0004956524684963555,0.0021394264741876586,1726,1
5197,5419,DNPEP,ENSG00000123992,-0.00029920166789811883,0.0031497591291254436,0.011277872171771947,708,1
6101,6382,SH3BGRL,ENSG00000131171,-0.00030327101121041945,0.0011414489806227427,0.0045499148931953505,1894,1
6147,6431,UBE2D2,ENSG00000131508,-0.000303337046537887,8.209131165210359e-07,5.566665275343829e-06,2200,1
7655,8017,NCOR1,ENSG00000141027,-0.0003058683101068236,0.0009305371865551787,0.0037840607346808063,1142,1
6661,6971,TAOK3,ENSG00000135090,-0.0003060326268224372,0.004565608568627971,0.015574883481741856,970,1
17637,21050,CUX1,ENSG00000257923,-0.00030608813198196967,0.012474364125419744,0.03716164753918707,604,1
1734,1806,RPL6,ENSG00000089009,-0.0003080513253110736,2.7690886392895104e-23,6.102645347357268e-22,12929,1
7945,8324,HDGF,ENSG00000143321,-0.0003080942575591149,0.0003837067555048457,0.0016982010786716995,1723,1
17564,20858,BRK1,ENSG00000254999,-0.00030951804831230934,6.603309186206235e-08,5.123922016008359e-07,3677,1
2623,2733,POLR2C,ENSG00000102978,-0.00031010196526250785,0.003157404857919131,0.011301370990700913,1036,1
5569,5813,DNAJC8,ENSG00000126698,-0.00031443057354205004,0.0014371148994020801,0.005611358346558037,2349,1
5541,5783,HCST,ENSG00000126264,-0.0003149441513483242,0.0045277031848753955,0.015459956349697438,930,1
1902,1981,PHGDH,ENSG00000092621,-0.0003152761756386978,4.0709065568503304e-05,0.00021560988626923068,1510,1
14233,15100,SF3A3,ENSG00000183431,-0.00031542720649382124,0.013051893567170174,0.038612378258733836,802,1
5952,6219,MRPL34,ENSG00000130312,-0.0003203407683052499,0.0006999787067495057,0.0029216502542588063,1207,1
14662,15599,NDUFA4L2,ENSG00000185633,-0.00032077677598764094,0.0018068570019765585,0.006890709232163514,1026,1
2544,2654,PIN4,ENSG00000102309,-0.0003208472290255955,0.006847461990971916,0.02217895479004788,1462,1
12168,12799,CHCHD7,ENSG00000170791,-0.00032114306714772935,0.0008274304212439808,0.0034009783017102963,991,1
11275,11836,BEX3,ENSG00000166681,-0.00032286251846112704,0.0003099907731833494,0.001395872008126202,1710,1
4951,5167,DESI2,ENSG00000121644,-0.0003236800979573104,0.013727096039527929,0.04023338123094375,701,1
11048,11600,HPRT1,ENSG00000165704,-0.0003249098566840808,0.008943958173727166,0.027919035933514018,1069,1
18129,24375,,ENSG00000276345,-0.0003250717219468109,0.001741710444694278,0.006667223948625111,1341,1
15913,17071,RPL23A,ENSG00000198242,-0.00033029002398049615,2.4675212369880385e-27,6.408565071021625e-26,14690,1
14824,15784,KRT10,ENSG00000186395,-0.0003303787402106636,3.028321505334753e-06,1.9153950714666448e-05,3290,1
1912,1991,DPYSL2,ENSG00000092964,-0.0003304755167447575,0.006754142467197267,0.021915405464259265,643,1
13842,14645,PITPNB,ENSG00000180957,-0.00033237646670888834,0.01499390183715772,0.043384595879142174,771,1
3183,3318,PSMA2,ENSG00000106588,-0.00033394625901275884,3.443628282751534e-05,0.000185658242259724,2053,1
4345,4532,CACYBP,ENSG00000116161,-0.00033636736751410255,0.0025099589125305377,0.009247057789865369,2731,1
11847,12460,PRELID1,ENSG00000169230,-0.0003370550512749908,1.7176324953063062e-07,1.2607890085643088e-06,2994,1
5671,5921,EMC6,ENSG00000127774,-0.00033710198889000224,0.00446285004883211,0.015261249253149117,1356,1
5951,6218,DDA1,ENSG00000130311,-0.0003387513634276717,0.0013525024233096794,0.005308108825729084,730,1
4383,4570,ASH1L,ENSG00000116539,-0.00033929034709432156,0.012194395083125713,0.03643790289193584,957,1
11903,12518,CLIC4,ENSG00000169504,-0.00033931987226619654,0.008110515536757925,0.0256492605867529,879,1
3632,3795,NDUFS8,ENSG00000110717,-0.0003401030914793754,5.620506636459192e-05,0.0002902213733768396,2784,1
2395,2496,MYL9,ENSG00000101335,-0.0003412271890721888,0.0026281466981934063,0.009628311260354504,1548,1
8039,8423,CNIH4,ENSG00000143771,-0.0003441294134025736,0.00010048737892094032,0.0004974450809650006,2055,1
6645,6955,OSTF1,ENSG00000134996,-0.00034512868903553874,0.002724414332126618,0.00993731076066713,953,1
7766,8135,TXNL4A,ENSG00000141759,-0.00034522452175662997,0.005615764193156526,0.018647347382419063,1302,1
11438,12015,TPM4,ENSG00000167460,-0.00034530804444334544,2.4865898230346212e-08,2.0345431055405092e-07,4193,1
9916,10413,PRMT2,ENSG00000160310,-0.0003455188788043765,0.009627110251130564,0.02971262305415419,1040,1
15612,16717,ANXA6,ENSG00000197043,-0.0003458664207841215,0.015105252086717454,0.043658559625165703,1031,1
10750,11284,UQCRQ,ENSG00000164405,-0.0003477001124625339,1.0304283185313628e-15,1.544884190399924e-14,6080,1
16753,18642,CPNE1,ENSG00000214078,-0.0003477172370856771,0.002873526896254426,0.010409350045136536,1040,1
3329,3471,GLRX3,ENSG00000108010,-0.0003506264414368422,0.002920571025455576,0.010547880701743834,1201,1
11585,12182,RPSA,ENSG00000168028,-0.00035323247340866815,2.3349084896004907e-16,3.656095821119949e-15,10073,1
5479,5716,DSTN,ENSG00000125868,-0.0003570846230430324,3.219588169509937e-14,4.3503587823238184e-13,6906,1
5098,5319,DDX54,ENSG00000123064,-0.00036031214938480027,0.01174493016552911,0.03525209355297786,588,1
5749,6001,LSM8,ENSG00000128534,-0.0003638218283525587,0.00022923775634895393,0.0010587666247895262,1634,1
1875,1952,PSME1,ENSG00000092010,-0.0003657922190490586,1.6618010773148462e-05,9.460038669247133e-05,2942,1
1240,1291,SRI,ENSG00000075142,-0.0003662795006920841,0.00013289443380937733,0.0006415199899352274,3193,1
9285,9746,ATP5PF,ENSG00000154723,-0.0003690367666501505,0.00010252444134494591,0.0005064353869883966,2759,1
10570,11099,POLR2H,ENSG00000163882,-0.0003696265983417522,0.00030344241422177164,0.0013697489185549986,1926,1
8002,8384,RAB13,ENSG00000143545,-0.0003729717629625471,0.000815303221252411,0.003356398712367357,2989,1
4086,4264,HES1,ENSG00000114315,-0.00037739698844434374,0.007710643367097971,0.024571142992545775,1545,1
1409,1462,SAR1A,ENSG00000079332,-0.0003806338129644908,0.006120562186332209,0.02014479056696955,1354,1
6232,6525,IMMT,ENSG00000132305,-0.000380667648970808,0.003096590234040934,0.011107018492052928,874,1
14953,15942,AKR1C1,ENSG00000187134,-0.0003827130789702764,0.0001119742415303583,0.0005479476094744195,1545,1
6267,6561,H3-3B,ENSG00000132475,-0.00038285049857240033,5.503011561340734e-21,1.1051831324068312e-19,11602,1
17421,20509,H2AJ,ENSG00000246705,-0.00038629528527297786,0.000738192695243283,0.0030671881395832397,1947,1
3092,3225,DNAJB6,ENSG00000105993,-0.00038639103543166995,0.0006074545770670909,0.002575922091836767,1794,1
11631,12230,DNAJC7,ENSG00000168259,-0.00038725337380003324,0.003341477759103686,0.011876203952495676,1459,1
4839,5045,PDZD11,ENSG00000120509,-0.0003875912554535451,0.0005786943921038956,0.0024647945118738746,839,1
9193,9647,CHD1,ENSG00000153922,-0.00038855623324993274,0.0013228330089874421,0.005196115264094632,636,1
6102,6383,COX7B,ENSG00000131174,-0.0003896353154328013,1.3080859592653173e-10,1.338452240462548e-09,4471,1
15995,17170,COPS8,ENSG00000198612,-0.0003903195900788692,0.006488386791723714,0.021165461699527845,1003,1
13083,13809,RUVBL1,ENSG00000175792,-0.0003915341217785603,0.008653415269011562,0.02711827420485319,886,1
