,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
3759,5150,A1BG,ENSG00000121410,0.0372159481048584,0.08814341449579725,0.7824003631298813,1,0
6289,8846,ZC3HAV1L,ENSG00000146858,0.0370945930480957,0.08828557408697851,0.7824003631298813,1,0
9559,14314,TMEM52,ENSG00000178821,0.036391377449035645,0.08903169218233509,0.7824003631298813,1,0
5502,7687,CXCL9,ENSG00000138755,0.036375999450683594,0.08905122391225322,0.7824003631298813,1,0
11799,25128,MIR6869,ENSG00000284436,0.0361737459897995,0.08921412260227425,0.7824003631298813,1,0
11704,23617,MAGIX,ENSG00000269313,0.03613466024398804,0.089292399185329,0.7824003631298813,1,0
4921,6871,IL15RA,ENSG00000134470,0.035660743713378906,0.08993373041296611,0.7824003631298813,1,0
10340,16035,TRPV2,ENSG00000187688,0.03544074296951294,0.09024262045955463,0.7824003631298813,1,0
4180,5777,PDCD2L,ENSG00000126249,0.03528815507888794,0.0904402303070796,0.7824003631298813,1,0
9537,14275,CTNNBIP1,ENSG00000178585,0.03522790968418121,0.004651115114672399,0.56182282835603,3,0
8832,12928,ESCO2,ENSG00000171320,0.034720861663421,0.0048835897395877745,0.56182282835603,3,0
8249,11970,NOD2,ENSG00000167207,0.03448066860437393,0.0914468101689256,0.7824003631298813,1,0
10361,16090,LRRC74B,ENSG00000187905,0.03430706262588501,0.09169985706491811,0.7824003631298813,1,0
5032,7024,ELF5,ENSG00000135374,0.034149084240198135,0.09193008406677587,0.7824003631298813,1,0
10240,15801,DEFB132,ENSG00000186458,0.034028589725494385,0.09206710542927125,0.7824003631298813,1,0
11085,17795,PCDHGA1,ENSG00000204956,0.03398257493972778,0.0921406966949888,0.7824003631298813,1,0
4136,5715,BFSP1,ENSG00000125864,0.033886849880218506,0.09228802097632578,0.7824003631298813,1,0
11068,17706,ZNF616,ENSG00000204611,0.03388515114784241,0.09229472202718993,0.7824003631298813,1,0
7739,11155,ATRIP,ENSG00000164053,0.03369563817977905,0.09253622023283604,0.7824003631298813,1,0
8475,12330,KCTD19,ENSG00000168676,0.03369373083114624,0.09254293575240759,0.7824003631298813,1,0
9018,13278,SSH3,ENSG00000172830,0.033597856760025024,0.09264371551339408,0.7824003631298813,1,0
5264,7350,DSCC1,ENSG00000136982,0.03358152508735657,0.09269077621464765,0.7824003631298813,1,0
11312,19429,LINC02902,ENSG00000221845,0.03352339565753937,0.09281187758000084,0.7824003631298813,1,0
7221,10338,LYPD5,ENSG00000159871,0.03351739048957825,0.09283207348392516,0.7824003631298813,1,0
2662,3625,FOXN1,ENSG00000109101,0.03344152867794037,0.018225570723151688,0.7824003631298813,2,0
8369,12163,KCTD5,ENSG00000167977,0.03344017267227173,0.09296680301348231,0.7824003631298813,1,0
10269,15858,SPIN2B,ENSG00000186787,0.03331334888935089,0.09313543558268834,0.7824003631298813,1,0
6921,9854,PPARGC1B,ENSG00000155846,0.0332549512386322,0.09324348919297158,0.7824003631298813,1,0
3496,4773,KPTN,ENSG00000118162,0.033095479011535645,0.09341252432204945,0.7824003631298813,1,0
8915,13091,ZNF556,ENSG00000172000,0.032962460070848465,0.09366992848808275,0.7824003631298813,1,0
11744,24246,NUDT18,ENSG00000275074,0.03291879594326019,0.09372419126860103,0.7824003631298813,1,0
3653,4976,C10orf88,ENSG00000119965,0.03280612826347351,0.09386675103103564,0.7824003631298813,1,0
6520,9212,PLCB3,ENSG00000149782,0.032764777541160583,0.09392790128308512,0.7824003631298813,1,0
4007,5518,MRS2,ENSG00000124532,0.03256377577781677,0.09424094609454275,0.7824003631298813,1,0
11581,20840,OR10G4,ENSG00000254737,0.032367050647735596,0.09454799438632235,0.7824003631298813,1,0
5436,7593,DBR1,ENSG00000138231,0.03233271837234497,0.09460266459641421,0.7824003631298813,1,0
5258,7343,OR1L4,ENSG00000136939,0.03202209621667862,0.0951988403945695,0.7824003631298813,1,0
479,638,TSPAN17,ENSG00000048140,0.03152697533369064,0.004195542343140228,0.5567343266571471,3,0
5737,8019,GID4,ENSG00000141034,0.03143942356109619,0.09626151487315783,0.7824003631298813,1,0
6209,8716,C1QTNF2,ENSG00000145861,0.031432658433914185,0.022402223436218963,0.7824003631298813,2,0
8489,12350,SHOX2,ENSG00000168779,0.03141897916793823,0.020307806198726693,0.7824003631298813,2,0
6625,9385,ADAM8,ENSG00000151651,0.03140471875667572,0.09633084659661587,0.7824003631298813,1,0
10490,16395,FAM180A,ENSG00000189320,0.031242266297340393,0.09665028730141235,0.7824003631298813,1,0
9372,13960,CCDC121,ENSG00000176714,0.031102702021598816,0.02647781797341935,0.7824003631298813,2,0
7818,11268,TLR3,ENSG00000164342,0.031071782112121582,0.09712405547505037,0.7824003631298813,1,0
519,689,FHIP1B,ENSG00000051009,0.03094574809074402,0.019265450514811044,0.7824003631298813,2,0
3981,5466,MOCS3,ENSG00000124217,0.030736461281776428,0.09786627774773822,0.7824003631298813,1,0
11739,24186,TMEM269,ENSG00000274386,0.030598551034927368,0.09816865705553585,0.7824003631298813,1,0
8272,12012,LPO,ENSG00000167419,0.030413225293159485,0.09866249823010012,0.7824003631298813,1,0
4151,5743,NECAB3,ENSG00000125967,0.030402570962905884,0.09869077752640905,0.7824003631298813,1,0
1649,2187,SRRD,ENSG00000100104,0.030199989676475525,0.058265291586940035,0.7824003631298813,2,0
8678,12658,CHRNB1,ENSG00000170175,0.030045926570892334,0.09948522848494368,0.7824003631298813,1,0
11801,25158,LYNX1-SLURP2,ENSG00000284505,0.030004441738128662,0.09959913682431652,0.7824003631298813,1,0
2089,2819,RPGRIP1L,ENSG00000103494,0.029945790767669678,0.09974166852830052,0.7824003631298813,1,0
8488,12349,TCTN2,ENSG00000168778,0.029722504317760468,0.1003922430921429,0.7824003631298813,1,0
11646,21329,GOLGA6L7,ENSG00000261649,0.02940535545349121,0.10135638480756344,0.7824003631298813,1,0
2955,4029,WASF1,ENSG00000112290,0.029222920536994934,0.10193549824074974,0.7824003631298813,1,0
9511,14212,ZNF114,ENSG00000178150,0.02906227856874466,0.10242981282275467,0.7824003631298813,1,0
9196,13606,ZNF266,ENSG00000174652,0.028984278440475464,0.10261931873525917,0.7824003631298813,1,0
5078,7096,FBXL8,ENSG00000135722,0.02894306182861328,0.032256797812257716,0.7824003631298813,2,0
11754,24361,H4C9,ENSG00000276180,0.02884894609451294,0.10311626836393224,0.7824003631298813,1,0
11800,25146,MIR4720,ENSG00000284473,0.028816521167755127,0.10318951031610725,0.7824003631298813,1,0
2270,3073,CEACAM4,ENSG00000105352,0.02873086929321289,0.10345352388150465,0.7824003631298813,1,0
6570,9296,SEC24D,ENSG00000150961,0.028441011905670166,0.10446315515244795,0.7824003631298813,1,0
10013,15319,MAP7D2,ENSG00000184368,0.02843499183654785,0.10448535110731633,0.7824003631298813,1,0
8497,12362,STX18,ENSG00000168818,0.028397083282470703,0.10458157686049524,0.7824003631298813,1,0
10879,17145,ZNF28,ENSG00000198538,0.028372466564178467,0.02177300577627166,0.7824003631298813,2,0
10734,16862,HOXA4,ENSG00000197576,0.02826465666294098,0.10513066452132012,0.7824003631298813,1,0
1861,2477,SEL1L2,ENSG00000101251,0.028253257274627686,0.10516040999517552,0.7824003631298813,1,0
11024,17467,PLPP4,ENSG00000203805,0.028135910630226135,0.029120585759150937,0.7824003631298813,2,0
8245,11963,COQ7,ENSG00000167186,0.028130829334259033,0.10567457154918697,0.7824003631298813,1,0
11558,20758,C8orf88,ENSG00000253250,0.028072893619537354,0.10584640121542839,0.7824003631298813,1,0
9886,15024,LYSMD4,ENSG00000183060,0.02804228663444519,0.10597354812673819,0.7824003631298813,1,0
5045,7045,TROAP,ENSG00000135451,0.028026074171066284,0.10601096732038978,0.7824003631298813,1,0
6813,9690,CERS3,ENSG00000154227,0.02801266685128212,0.02536089735890065,0.7824003631298813,2,0
6420,9049,USP6NL,ENSG00000148429,0.02797013024489085,0.01023702071714233,0.7312328195911437,3,0
329,450,NCAPH2,ENSG00000025770,0.02788373827934265,0.10657351353539289,0.7824003631298813,1,0
9213,13635,DENND6A,ENSG00000174839,0.027876272797584534,0.10658103010504316,0.7824003631298813,1,0
5067,7081,SMYD5,ENSG00000135632,0.0278242826461792,0.1068217822779315,0.7824003631298813,1,0
10851,17106,ZNF26,ENSG00000198393,0.027778466542561848,0.009156157278262831,0.7090068071067172,3,0
11539,20574,ZNF324B,ENSG00000249471,0.027729153633117676,0.10721392349532193,0.7824003631298813,1,0
9425,14062,TRIM72,ENSG00000177238,0.02772264927625656,0.023363717382330822,0.7824003631298813,2,0
5864,8203,ZNF473,ENSG00000142528,0.027687549591064453,0.10741042129064529,0.7824003631298813,1,0
11540,20581,ZNF564,ENSG00000249709,0.027654588222503662,0.10751634588071939,0.7824003631298813,1,0
5707,7979,NKD1,ENSG00000140807,0.02764914184808731,0.025068650802485527,0.7824003631298813,2,0
11219,18607,CEACAM16,ENSG00000213892,0.027580872178077698,0.10785737816964455,0.7824003631298813,1,0
8199,11880,ZBTB39,ENSG00000166860,0.027506649494171143,0.10819165948606774,0.7824003631298813,1,0
6445,9089,FUOM,ENSG00000148803,0.027440359195073444,0.008161439637761773,0.6884757294426181,3,0
10690,16775,C6orf141,ENSG00000197261,0.027378499507904053,0.10870225312828583,0.7824003631298813,1,0
5976,8367,KCNH1,ENSG00000143473,0.027370914816856384,0.10874807077700908,0.7824003631298813,1,0
9609,14410,ARID3B,ENSG00000179361,0.027252376079559326,0.024306633284268287,0.7824003631298813,2,0
1314,1717,HSD17B14,ENSG00000087076,0.027242034673690796,0.10926840582359804,0.7824003631298813,1,0
11155,18028,,ENSG00000206461,0.027217318614323933,0.008449556984749218,0.6929810277075574,3,0
7243,10371,ABCG1,ENSG00000160179,0.027021465823054314,0.11027636360721177,0.7824003631298813,1,0
2546,3467,STN1,ENSG00000107960,0.02701101452112198,0.11033815547229063,0.7824003631298813,1,0
408,545,HOXC8,ENSG00000037965,0.026995718479156494,0.11040770400987249,0.7824003631298813,1,0
1507,1988,RFFL,ENSG00000092871,0.026954859495162964,0.11063204042343967,0.7824003631298813,1,0
4076,5624,SLC25A35,ENSG00000125434,0.026930153369903564,0.11073659561083578,0.7824003631298813,1,0
10503,16416,GJB4,ENSG00000189433,0.026898397132754326,0.11089551378502505,0.7824003631298813,1,0
7325,10505,ALKBH4,ENSG00000160993,0.02685163915157318,0.04188013125241873,0.7824003631298813,3,0
1908,2552,CEP76,ENSG00000101624,0.026814639568328857,0.11130721000953277,0.7824003631298813,1,0
11346,19689,FAM229A,ENSG00000225828,0.02680712193250656,0.11134611146235582,0.7824003631298813,1,0
568,753,MCOLN3,ENSG00000055732,0.02676844596862793,0.11161872215319583,0.7824003631298813,1,0
11043,17543,NHSL2,ENSG00000204131,0.026739895343780518,0.11175132293809834,0.7824003631298813,1,0
6556,9275,RGS18,ENSG00000150681,0.026723086833953857,0.11182938143415824,0.7824003631298813,1,0
7282,10438,NLRP4,ENSG00000160505,0.026715099811553955,0.11188404796916024,0.7824003631298813,1,0
3624,4941,ZNF410,ENSG00000119725,0.02660125494003296,0.11251815222586797,0.7824003631298813,1,0
7476,10749,SLAMF9,ENSG00000162723,0.02658507227897644,0.024900708480755478,0.7824003631298813,2,0
9444,14104,RBM44,ENSG00000177483,0.026582658290863037,0.11265944832121035,0.7824003631298813,1,0
9864,14975,LCK,ENSG00000182866,0.026578426361083984,0.11268301126285978,0.7824003631298813,1,0
11379,19881,YY2,ENSG00000230797,0.026513636112213135,0.11306842280602532,0.7824003631298813,1,0
7487,10764,C1orf74,ENSG00000162757,0.026461973786354065,0.11338381392698635,0.7824003631298813,1,0
9481,14164,ZNF620,ENSG00000177842,0.026415765285491943,0.11365244092053672,0.7824003631298813,1,0
8749,12778,RASA4B,ENSG00000170667,0.02636432647705078,0.113969114116033,0.7824003631298813,1,0
5676,7931,CYP1A1,ENSG00000140465,0.026334762573242188,0.11411184351926155,0.7824003631298813,1,0
11430,20172,TMEM250,ENSG00000238227,0.026260942220687866,0.030027649472683358,0.7824003631298813,2,0
5061,7072,MICAL1,ENSG00000135596,0.02619457244873047,0.11490336038846509,0.7824003631298813,1,0
7361,10557,HCRT,ENSG00000161610,0.026183784008026123,0.11502704990130429,0.7824003631298813,1,0
9440,14098,GPR4,ENSG00000177464,0.026160776615142822,0.1151628297694432,0.7824003631298813,1,0
7650,11034,RPP14,ENSG00000163684,0.026144742965698242,0.11525075448319258,0.7824003631298813,1,0
10603,16608,ZNF136,ENSG00000196646,0.026137053966522217,0.11527474311075478,0.7824003631298813,1,0
10600,16603,WNK3,ENSG00000196632,0.026108436286449432,0.026363083706272956,0.7824003631298813,2,0
2331,3175,ZNF574,ENSG00000105732,0.026080800220370293,0.11560298137369311,0.7824003631298813,1,0
7745,11161,RNF123,ENSG00000164068,0.02605336904525757,0.11573929548239771,0.7824003631298813,1,0
5979,8371,INTS7,ENSG00000143493,0.026037275791168213,0.1157954615339404,0.7824003631298813,1,0
5129,7168,SLC41A2,ENSG00000136052,0.02601441740989685,0.03875305501778532,0.7824003631298813,2,0
5366,7497,ITGA11,ENSG00000137809,0.02599175274372101,0.04211720981691682,0.7824003631298813,2,0
9130,13467,ENDOV,ENSG00000173818,0.02597382664680481,0.026255393911476948,0.7824003631298813,2,0
8023,11602,DIPK1B,ENSG00000165716,0.02593901753425598,0.11629386800779572,0.7824003631298813,1,0
8040,11627,SALL2,ENSG00000165821,0.025847256183624268,0.11660824434444127,0.7824003631298813,1,0
4401,6106,AP1M2,ENSG00000129354,0.025790967047214508,0.11693946191921685,0.7824003631298813,1,0
1985,2679,CAB39L,ENSG00000102547,0.025697529315948486,0.11755537968311193,0.7824003631298813,1,0
8534,12429,CHST14,ENSG00000169105,0.0256970077753067,0.11756350080171916,0.7824003631298813,1,0
700,924,MCM10,ENSG00000065328,0.025651156902313232,0.1178480174444313,0.7824003631298813,1,0
8550,12447,CCDC126,ENSG00000169193,0.02557283639907837,0.1182880454282899,0.7824003631298813,1,0
4920,6870,ECHDC3,ENSG00000134463,0.025528252124786377,0.030552352815647093,0.7824003631298813,2,0
2319,3156,ATP4A,ENSG00000105675,0.02544420212507248,0.11905709285507282,0.7824003631298813,1,0
6492,9165,MTA2,ENSG00000149480,0.025379858911037445,0.11942663825343208,0.7824003631298813,1,0
4971,6942,POGLUT2,ENSG00000134901,0.025335878133773804,0.027865986362859016,0.7824003631298813,2,0
4340,6016,IRF5,ENSG00000128604,0.02531355619430542,0.11987540144898011,0.7824003631298813,1,0
10208,15727,ZBTB6,ENSG00000186130,0.02529984712600708,0.11997026312867061,0.7824003631298813,1,0
8340,12112,ACER1,ENSG00000167769,0.025289177894592285,0.12001977951083458,0.7824003631298813,1,0
754,989,ZFAT,ENSG00000066827,0.025263354182243347,0.12022627005847569,0.7824003631298813,1,0
5559,7763,TPH2,ENSG00000139287,0.025230467319488525,0.12045786958149397,0.7824003631298813,1,0
11237,18637,ZNF891,ENSG00000214029,0.02516423538327217,0.049706946718365896,0.7824003631298813,2,0
7362,10558,ALDH16A1,ENSG00000161618,0.02515116147696972,0.02838015676602601,0.7824003631298813,2,0
7934,11456,C9orf64,ENSG00000165118,0.02509745955467224,0.13406651286574495,0.7824003631298813,2,0
11432,20252,CASTOR1,ENSG00000239282,0.02501887083053589,0.12200522857661392,0.7824003631298813,1,0
8333,12101,KLK1,ENSG00000167748,0.024960041046142578,0.12233163685312418,0.7824003631298813,1,0
10616,16631,ZNF418,ENSG00000196724,0.02490091323852539,0.12265872717114504,0.7824003631298813,1,0
795,1033,HEATR6,ENSG00000068097,0.02484060823917389,0.03524560693349614,0.7824003631298813,2,0
10657,16719,GMFB,ENSG00000197045,0.024775829166173935,0.02925285418946292,0.7824003631298813,2,0
8108,11737,CYYR1,ENSG00000166265,0.02474576234817505,0.12362297928245078,0.7824003631298813,1,0
206,286,MKS1,ENSG00000011143,0.02471335232257843,0.12383852888732436,0.7824003631298813,1,0
7855,11331,RELL2,ENSG00000164620,0.024699270725250244,0.12394006543565309,0.7824003631298813,1,0
10042,15395,APOBR,ENSG00000184730,0.024629652500152588,0.1242789898486709,0.7824003631298813,1,0
4064,5604,SOX21,ENSG00000125285,0.02458694577217102,0.12456764371439553,0.7824003631298813,1,0
6339,8931,DOCK5,ENSG00000147459,0.024547770619392395,0.12483128359872743,0.7824003631298813,1,0
4520,6288,EXOSC2,ENSG00000130713,0.024482036630312603,0.021337768614534226,0.7824003631298813,3,0
11381,19895,,ENSG00000231225,0.024451203644275665,0.03097795772518221,0.7824003631298813,2,0
9386,13990,PXMP2,ENSG00000176894,0.024440698325634003,0.032173964660405265,0.7824003631298813,2,0
3386,4611,AGMAT,ENSG00000116771,0.024426870048046112,0.030396278813432626,0.7824003631298813,2,0
1112,1441,PKD2L2,ENSG00000078795,0.02441518008708954,0.125659032497088,0.7824003631298813,1,0
7046,10048,ZNF19,ENSG00000157429,0.024386689066886902,0.1258131047656339,0.7824003631298813,1,0
3683,5039,SNX19,ENSG00000120451,0.02438521385192871,0.1258387977796612,0.7824003631298813,1,0
5168,7213,HUS1,ENSG00000136273,0.024372075994809467,0.014959364131808593,0.7824003631298813,3,0
4351,6035,HOXD11,ENSG00000128713,0.02437007427215576,0.1259159013479464,0.7824003631298813,1,0
2629,3579,CNTNAP1,ENSG00000108797,0.02432963252067566,0.12613027102915636,0.7824003631298813,1,0
9343,13886,ACBD7,ENSG00000176244,0.024292081594467163,0.12631056113900133,0.7824003631298813,1,0
2630,3582,DLX4,ENSG00000108813,0.024254288524389267,0.12655986303910685,0.7824003631298813,1,0
5747,8038,C17orf80,ENSG00000141219,0.024234851201375324,0.020845353229535752,0.7824003631298813,3,0
3954,5424,SLC12A4,ENSG00000124067,0.024231374263763428,0.1266717433454879,0.7824003631298813,1,0
2525,3441,TWNK,ENSG00000107815,0.024138249456882477,0.03606508346843175,0.7824003631298813,2,0
2874,3915,CHPT1,ENSG00000111666,0.024118030443787575,0.1273187107356373,0.7824003631298813,1,0
5836,8161,PGGHG,ENSG00000142102,0.024095984175801277,0.046760181611175955,0.7824003631298813,2,0
9301,13808,ZNF169,ENSG00000175787,0.02409219741821289,0.12745706260274675,0.7824003631298813,1,0
9785,14819,TDRKH,ENSG00000182134,0.02407437562942505,0.12757821640206768,0.7824003631298813,1,0
11119,17888,CNEP1R1,ENSG00000205423,0.024054909124970436,0.12771245543562107,0.7824003631298813,1,0
134,193,TEAD3,ENSG00000007866,0.024010847012201946,0.024337128777673897,0.7824003631298813,3,0
9860,14965,DDX28,ENSG00000182810,0.023975655436515808,0.03176642498238202,0.7824003631298813,2,0
10398,16184,ZNF559,ENSG00000188321,0.023811399936676025,0.1293800339110169,0.7824003631298813,1,0
11357,19744,C14orf132,ENSG00000227051,0.023792684078216553,0.12952888302781126,0.7824003631298813,1,0
11775,24520,ZNF8,ENSG00000278129,0.02378849685192108,0.1295551643173557,0.7824003631298813,1,0
8679,12667,ADPRM,ENSG00000170222,0.02372920513153076,0.12994109911457782,0.7824003631298813,1,0
5890,8248,ITGB3BP,ENSG00000142856,0.023711085319519043,0.00026192369014606986,0.10311062602083618,8,0
10667,16732,LCE1C,ENSG00000197084,0.023699618875980377,0.1301959527561883,0.7824003631298813,1,0
3512,4795,USP35,ENSG00000118369,0.023676104843616486,0.13032792572899443,0.7824003631298813,1,0
9905,15077,ZNF623,ENSG00000183309,0.023603692650794983,0.1307597609198086,0.7824003631298813,1,0
1686,2241,NEFH,ENSG00000100285,0.023466795682907104,0.13163119493443215,0.7824003631298813,1,0
10266,15848,LYRM7,ENSG00000186687,0.02345912903547287,0.034313849933248194,0.7824003631298813,2,0
7601,10946,TRIM46,ENSG00000163462,0.023401841521263123,0.13204414351060392,0.7824003631298813,1,0
11423,20130,B3GNT9,ENSG00000237172,0.02339571714401245,0.1320975002304002,0.7824003631298813,1,0
9364,13932,PRR15,ENSG00000176532,0.02339261770248413,0.13212418485361152,0.7824003631298813,1,0
10961,17279,FICD,ENSG00000198855,0.02330958843231201,0.13264983156703747,0.7824003631298813,1,0
3310,4513,GRIN3B,ENSG00000116032,0.023256003856658936,0.13290879320386195,0.7824003631298813,1,0
11534,20538,LY75-CD302,ENSG00000248672,0.02316698431968689,0.1335534245814794,0.7824003631298813,1,0
7485,10760,FCRLB,ENSG00000162746,0.02310958504676819,0.13390360859899,0.7824003631298813,1,0
6068,8490,LIPT1,ENSG00000144182,0.02305656671524048,0.13424549629592575,0.7824003631298813,1,0
9491,14179,BET1L,ENSG00000177951,0.0229804627597332,0.13484090509613764,0.7824003631298813,1,0
6924,9858,MED7,ENSG00000155868,0.022882794340451557,0.03145986664802064,0.7824003631298813,3,0
11761,24433,TYW1B,ENSG00000277149,0.022875726222991943,0.1356924324944594,0.7840154734635839,1,0
8321,12089,KIFC2,ENSG00000167702,0.022848695516586304,0.13596506900169655,0.7844292027276,1,0
7321,10500,LRRC14,ENSG00000160959,0.022705569863319397,0.03562860964727245,0.7824003631298813,2,0
1514,1995,CDC45,ENSG00000093009,0.022639840841293335,0.13739877058127184,0.7865631888135768,1,0
5243,7322,FPGS,ENSG00000136877,0.022620871663093567,0.042559473261782096,0.7824003631298813,4,0
4305,5961,ASPHD2,ENSG00000128203,0.022620487958192825,0.06445159213177012,0.7824003631298813,2,0
1434,1882,FETUB,ENSG00000090512,0.02261848747730255,0.13756388617586182,0.7865631888135768,1,0
10654,16714,EOLA2,ENSG00000197021,0.02258385717868805,0.0455264099770792,0.7824003631298813,2,0
10645,16694,AP2A1,ENSG00000196961,0.02257421612739563,0.17530196600142722,0.7872344764930882,3,0
3498,4775,KIF14,ENSG00000118193,0.02243778109550476,0.13894580490503539,0.7865631888135768,1,0
5796,8105,CBX8,ENSG00000141570,0.022404881194233894,0.1391864208754543,0.7865631888135768,1,0
4660,6486,GCH1,ENSG00000131979,0.02231212705373764,0.019562120062071985,0.7824003631298813,4,0
6300,8862,LANCL3,ENSG00000147036,0.022300399839878082,0.1399752892114714,0.7865631888135768,1,0
10432,16270,RBM34,ENSG00000188739,0.02227151393890381,0.04318911359470216,0.7824003631298813,2,0
11703,23590,,ENSG00000269226,0.02225196361541748,0.14033373016527673,0.7865631888135768,1,0
4884,6821,SORT1,ENSG00000134243,0.022238247096538544,0.24606388566025839,0.8171474589557673,2,0
8124,11763,IFTAP,ENSG00000166352,0.02222350239753723,0.14052487616381293,0.7865631888135768,1,0
9996,15280,C22orf46,ENSG00000184208,0.022218238562345505,0.03734709911845177,0.7824003631298813,2,0
11601,20958,ZNF10,ENSG00000256223,0.022198766469955444,0.14076292249680056,0.7865631888135768,1,0
1232,1604,RRAGB,ENSG00000083750,0.022072918713092804,0.003931337043248573,0.5336677066754673,4,0
1640,2170,CYTH4,ENSG00000100055,0.022054381668567657,0.14186381030674433,0.7865631888135768,1,0
11550,20617,ATP6V1E2,ENSG00000250565,0.02204790059477091,0.00348681585097912,0.5108476254633106,4,0
9868,14988,TSPEAR-AS2,ENSG00000182912,0.022031810134649277,0.040285986698131805,0.7824003631298813,2,0
7061,10066,SLC35B2,ENSG00000157593,0.02198566496372223,0.09303712966396409,0.7824003631298813,2,0
859,1111,FGF22,ENSG00000070388,0.02197200059890747,0.14265487345281166,0.7865631888135768,1,0
2977,4055,ADGRG6,ENSG00000112414,0.021970897912979126,0.0394322947458721,0.7824003631298813,2,0
7477,10752,IGSF8,ENSG00000162729,0.02189505100250244,0.14330720475395925,0.7865631888135768,1,0
9469,14142,CRACR2B,ENSG00000177685,0.02186301350593567,0.09140579877293038,0.7824003631298813,2,0
86,119,TMEM98,ENSG00000006042,0.02186264470219612,0.04092500722572258,0.7824003631298813,2,0
9318,13836,PLEKHD1,ENSG00000175985,0.021858839318156242,0.05141631100980704,0.7824003631298813,2,0
6696,9503,PFKM,ENSG00000152556,0.021776527166366577,0.039928198205419096,0.7824003631298813,2,0
8146,11797,TMX3,ENSG00000166479,0.021720141172409058,0.013885156318341467,0.7824003631298813,3,0
6614,9366,ACAD8,ENSG00000151498,0.021627217531204224,0.14540238656896426,0.7865631888135768,1,0
2239,3029,ZNF419,ENSG00000105136,0.021553908785184223,0.015097098257060253,0.7824003631298813,3,0
1293,1690,FOLH1,ENSG00000086205,0.021547965705394745,0.1460643210565097,0.7865631888135768,1,0
8709,12713,GPRC5C,ENSG00000170412,0.02153826504945755,0.026582586545487154,0.7824003631298813,4,0
6101,8545,STK11IP,ENSG00000144589,0.021528977900743484,0.14620371602339405,0.7865631888135768,1,0
628,836,TNK2,ENSG00000061938,0.021479129791259766,0.012330570848959353,0.7745959666287764,3,0
3317,4523,ALMS1,ENSG00000116127,0.021468698978424072,0.06927837171746101,0.7824003631298813,2,0
9653,14514,TMEM86B,ENSG00000180089,0.02143561840057373,0.14684431451037805,0.7865631888135768,1,0
7758,11184,MAD2L1,ENSG00000164109,0.021416187286376953,0.10222681882882897,0.7824003631298813,2,0
1849,2457,TCFL5,ENSG00000101190,0.021409407258033752,0.017611685955584797,0.7824003631298813,3,0
9888,15027,NKX2-5,ENSG00000183072,0.02137860655784607,0.040501242929632274,0.7824003631298813,2,0
4705,6546,COQ3,ENSG00000132423,0.02137431502342224,0.04095282665630935,0.7824003631298813,2,0
9432,14084,PPFIA3,ENSG00000177380,0.021327413618564606,0.1477534810600152,0.7865631888135768,1,0
16,25,HS3ST1,ENSG00000002587,0.021316130335132282,0.0395566596271583,0.7824003631298813,3,0
3331,4540,TCEANC2,ENSG00000116205,0.021290818850199383,0.03818451528966718,0.7824003631298813,3,0
4729,6583,PRMT7,ENSG00000132600,0.02124655246734619,0.14840412532165156,0.7865631888135768,1,0
7948,11476,ASB11,ENSG00000165192,0.021196186542510986,0.14880335868961633,0.7865631888135768,1,0
11107,17866,SAP25,ENSG00000205307,0.021166861057281494,0.14909599980208826,0.7865631888135768,1,0
10004,15292,H2AC20,ENSG00000184260,0.021124251186847687,0.14943796941898418,0.7865631888135768,1,0
1523,2009,CDC23,ENSG00000094880,0.02111104130744934,0.1495749247296317,0.7865631888135768,1,0
652,868,HAGH,ENSG00000063854,0.021084217354655266,0.004899894269320161,0.56182282835603,4,0
5912,8280,ITGA10,ENSG00000143127,0.02108044425646464,0.015511904774898012,0.7824003631298813,3,0
9225,13654,ASPHD1,ENSG00000174939,0.021078377962112427,0.1497511508214682,0.7865631888135768,1,0
9717,14663,TRAPPC5,ENSG00000181029,0.021055757999420166,0.046909239191512866,0.7824003631298813,2,0
6431,9068,POLR3A,ENSG00000148606,0.02104000747203827,0.14996675331389672,0.7865631888135768,1,0
2796,3805,P3H3,ENSG00000110811,0.02100418011347453,0.14211491439742166,0.7865631888135768,3,0
10571,16559,C20orf96,ENSG00000196476,0.02097771316766739,0.01580352168529695,0.7824003631298813,3,0
2405,3278,PAX4,ENSG00000106331,0.020974088460206985,0.15050679530425456,0.7865631888135768,1,0
4642,6460,PEX11B,ENSG00000131779,0.02096918225288391,0.16624754258529284,0.7865631888135768,3,0
11071,17727,C9orf57,ENSG00000204669,0.02096879482269287,0.1505854702204202,0.7865631888135768,1,0
6780,9642,ZNF599,ENSG00000153896,0.02094268798828125,0.09302759195448405,0.7824003631298813,2,0
10262,15839,PDE2A,ENSG00000186642,0.02091991901397705,0.15100395648206844,0.7865631888135768,1,0
3591,4899,GALNT12,ENSG00000119514,0.020909443497657776,0.12485034232811534,0.7824003631298813,2,0
4264,5904,OR7C1,ENSG00000127530,0.02090287208557129,0.15114693672911453,0.7865631888135768,1,0
198,276,FMO1,ENSG00000010932,0.02086065709590912,0.04907640511076966,0.7824003631298813,2,0
7511,10805,PUS10,ENSG00000162927,0.020827054977416992,0.15163087469919068,0.7865631888135768,1,0
