,Gene,Gene_name,Ensembl_ID,Shift_to_goal_end,Goal_end_vs_random_pval,Goal_end_FDR,N_Detections,Sig
14014,15272,SCFD2,ENSG00000184178,0.00029987011234774145,0.15013562157729377,0.31341233288177206,86,0
14499,15834,HPDL,ENSG00000186603,0.00029929010197520255,0.34169780149521445,0.5397849940302564,10,0
2347,2501,POFUT1,ENSG00000101346,0.00029924176633358004,0.017623804910787456,0.06383518591923197,150,0
7732,8304,COP1,ENSG00000143207,0.0002990820445120335,0.22402605628657069,0.4127357184395685,40,0
14074,15337,NCMAP,ENSG00000184454,0.0002990792615010458,0.5202170538396453,0.7001393830844497,68,0
7203,7733,SINHCAF,ENSG00000139146,0.0002979240998683963,0.12410493755874502,0.27491394476659037,256,0
6186,6647,MTUS2,ENSG00000132938,0.0002977685071527958,0.29451056441391876,0.49156672178254446,16,0
9455,10182,ZC3H18,ENSG00000158545,0.0002976455744281708,0.24013968932592777,0.43130639054613407,251,0
15139,16603,WNK3,ENSG00000196632,0.0002973147121996715,0.06352665898906346,0.17117219497864816,29,0
10907,11736,STXBP4,ENSG00000166263,0.0002968056889420206,0.028950334276919225,0.09373967614969717,66,0
13913,15142,CCR3,ENSG00000183625,0.00029588164761662483,0.9364358645773803,0.9668554993684547,4,0
5028,5386,NRK,ENSG00000123572,0.0002956938929855824,0.14630266646674794,0.3073340210600315,20,0
7482,8033,UNC45B,ENSG00000141161,0.0002952185459434986,0.4307299312886348,0.6255354150625335,10,0
7844,8427,CNIH3,ENSG00000143786,0.0002951375805796721,0.13740683751910737,0.2946986746599099,39,0
1007,1070,NUP133,ENSG00000069248,0.00029502499990971987,0.054347313350339946,0.15245672427112303,157,0
10071,10846,NOSTRIN,ENSG00000163072,0.0002945212595095144,0.06233960341345888,0.16878348055311143,107,0
6418,6893,SOX3,ENSG00000134595,0.0002932907505468889,0.9802524925452335,0.990660578856042,11,0
11498,12402,CPLX1,ENSG00000168993,0.0002931044587204533,0.645433548677512,0.7961272176812433,31,0
3908,4197,TRIM23,ENSG00000113595,0.00029304485041193847,0.20654154736880292,0.3909035257372995,82,0
7926,8513,PHOSPHO2,ENSG00000144362,0.0002927325560518031,0.43797977339469685,0.6323492850950851,53,0
6117,6575,VPS13B,ENSG00000132549,0.0002927251028276123,0.019093669816689852,0.06791531356260244,113,0
4303,4612,OLFML3,ENSG00000116774,0.0002921171709895134,0.11048063607196604,0.2535103733380454,125,0
6504,6982,BICDL1,ENSG00000135127,0.00029197602813679075,0.91235653999585,0.9527713010670109,63,0
12850,13911,DMRTA1,ENSG00000176399,0.0002915327592442433,0.5461876650993189,0.7204382874687104,24,0
2426,2585,TLR8,ENSG00000101916,0.00029065382356444996,0.5078551379927285,0.6904306987343254,18,0
13441,14574,MIGA1,ENSG00000180488,0.00029025942138913606,0.07413297289544642,0.19178674194273992,288,0
13383,14512,ANKRD18A,ENSG00000180071,0.00029014055736553977,0.8675462317074946,0.9282509995889207,39,0
14143,15426,RBM43,ENSG00000184898,0.00029006003668265683,0.08212573029597957,0.20671078041461635,140,0
8050,8647,DDIT4L,ENSG00000145358,0.00029001743174516235,0.02732329436916917,0.08964558829066213,26,0
15419,16944,SGTB,ENSG00000197860,0.0002898972015827894,0.025955231579985777,0.08612420545475374,120,0
3384,3633,GABRA4,ENSG00000109158,0.00028981586151263295,0.4411059628995737,0.6345978850347165,17,0
15024,16463,GREB1,ENSG00000196208,0.00028955674868948915,0.05873535389135021,0.16138168630937672,47,0
1224,1304,TIMM21,ENSG00000075336,0.0002892431765794754,0.013116594811714781,0.05052202359959129,125,0
5794,6215,NSUN5,ENSG00000130305,0.0002890487381240778,0.01841172455555841,0.06605730404442332,285,0
3021,3239,EVX1,ENSG00000106038,0.0002885715415080388,0.5311241930085817,0.7090818715391348,6,0
11830,12754,CDH2,ENSG00000170558,0.000287419294609743,0.6330688168235684,0.7886332496250487,17,0
9389,10114,SLC30A2,ENSG00000158014,0.00028700384339599896,0.6055153207682504,0.7685715758688816,33,0
14867,16283,ZNF548,ENSG00000188785,0.00028659471621116003,0.5320469619163762,0.7096750505957419,60,0
2075,2210,CYP2D6,ENSG00000100197,0.00028650541054575066,0.6295316337528523,0.7858864799154996,19,0
16612,19729,FAM30A,ENSG00000226777,0.00028617286999874255,0.24249157941155797,0.43434778922281314,136,0
14928,16354,IL1RAPL2,ENSG00000189108,0.000285453163087368,0.4990068419117041,0.6838599190486586,8,0
4727,5068,SMAD9,ENSG00000120693,0.0002847993198563071,0.4982722556650535,0.683449767568974,34,0
194,211,ADAM22,ENSG00000008277,0.00028434835374355314,0.19298848350074038,0.37353218984663744,25,0
9623,10364,CPAMD8,ENSG00000160111,0.0002838006106818595,0.14569593957335503,0.3062763704341734,82,0
12928,14005,GCNT4,ENSG00000176928,0.00028364313766360283,0.1444478745576179,0.30464322950237754,34,0
4309,4618,ZBTB17,ENSG00000116809,0.00028362383180465856,0.01757479703318,0.06368359372833282,122,0
14390,15709,CD300LF,ENSG00000186074,0.0002833939024380275,0.4191195886744614,0.6139843258285381,35,0
3239,3469,DKK1,ENSG00000107984,0.00028283065779412047,0.25533408865427776,0.44912456210667945,47,0
13943,15190,TRAIP,ENSG00000183763,0.0002821507687504227,0.12318327419150957,0.27358860710440214,37,0
16894,20439,DNAAF10,ENSG00000243667,0.00028167488053441046,0.014299371387402957,0.054221242293222255,120,0
51,56,RECQL,ENSG00000004700,0.0002813039710766334,0.014717318921160497,0.05545164256514304,441,0
9605,10346,ZNF235,ENSG00000159917,0.0002797567991144729,0.04661873331641404,0.13572580227431225,66,0
17448,23617,MAGIX,ENSG00000269313,0.0002793496015912561,0.03724282565238405,0.11407836135210578,134,0
13692,14868,FBXL6,ENSG00000182325,0.0002791857827574976,0.07449002133841189,0.19245067786384928,62,0
9001,9691,PRKCA,ENSG00000154229,0.000279146365144036,0.28701064915268815,0.48415504378262436,110,0
10675,11487,ATP7A,ENSG00000165240,0.00027899140259251,0.12365597326701162,0.2742620147264224,80,0
12873,13937,OR4S1,ENSG00000176555,0.00027822889387607574,0.5824507531542072,0.7501476812873903,4,0
7695,8265,SYPL2,ENSG00000143028,0.00027810844282309216,0.7020146290253323,0.8320776161983469,3,0
11425,12322,WFDC13,ENSG00000168634,0.0002777017652988434,0.5698034824890059,0.7395312953785778,4,0
1712,1822,GCN1,ENSG00000089154,0.0002775164545480027,0.21671482258472952,0.4035262189753741,166,0
6703,7192,RCBTB2,ENSG00000136161,0.0002774416770733578,0.0699139209218447,0.18326920154461177,71,0
5818,6242,UNC13A,ENSG00000130477,0.000277291096392132,0.7494449651615932,0.862888075908527,21,0
6133,6591,PCED1A,ENSG00000132635,0.0002772273458164148,0.3356897919398185,0.5339683323557665,99,0
13805,15013,SLC8A1,ENSG00000183023,0.0002770582990099986,0.22188439188243092,0.4101911395009751,84,0
17265,21602,,ENSG00000263238,0.0002764504118140336,0.055691868094166416,0.15532114700847197,157,0
12495,13513,MSRB3,ENSG00000174099,0.00027584436449032385,0.015228158695700794,0.0569898676171976,103,0
4478,4799,UBE3D,ENSG00000118420,0.00027550072283358186,0.04612528571995018,0.13482102327270135,111,0
2783,2976,PIH1D1,ENSG00000104872,0.00027429705692662136,0.059201141007319345,0.16246085550250958,540,0
10621,11431,CCDC171,ENSG00000164989,0.0002741174461940924,0.7348263708576148,0.853509173511791,60,0
7207,7737,ETFBKMT,ENSG00000139160,0.0002739642207559786,0.14580722535656676,0.30643792704233463,76,0
8463,9099,PDCD11,ENSG00000148843,0.00027275646143421834,0.8225123591308318,0.9026943815618248,196,0
2916,3122,RASIP1,ENSG00000105538,0.0002725332522311726,0.12269664721308277,0.27278011787979767,37,0
219,237,TENM1,ENSG00000009694,0.00027246523256364624,0.4339489929757141,0.6282723082590249,38,0
2748,2935,MTMR9,ENSG00000104643,0.00027225546757964525,0.046448685131847474,0.13537582227963862,170,0
290,310,LDAF1,ENSG00000011638,0.0002720468075513238,0.3364388025491063,0.5343810678718136,396,0
7530,8081,SLC13A5,ENSG00000141485,0.00027169219764142203,0.9917913916476414,0.995819652503885,58,0
12958,14039,ZDHHC22,ENSG00000177108,0.00027156233166654903,0.4163461218190396,0.6113806304972433,6,0
17159,21089,LINC00239,ENSG00000258512,0.00027125506826183377,0.23795498494475564,0.4287391098849221,34,0
12248,13237,WASHC2C,ENSG00000172661,0.00027063409409796196,0.20282078766948008,0.3863622451567834,144,0
9078,9777,APOOL,ENSG00000155008,0.00027039724211859445,0.04044921623147566,0.12188176734451249,186,0
5692,6103,KRI1,ENSG00000129347,0.000269951533247419,0.1739469970615557,0.34771817168672847,294,0
8516,9153,SLX4IP,ENSG00000149346,0.000269607114879524,0.07533745810434883,0.19411282814118483,85,0
9643,10386,HSF2BP,ENSG00000160207,0.00026921313256025316,0.536153206400829,0.7125357217000191,10,0
5461,5854,ZC4H2,ENSG00000126970,0.0002690390409792171,0.5300410246923091,0.7079543898017716,51,0
10316,11107,HEYL,ENSG00000163909,0.0002689854591153562,0.061718516820324226,0.1673826771122526,32,0
7577,8134,FKBP10,ENSG00000141756,0.0002681018348346959,0.13259518276523358,0.288058300749224,111,0
13442,14575,KCNE1,ENSG00000180509,0.0002675922039677115,0.8437454680829566,0.9144386279247728,34,0
16526,19461,XKR9,ENSG00000221947,0.00026753301078334766,0.4819978081226145,0.6710893733451846,47,0
9907,10675,RAVER2,ENSG00000162437,0.0002671062874679382,0.3119755075651581,0.5099037703537419,52,0
9210,9920,TIAM1,ENSG00000156299,0.00026631767196314677,0.032870747907986005,0.1037167952515942,175,0
8391,9019,GBGT1,ENSG00000148288,0.0002649713618059953,0.35231290313557795,0.5502421997720078,42,0
5105,5465,SNAI1,ENSG00000124216,0.00026496684563065333,0.3186914274520726,0.5172251403099757,63,0
9537,10272,ACTC1,ENSG00000159251,0.0002639773301780224,0.6828373233482201,0.8194876622125932,6,0
2631,2803,EARS2,ENSG00000103356,0.00026341234059894784,0.7560355552124125,0.86688635233046,85,0
10531,11332,KCNK5,ENSG00000164626,0.00026331888511776924,0.9340642077435176,0.9655830429566077,66,0
6339,6811,TSPAN2,ENSG00000134198,0.00026246149092912674,0.07946411353676631,0.20214116862096665,50,0
8917,9597,ADGRF4,ENSG00000153294,0.000262393362142823,0.6586199457886379,0.8042519494437408,22,0
14270,15568,STAC3,ENSG00000185482,0.0002622536967618991,0.10947445917738349,0.25181389233629475,59,0
10961,11796,ZNF143,ENSG00000166478,0.0002622121770400554,0.16205242620647764,0.33096628044166326,160,0
5521,5919,METTL25,ENSG00000127720,0.0002620213587457935,0.8923930461026208,0.9421898379578488,72,0
17299,21986,ZNF236-DT,ENSG00000264278,0.00026185810565948486,0.7581799243450806,0.8682979654821241,2,0
16924,20485,ERVFRD-1,ENSG00000244476,0.0002618469297885895,0.7544023087077867,0.8658503154945766,1,0
1835,1954,HAUS4,ENSG00000092036,0.00026171164704369497,0.048598114036763014,0.14010330931978374,143,0
11924,12868,KYAT1,ENSG00000171097,0.00026117735787441855,0.2533793274408983,0.4467457800020355,19,0
12987,14074,CASKIN2,ENSG00000177303,0.00026071869901248386,0.8853571512073612,0.9387866039759218,70,0
10004,10775,SNED1,ENSG00000162804,0.0002605359024200283,0.015122881911074597,0.05669169653226974,61,0
10416,11213,SLC45A2,ENSG00000164175,0.00026018784514495304,0.45640700247288957,0.6489525672643363,7,0
8324,8947,ADHFE1,ENSG00000147576,0.0002600766718387604,0.2580446682275789,0.4522387800101099,20,0
10641,11451,KDM1B,ENSG00000165097,0.0002596734231838616,0.09966609143904906,0.23567912335905863,93,0
2043,2176,GRK3,ENSG00000100077,0.0002579417555256093,0.03969858291179742,0.12010795125736566,94,0
11682,12598,REPS2,ENSG00000169891,0.00025769325050835806,0.40162390550700167,0.5981232071210968,48,0
9062,9760,PLCL2,ENSG00000154822,0.000257475863931314,0.032036061664930136,0.10173235710510108,53,0
7948,8535,DIS3L2,ENSG00000144535,0.00025685757171106703,0.1095686344257522,0.25196539071627433,131,0
7560,8115,ELAC1,ENSG00000141642,0.00025665579190434413,0.32662791430112925,0.5246976756900541,86,0
15689,17270,KTI12,ENSG00000198841,0.00025645317509770393,0.3576772900667534,0.5551842753900884,80,0
12851,13912,EID2B,ENSG00000176401,0.0002562247435836231,0.6274458486163252,0.7849247019624664,85,0
11392,12285,LGI3,ENSG00000168481,0.00025597824291749436,0.9946918337728511,0.9974954927047698,11,0
9602,10343,NPR2,ENSG00000159899,0.0002552304816033159,0.4353301695523881,0.6295963019308488,28,0
1827,1946,RGS17,ENSG00000091844,0.00025503748260876714,0.25801475571434884,0.4522308849787981,51,0
14319,15622,ZNF696,ENSG00000185730,0.00025501422693624217,0.31834943400027393,0.5169739350196079,34,0
9704,10453,CXCR5,ENSG00000160683,0.0002549430543575624,0.3868478794444876,0.5831714581377517,99,0
8580,9223,HIRIP3,ENSG00000149929,0.00025447789335348567,0.5806751479750465,0.7491907112203693,183,0
315,337,POLR3B,ENSG00000013503,0.00025427426126870244,0.33841129018193183,0.5365564363039554,55,0
11723,12641,GPR37L1,ENSG00000170075,0.0002538516807059447,0.6283869044841401,0.7854929377918374,12,0
6968,7481,FXYD2,ENSG00000137731,0.00025339338641900284,0.014396667129426638,0.054508887095653,52,0
5673,6081,E2F8,ENSG00000129173,0.00025317710466109787,0.6861638546566018,0.8214000278597614,26,0
11964,12914,SOSTDC1,ENSG00000171243,0.00025277447581063703,0.032475373329396914,0.10279729146184166,131,0
17184,21174,LINC01583,ENSG00000259518,0.00025271549820899964,0.6645294214053101,0.807589729045003,5,0
15797,17455,SPRN,ENSG00000203772,0.0002523370203562081,0.4766238705130815,0.6667265224192344,16,0
5451,5843,FAM78A,ENSG00000126882,0.0002521143939632636,0.3231705140192943,0.5215534748695054,52,0
1769,1884,P3H2,ENSG00000090530,0.00025193511917278536,0.015766872470062438,0.05853870736225309,164,0
12194,13174,CFAP53,ENSG00000172361,0.00025116474916265434,0.2780776613489707,0.4749092587171685,73,0
12545,13575,ZCCHC12,ENSG00000174460,0.0002508312463760376,0.5347987997020538,0.7117153549477669,14,0
9054,9751,SLFN13,ENSG00000154760,0.0002507903322111815,0.015502135519634001,0.05778481887203468,160,0
8216,8827,SSC4D,ENSG00000146700,0.0002506688702851534,0.9184156462042338,0.9564931813722408,20,0
3743,4016,GPR63,ENSG00000112218,0.00025041827133723667,0.6646984840606949,0.8076848933503761,7,0
7880,8464,MEIS1,ENSG00000143995,0.00025014212975899377,0.031810262424669986,0.10119586432470082,60,0
11017,11854,SAAL1,ENSG00000166788,0.0002495229244232178,0.09801206782686653,0.23309951833917655,140,0
16305,18624,NUDT19,ENSG00000213965,0.0002490815423105074,0.060752560788683525,0.16564565402539494,115,0
12551,13582,GCSAM,ENSG00000174500,0.0002490542477594232,0.1410132687838818,0.29986800132429053,53,0
141,154,GTF2IRD1,ENSG00000006704,0.0002490062833480213,0.01890781731205829,0.06744293393533576,115,0
10905,11734,ZNF202,ENSG00000166261,0.0002487332462088058,0.5624333522966966,0.7329581127144368,38,0
12067,13031,SYCE1,ENSG00000171772,0.0002484529724587565,0.6816456411434926,0.8186646941101906,23,0
11072,11914,MS4A15,ENSG00000166961,0.00024802450622831074,0.378725685307826,0.5762013737918029,21,0
2603,2772,CRISPLD2,ENSG00000103196,0.00024759501114591853,0.020287556899660414,0.07118041105007997,143,0
12687,13730,GRAMD2A,ENSG00000175318,0.00024729794548714864,0.5331045017220466,0.7106596035163801,34,0
14059,15321,COLEC10,ENSG00000184374,0.0002471804618835449,0.5291968720463585,0.7074108242998974,5,0
14280,15579,PDE6G,ENSG00000185527,0.0002465099872400363,0.34190781142786975,0.53993586510555,24,0
4364,4678,GPR89A,ENSG00000117262,0.0002463711736102899,0.7348896102169409,0.8535269280425012,120,0
8873,9552,JAKMIP1,ENSG00000152969,0.0002461575114956269,0.6224490895579387,0.7809241802383696,26,0
2174,2316,COCH,ENSG00000100473,0.00024612281438812875,0.21819044299573553,0.40525635968706003,114,0
16499,19427,OR4A5,ENSG00000221840,0.00024603307247161865,0.7390672033380886,0.8566146884058293,2,0
5813,6237,EPO,ENSG00000130427,0.00024528925617535907,0.7970129164947746,0.8886821337274005,3,0
15363,16870,ATP11AUN,ENSG00000197595,0.0002451449011762937,0.5320287959272763,0.7096750505957419,6,0
14435,15760,KDM4D,ENSG00000186280,0.0002442409594853719,0.0967508162146242,0.23108800024209555,15,0
15195,16672,ZFP28,ENSG00000196867,0.0002438874032936598,0.5027459211881367,0.6866596528717773,19,0
668,714,MCF2L2,ENSG00000053524,0.00024369957161621308,0.041826944910158904,0.12518543676743205,71,0
16731,20054,SMIM1,ENSG00000235169,0.00024366839445077334,0.17337579198102437,0.34704405324676707,149,0
3768,4042,SOBP,ENSG00000112320,0.00024365003087690898,0.12206680183800968,0.2719232798391407,35,0
15015,16452,OR6K2,ENSG00000196171,0.00024175923317670822,0.6668204325898046,0.8086623206149712,2,0
13386,14516,SEPTIN1,ENSG00000180096,0.00024160540722791227,0.16289019524419845,0.33225985970011845,124,0
9831,10595,BCL6B,ENSG00000161940,0.00024109453924240604,0.11086798013366883,0.2541980134483024,31,0
6334,6806,TRPM1,ENSG00000134160,0.00024082316468431524,0.03797636513716957,0.11588227722895272,73,0
2033,2166,PPM1F,ENSG00000100034,0.00024076236810298323,0.07062192964051968,0.18456116862192273,173,0
14901,16320,MSANTD1,ENSG00000188981,0.00024060599505901337,0.05345228232598272,0.15060901901538173,25,0
9307,10023,STEAP2,ENSG00000157214,0.00024056657053091946,0.56024207965763,0.7311738360335941,85,0
4889,5242,SHLD2,ENSG00000122376,0.00024035336081307013,0.0883130924173503,0.21687151378813715,182,0
15328,16832,STMN3,ENSG00000197457,0.00024027814683706865,0.03896849937406208,0.11836736688289724,115,0
1635,1740,L2HGDH,ENSG00000087299,0.00024008550980222335,0.02089637066239381,0.07285690527325121,109,0
8932,9615,FBXL2,ENSG00000153558,0.00024000139507864202,0.09527790424490153,0.22873636601766958,112,0
3554,3815,DAO,ENSG00000110887,0.00023956604612370333,0.4224038160191268,0.6171193894216891,12,0
4164,4466,STK25,ENSG00000115694,0.00023950910264695132,0.05576671094425318,0.15545146942554658,405,0
10722,11537,MICU2,ENSG00000165487,0.00023943063693284268,0.014236015089930823,0.054029116663905384,331,0
8047,8644,TBCK,ENSG00000145348,0.00023927935916516515,0.10127584863602127,0.238503417553922,90,0
7729,8301,DPT,ENSG00000143196,0.00023917288615785796,0.025274752681403934,0.08441833795764846,58,0
8124,8728,RMND5B,ENSG00000145916,0.00023888192508973223,0.19288775506670686,0.37341844163936433,179,0
12225,13211,ACOT12,ENSG00000172497,0.00023857131600379944,0.7250630488405259,0.8474781459359416,8,0
3493,3749,FOLR3,ENSG00000110203,0.00023855315521359444,0.6016237690529123,0.765753823324713,8,0
8847,9524,CATSPER3,ENSG00000152705,0.00023854071540491923,0.48052851779425254,0.6702212886185144,7,0
16960,20544,LINC02118,ENSG00000248789,0.00023852288722991943,0.761624406783967,0.8706418578567126,1,0
1566,1665,ZNF213,ENSG00000085644,0.00023836371893028044,0.6361992194768837,0.7907618650467216,53,0
11615,12525,MUC15,ENSG00000169550,0.00023773348491106715,0.06718087875825086,0.17817798554881642,70,0
12619,13656,KCTD13,ENSG00000174943,0.00023761654193414018,0.3011041250472354,0.49826819650112464,94,0
14173,15463,UBOX5,ENSG00000185019,0.0002375845039306685,0.0697139134045436,0.18296047547736236,86,0
4615,4946,DNMT3A,ENSG00000119772,0.0002370291855186224,0.06671650461195433,0.1773692405658215,180,0
3716,3986,SLC26A8,ENSG00000112053,0.000236617548293189,0.5108464429741739,0.6928189453289638,76,0
3118,3341,FSD1L,ENSG00000106701,0.00023661569381753603,0.5234158894028003,0.7025851746214512,60,0
4326,4636,C1orf109,ENSG00000116922,0.000236249767881345,0.016911625727153743,0.06180904031162412,187,0
7469,8016,MED9,ENSG00000141026,0.00023559460209475624,0.05239511919148246,0.14854742377973817,108,0
7519,8070,SLC25A52,ENSG00000141437,0.0002354159951210022,0.7626804836605283,0.8709945441168506,1,0
1326,1409,AMPH,ENSG00000078053,0.00023479749624793594,0.12042605331457282,0.26948243939478017,37,0
14996,16431,ZNF699,ENSG00000196110,0.00023465033839730655,0.3361363305639874,0.5342937268722384,34,0
7688,8257,KIF2C,ENSG00000142945,0.00023368577090784526,0.45367883362492334,0.646830307568889,156,0
13666,14835,RAD51B,ENSG00000182185,0.00023305887412844282,0.02560080273218077,0.08525139154912732,66,0
9676,10423,GPSM1,ENSG00000160360,0.00023210911161225775,0.6428451078231868,0.7946119108068759,46,0
1919,2042,IL11,ENSG00000095752,0.0002317361400595733,0.34574615850491563,0.5439927989124153,14,0
13811,15020,ABAT,ENSG00000183044,0.00023077402755126847,0.029527250435790943,0.09524384387579612,91,0
5344,5725,MCM8,ENSG00000125885,0.00023065378579000632,0.06508334236328461,0.17409353933334878,120,0
11061,11903,MS4A6E,ENSG00000166926,0.00023056045174598693,0.7328367151400941,0.852366247976118,5,0
7222,7755,COL2A1,ENSG00000139219,0.0002302685204674216,0.29964306088196846,0.4969111004041886,17,0
15779,17434,CHML,ENSG00000203668,0.00022966903171791936,0.05458269335623684,0.1529407713953467,151,0
393,422,ZNF839,ENSG00000022976,0.00022951768630224726,0.09270108655155462,0.22415251182327411,46,0
15629,17204,ANKRD13B,ENSG00000198720,0.00022943447465481967,0.31869251720768044,0.5172251403099757,23,0
10660,11471,SHOC1,ENSG00000165181,0.00022933774162083864,0.19893089983305845,0.3813431433633395,40,0
3207,3436,BMPR1A,ENSG00000107779,0.0002292774201549114,0.11174990715548652,0.2556273740471025,94,0
2889,3091,SULT2A1,ENSG00000105398,0.0002292470763558927,0.3538580596290566,0.5518065186032572,23,0
5811,6235,STK33,ENSG00000130413,0.0002289039737268074,0.02910709243749251,0.09421297295779764,74,0
12829,13884,RPP38-DT,ENSG00000176236,0.00022882074117660522,0.8535578081563495,0.9203098756587633,5,0
9939,10707,IL23R,ENSG00000162594,0.00022868881933391094,0.3056071245064107,0.5030054752255969,32,0
7640,8204,GARIN5A,ENSG00000142530,0.00022866670042276382,0.3157748410474118,0.513895619987463,30,0
8995,9685,TOMM70,ENSG00000154174,0.00022769914032212232,0.10060729699605174,0.23730576189142924,277,0
13329,14449,RPRML,ENSG00000179673,0.00022718235850334169,0.6221107526031157,0.7806647832475222,5,0
5552,5952,SPINK2,ENSG00000128040,0.00022675571519704092,0.35936075113415455,0.5567776818799458,42,0
9094,9795,TTC39B,ENSG00000155158,0.0002262089860263129,0.17762085233931957,0.3529612091981187,203,0
10920,11750,C11orf65,ENSG00000166323,0.00022580604190411776,0.10140066683249799,0.23863949080412952,23,0
7936,8523,KANSL1L,ENSG00000144445,0.00022548379806371836,0.0175499187757757,0.06365824420012872,78,0
10504,11303,PDSS2,ENSG00000164494,0.00022530600657327132,0.029255988180808806,0.09456639079410314,114,0
13812,15021,SLC25A10,ENSG00000183048,0.00022461812597574646,0.1450034220697321,0.30549587809371864,97,0
10327,11121,TASOR,ENSG00000163946,0.0002233466219114161,0.02511645467135899,0.08415532126112142,261,0
8771,9438,TLCD4,ENSG00000152078,0.00022278743280658444,0.29477631310696484,0.49181885986041124,103,0
10552,11354,PGAM2,ENSG00000164708,0.0002219904214143753,0.5379898340256296,0.7137916812463035,5,0
1877,1998,VNN3P,ENSG00000093134,0.00022190424020994794,0.3717969248195079,0.5692114127672621,44,0
14036,15297,TM2D3,ENSG00000184277,0.00022139859095376025,0.019705727425360423,0.06953652705075142,465,0
8715,9375,QTRT2,ENSG00000151576,0.00022106779445158807,0.05861304075526053,0.1611894509278702,114,0
10456,11253,PRIMPOL,ENSG00000164306,0.0002201859512039133,0.07048215914623376,0.1843514989924783,74,0
2652,2829,CCP110,ENSG00000103540,0.00021723311131253192,0.35398008549366,0.551849988695856,184,0
16587,19687,SLC26A6,ENSG00000225697,0.00021656761553300464,0.6326932069177946,0.7884379322188679,92,0
10462,11259,TMEM174,ENSG00000164325,0.00021631456911563873,0.7349386630329136,0.8535282045754162,2,0
3800,4080,PPP2R5D,ENSG00000112640,0.00021608193307670194,0.7513785821105771,0.864144546990777,134,0
8513,9150,ATM,ENSG00000149311,0.0002158952782443468,0.017814812625094878,0.06439062132068078,552,0
7567,8123,P3H4,ENSG00000141696,0.00021456787797892205,0.48881973680378155,0.6764633240512297,214,0
3697,3966,FAM184A,ENSG00000111879,0.00021420855075120925,0.6703882270806074,0.8111100573589648,50,0
13305,14422,MKRN3,ENSG00000179455,0.00021393107758326964,0.34256513775838593,0.5404943610461405,55,0
17096,20905,CARD18,ENSG00000255501,0.00021386419733365376,0.5588016436899725,0.7300969284326375,15,0
294,314,CD22,ENSG00000012124,0.0002138443157406143,0.02599496168325708,0.08620266567768686,181,0
3515,3771,SLC1A2,ENSG00000110436,0.00021337714861147106,0.30406041809461015,0.5014334644367614,32,0
58,63,ZMYND10,ENSG00000004838,0.00021269907140069536,0.12088389984029618,0.2702629910473803,54,0
1362,1446,TP73,ENSG00000078900,0.0002124149989532797,0.7261346299743398,0.8481180050471339,38,0
5756,6175,NXNL2,ENSG00000130045,0.00021237066636482874,0.3251487032849488,0.5233688332412267,30,0
6309,6778,MED6,ENSG00000133997,0.00021221554941601222,0.031677542886228274,0.10082771563518902,315,0
15137,16600,UGT2B15,ENSG00000196620,0.00021214981245089182,0.3829062273478804,0.5797828958370841,79,0
9881,10648,CYP4A22,ENSG00000162365,0.0002106610271665785,0.7020231227850202,0.8320776161983469,9,0
60,65,ARX,ENSG00000004848,0.0002104411474787272,0.24158706055781076,0.43320653746408155,39,0
12335,13333,NOC3L,ENSG00000173145,0.000210178175599441,0.05234881041101167,0.14848708788933812,338,0
12049,13010,ZIK1,ENSG00000171649,0.0002087798368717943,0.1957862364084143,0.3771019610251451,28,0
15351,16858,PIGN,ENSG00000197563,0.00020874294497799583,0.03352586845914816,0.10520487428873893,328,0
2494,2662,ZDHHC15,ENSG00000102383,0.00020861364108450868,0.7380455240356594,0.8559077588161781,47,0
11871,12804,BFSP2,ENSG00000170819,0.00020848440104409267,0.28323620124102966,0.4806293398692999,19,0
1369,1453,FKBP7,ENSG00000079150,0.00020840288719759797,0.49816440552386787,0.683449767568974,106,0
11622,12532,VPREB1,ENSG00000169575,0.00020838826894760133,0.5590188495579846,0.7302199107061917,5,0
1477,1571,KCNK2,ENSG00000082482,0.00020744058896194804,0.46296698181934437,0.6544228482616139,11,0
4457,4776,TNNT2,ENSG00000118194,0.00020562388460364258,0.11157443439002056,0.2552916001681419,57,0
12087,13051,ZNF570,ENSG00000171827,0.0002052619238384068,0.204248494704799,0.38781938950829076,64,0
4153,4455,SLC9A2,ENSG00000115616,0.00020428490824997425,0.14641944123019057,0.30754302979185294,32,0
13093,14191,LRRC75B,ENSG00000178026,0.0002038897211222272,0.4842315679273117,0.672942365527706,38,0
12704,13748,ARL10,ENSG00000175414,0.0002029279987978679,0.09150508597044385,0.2222266373567922,93,0
7323,7861,ARMH4,ENSG00000139971,0.00020265129759259847,0.46948075119837906,0.6604716954299675,92,0
7199,7729,YARS2,ENSG00000139131,0.0002023488872081918,0.3956281391676737,0.5921809058773827,136,0
8620,9269,CCDC102B,ENSG00000150636,0.0002011056188668046,0.04751627483747949,0.13766577754023562,107,0
6597,7080,RAB11FIP5,ENSG00000135631,0.00020108592010788866,0.8886606331594188,0.9407772016038068,91,0
2957,3168,HPN,ENSG00000105707,0.00020074606996721927,0.06171877689126995,0.1673826771122526,113,0
2745,2931,SH2D4A,ENSG00000104611,0.0002005364468249564,0.4381259271078247,0.6324181291964378,208,0
136,149,DBF4,ENSG00000006634,0.00020039977358752176,0.05001201963142505,0.14325135780813236,304,0
